ID_PDG;DATE;RRmm;Tmin;Tmax;ETP;RGI
2847;24/07/2049;0.941;19.924;28.088;4.637;24.754
2847;25/07/2049;5.468;17.506;29.55;4.915;27.697
2847;26/07/2049;27.204;20.083;24.874;1.935;9.786
2847;27/07/2049;1.036;17.5;21.674;2.726;16.004
2847;28/07/2049;0;17.246;26.706;4.719;26.514
2847;29/07/2049;0;18.639;27.66;3.567;19.648
2847;30/07/2049;0;17.592;29.168;5.925;32.87
2847;31/07/2049;4.473;19.349;29.045;2.969;11.26
2847;01/08/2049;2.671;22.094;31.972;4.624;21.156
2847;02/08/2049;3.213;18.5;31.461;4.642;23.185
2847;03/08/2049;0.13;16.577;23.683;3.936;17.743
2847;04/08/2049;0;14.839;26.952;3.578;17.446
2847;05/08/2049;1.457;17.46;26.822;3.906;19.638
2847;06/08/2049;3.036;17.261;30.169;4.201;19.319
2847;07/08/2049;1.004;18.007;24.221;2.402;8.46
2847;08/08/2049;0.1;17.282;26.667;4.612;25.329
2847;09/08/2049;2.129;16.525;33.463;4.915;25.056
2847;10/08/2049;3.899;15.983;24.987;2.117;9.357
2847;11/08/2049;0.1;13.951;23.277;2.835;16.91
2847;12/08/2049;4.99;15.674;25.778;2.172;8.231
2847;13/08/2049;2.158;17.826;25.578;2.029;8.479
2847;14/08/2049;0;17.839;26.306;2.335;9.503
2847;15/08/2049;1.169;16.443;28.328;3.843;22.126
2847;16/08/2049;6.963;14.799;19.429;2.731;16.088
2847;17/08/2049;0;13.299;18.149;2.977;17.708
2847;18/08/2049;0.734;10.367;21.58;2.385;14.875
2847;19/08/2049;10.079;14.345;19.462;1.266;6.244
2847;20/08/2049;1.16;14.364;22.932;1.789;8.059
2847;21/08/2049;5.16;13.747;22.152;1.438;5.406
2847;22/08/2049;5.35;16.126;21.904;1.215;5.555
2847;23/08/2049;0.724;17.234;24.355;2.481;14.864
2847;24/08/2049;6.902;18.369;24.022;1.226;4.611
2847;25/08/2049;0.822;17.115;26.763;2.176;10.118
2847;26/08/2049;0;17.106;26.777;2.681;13.893
2847;27/08/2049;0;17.621;23.904;2.658;14.418
2847;28/08/2049;0;17.489;27.285;2.903;17.499
2847;29/08/2049;0;17.815;28.185;2.772;15.602
2847;30/08/2049;4.704;20.239;25.866;1.447;6.578
2847;31/08/2049;0.991;19.363;22.474;2.018;9.918
2847;01/09/2049;0;16.178;24.249;4.131;26.635
2847;02/09/2049;0;15.526;26.443;5.142;28.934
2847;03/09/2049;0;16.017;28.975;5.514;29.228
2847;04/09/2049;0;16.354;29.495;4.892;28.619
2847;05/09/2049;0;15.09;27.987;4.832;28.872
2847;06/09/2049;0;14.763;28.509;3.191;19.952
2847;07/09/2049;0;16.012;29.107;3.861;23.877
2847;08/09/2049;0;14.29;26.668;2.324;11.79
2847;09/09/2049;0;13.291;29.355;4.262;26.4
2847;10/09/2049;0;15.123;25.876;3.014;20.821
2847;11/09/2049;0;15.5;26.797;2.364;12.572
2847;12/09/2049;0.1;15.045;24.203;2.303;15.727
2847;13/09/2049;0;14.928;25.474;2.51;14.453
2847;14/09/2049;0;15.307;25.357;2.342;15.715
2847;15/09/2049;0;14.13;24.937;2.107;14.816
2847;16/09/2049;0;15.615;26.694;2.848;12.587
2847;17/09/2049;0.187;16.458;23.392;3.86;11.523
2847;18/09/2049;0.886;14.193;16.595;1.69;4.535
2847;19/09/2049;0;13.38;21.415;1.863;10.168
2847;20/09/2049;1.796;11.896;20.751;1.654;7.352
2847;21/09/2049;7.46;13.359;14.742;0.454;1.07
2847;22/09/2049;0.143;13.412;20.601;1.339;8.828
2847;23/09/2049;0.1;12.885;20.325;1.208;7.137
2847;24/09/2049;0;12.951;22.444;2.655;16.224
2847;25/09/2049;0;11.154;21.173;2.558;15.104
2847;26/09/2049;0;8.731;20.394;2.016;15.956
2847;27/09/2049;0;8.881;20.918;1.783;15.65
2847;28/09/2049;0;10.294;21.073;1.405;11.219
2847;29/09/2049;0;11.566;19.259;1.308;10.34
2847;30/09/2049;0;10.349;20.967;1.524;9.276
2847;01/10/2049;0;8.674;18.47;1.39;12.315
2847;02/10/2049;1.099;9.359;16.346;1.321;7.976
2847;03/10/2049;1.294;8.598;16.78;1.4;8.209
2847;04/10/2049;0.844;6.8;13.171;0.637;3.356
2847;05/10/2049;12.01;6.138;11.222;0.557;3.781
2847;06/10/2049;0.425;7.973;14.534;0.982;7.387
2847;07/10/2049;2.361;10.646;15.697;0.817;1.366
2847;08/10/2049;2.248;12.546;19.504;1.101;4.689
2847;09/10/2049;15.818;14.574;15.042;0.482;1.263
2847;10/10/2049;0;13.533;24.269;1.342;9.934
2847;11/10/2049;0;14.735;24.098;1.293;9.941
2847;12/10/2049;3.904;13.509;20.209;0.598;2.397
2847;13/10/2049;0.505;14.098;18.979;0.874;6.718
2847;14/10/2049;0;13.286;23.335;1.036;7.008
2847;15/10/2049;0;14.041;23.021;1.264;9.154
2847;16/10/2049;0.135;13.719;24.926;1.314;5.94
2847;17/10/2049;8.129;11.867;15.937;0.577;1.059
2847;18/10/2049;0;9.174;16.232;1.037;7.847
2847;19/10/2049;1.198;6.752;14.851;0.835;7.369
2847;20/10/2049;5.003;7.109;14.069;0.666;2.529
2847;21/10/2049;2.57;9.155;14.632;1.041;7.884
2847;22/10/2049;0.595;6.826;12.535;0.982;8.785
2847;23/10/2049;0;4.707;12.401;0.635;5.356
2847;24/10/2049;0;3.655;11.757;0.579;7.792
2847;25/10/2049;0.306;7.56;16.161;0.83;2.807
2847;26/10/2049;0.124;8.435;14.701;0.944;6.307
2847;27/10/2049;0;8.341;16.045;1.007;8.309
2847;28/10/2049;1.526;5.455;15.321;0.567;2.652
2847;29/10/2049;0.408;8.335;13.539;0.705;3.822
2847;30/10/2049;0.36;7.104;10.243;0.57;1.711
2847;31/10/2049;0.383;6.883;12.553;0.591;5.469
2847;01/11/2049;0.398;4.372;11.973;0.46;7.472
2847;02/11/2049;3.196;5.08;10.097;0.395;1.425
2847;03/11/2049;0;6.893;13.556;0.677;6.537
2847;04/11/2049;1.854;6.704;18.551;0.533;1.618
2847;05/11/2049;7.3;11.562;20.238;0.909;3.71
2847;06/11/2049;0;6.037;14.441;0.554;5.935
2847;07/11/2049;0;4.698;13.684;0.49;6.946
2847;08/11/2049;7.511;5.701;9.138;0.403;1.503
2847;09/11/2049;0.336;5.822;10.217;0.48;4.901
2847;10/11/2049;0;2.94;8.062;0.418;4.318
2847;11/11/2049;2.581;3.651;8.886;0.483;2.688
2847;12/11/2049;1.134;4.351;9.765;0.756;2.504
2847;13/11/2049;0.1;2.151;8.553;0.376;4.908
2847;14/11/2049;0;2.973;10.496;0.649;5.872
2847;15/11/2049;0.146;4.338;9.743;0.56;5.591
2847;16/11/2049;22.694;4.023;4.105;0.328;0.746
2847;17/11/2049;0;5.028;9.737;0.604;4.27
2847;18/11/2049;0;3.173;10.962;0.593;3.706
2847;19/11/2049;0;1.567;10.37;0.452;3.541
2847;20/11/2049;0;4.304;15.272;0.746;3.644
2847;21/11/2049;3.569;10.007;12.877;0.598;0.78
2847;22/11/2049;1.689;5.356;12.787;0.726;1.486
2847;23/11/2049;0;-0.765;3.879;0.685;4.509
2847;24/11/2049;0;-2.928;2.918;0.434;4.911
2847;25/11/2049;0;-2.239;5.906;0.365;3.58
2847;26/11/2049;0;-0.66;2.185;0.157;4.492
2847;27/11/2049;0;-2.304;3.338;0.13;4.431
2847;28/11/2049;0;-2.975;2.417;0.103;4.302
2847;29/11/2049;0;-3.152;-2.347;0.139;2.443
2847;30/11/2049;0;-2.193;1.637;0.204;3.278
2847;01/12/2049;0;-1.215;1.861;0.022;5.696
2847;02/12/2049;0;-1.805;3.568;0.043;5.535
2847;03/12/2049;0.138;-0.392;2.102;0.262;0.798
2847;04/12/2049;0;-0.873;1.789;0.184;1.998
2847;05/12/2049;0;-2.037;5.603;0.098;4.782
2847;06/12/2049;0;-1.687;1.318;0.168;2.094
2847;07/12/2049;0;-1.652;1.879;0;5.303
2847;08/12/2049;0;-1.693;3.008;0.006;5.203
2847;09/12/2049;0;-1.37;4.446;0.205;3.611
2847;10/12/2049;0;0.193;4.911;0.051;4.742
2847;11/12/2049;0;-0.479;4.291;0.274;2.24
2847;12/12/2049;0.585;2.434;6.855;0.386;1.964
2847;13/12/2049;0.829;2.874;8.261;0.381;1.366
2847;14/12/2049;0.1;2.027;7.592;0.257;3.626
2847;15/12/2049;0;0.365;7.618;0.229;3.035
2847;16/12/2049;2.766;1.659;6.943;0.309;0.673
2847;17/12/2049;1.738;1.059;3.502;0.26;0.831
2847;18/12/2049;0.319;1.043;7.568;0.471;2.437
2847;19/12/2049;8.993;3.325;7.32;0.393;0.442
2847;20/12/2049;8.231;5.114;10.769;0.781;0.634
2847;21/12/2049;3.431;7.295;11.017;1.016;2.711
2847;22/12/2049;5.986;7.436;10.903;0.956;2.74
2847;23/12/2049;5.968;5.421;5.831;0.557;2.558
2847;24/12/2049;1.026;2.328;5.588;0.471;1.068
2847;25/12/2049;0.561;1.382;3.933;0.366;1.726
2847;26/12/2049;0;0.898;4.389;0.416;1.697
2847;27/12/2049;0.383;0.237;4.053;0.315;2.616
2847;28/12/2049;1.499;1.705;2.816;0.284;1.671
2847;29/12/2049;2.039;1.494;3.366;0.473;0.747
2847;30/12/2049;3.168;2.917;5.452;0.342;0.658
2847;31/12/2049;3.185;3.448;6.286;0.573;2.194
