ID_PDG;DATE;RRmm;Tmin;Tmax;ETP;RGI
2847;26/06/2052;0.713;18.607;25.724;2.601;9.893
2847;27/06/2052;0;19.24;26.557;6.905;37.454
2847;28/06/2052;0;18.031;25.802;4.615;18.393
2847;29/06/2052;0;17.312;29.01;7.51;40.072
2847;30/06/2052;0;17.172;29.747;7.668;42.594
2847;01/07/2052;1.386;17.992;27.686;2.294;9.5
2847;02/07/2052;0;15.121;26.292;6.715;40.473
2847;03/07/2052;0;15.345;28.936;6.09;35.269
2847;04/07/2052;0;16.234;30.593;7.737;41.94
2847;05/07/2052;0;18.014;32.668;6.905;34.645
2847;06/07/2052;0;21.031;30.429;5.613;21.949
2847;07/07/2052;0;20.857;29.961;5.261;16.652
2847;08/07/2052;0;21.332;29.706;8.661;37.969
2847;09/07/2052;0;18.172;29.64;7.659;36.341
2847;10/07/2052;0.42;19.68;27.229;3.558;17.545
2847;11/07/2052;1.108;19.432;25.582;5.532;32.231
2847;12/07/2052;1.989;17.703;25.282;2.863;14.351
2847;13/07/2052;15.354;15.868;16.586;0.814;2.451
2847;14/07/2052;8.711;15.691;20.85;0.935;4.246
2847;15/07/2052;0.272;14.391;24.775;3.123;18.69
2847;16/07/2052;0.52;15.928;20.618;2.623;16.095
2847;17/07/2052;2.416;15.511;22.349;2.841;17.629
2847;18/07/2052;6.772;14.338;19.128;1.882;13.111
2847;19/07/2052;0;14.619;22.243;2.816;16.666
2847;20/07/2052;3.667;15.786;21.117;1.994;7.752
2847;21/07/2052;1.274;18.131;24.168;2.828;11.862
2847;22/07/2052;2.882;16.079;23.334;2.122;9.528
2847;23/07/2052;3.44;16.119;24.074;3.469;18.381
2847;24/07/2052;0;14.496;27.362;5.197;31.592
2847;25/07/2052;0;15.883;31.208;5.359;30.454
2847;26/07/2052;2.823;19.357;36.363;7.702;35.095
2847;27/07/2052;12.795;19.296;23.255;1.486;5.448
2847;28/07/2052;0;16.666;25.098;3.873;24.911
2847;29/07/2052;0;13.335;24.543;4.485;30.06
2847;30/07/2052;0;17.304;26.901;5.09;30.486
2847;31/07/2052;1.243;15.491;27.43;4.213;25.909
2847;01/08/2052;0.252;17.361;23.833;2.364;13.248
2847;02/08/2052;2.191;17.788;23.747;2.321;10.841
2847;03/08/2052;11.525;16.162;21.971;1.993;9.161
2847;04/08/2052;0;14.388;24.377;4.335;28.548
2847;05/08/2052;0;18.471;28.173;4.471;24.92
2847;06/08/2052;1.574;18.11;27.291;2.662;14.009
2847;07/08/2052;1.329;17.444;19.495;2.027;7.161
2847;08/08/2052;1.752;16.079;21.68;2.044;10.603
2847;09/08/2052;0;14.399;24.929;4.352;27.133
2847;10/08/2052;0;14.116;25.809;3.596;21.859
2847;11/08/2052;15.495;14.635;28.783;3.779;21.628
2847;12/08/2052;10.644;16.512;23.39;4.179;26.203
2847;13/08/2052;0;14.432;26.474;3.968;24.805
2847;14/08/2052;6.733;15.604;29.16;4.018;22.505
2847;15/08/2052;2.465;18.355;24.443;1.944;7.793
2847;16/08/2052;0.383;16.981;24.987;3.188;19.87
2847;17/08/2052;0;16.159;24.956;2.769;15.407
2847;18/08/2052;0;18.528;25.615;3.759;15.604
2847;19/08/2052;0;19.35;27.042;4.057;14.383
2847;20/08/2052;0.684;19.269;28.178;3.734;12.284
2847;21/08/2052;0;20.159;29.382;4.39;12.057
2847;22/08/2052;0;19.686;29.777;3.437;17.699
2847;23/08/2052;0.594;21.178;27.818;1.692;6.57
2847;24/08/2052;0.7;20.048;27.39;2.358;12.042
2847;25/08/2052;0.244;20.681;27.533;2.894;13.218
2847;26/08/2052;0;19.968;29.986;3.783;16.436
2847;27/08/2052;0;20.688;30.895;3.633;15.021
2847;28/08/2052;0;20.091;31.229;3.211;13.77
2847;29/08/2052;0;18.249;27.841;3.985;18.823
2847;30/08/2052;0;15.731;27.794;3.646;18.767
2847;31/08/2052;0;16.141;27.373;2.206;11.225
2847;01/09/2052;0;16.359;23.992;2.573;16.944
2847;02/09/2052;0;16.893;27.141;2.737;17.33
2847;03/09/2052;3.668;16.997;26.889;2.817;11.763
2847;04/09/2052;11.317;13.371;21.977;1.434;8.276
2847;05/09/2052;0;11.821;20.569;2.749;19.022
2847;06/09/2052;0;13.471;25.517;3.273;21.206
2847;07/09/2052;8.088;13.795;23.148;1.722;10.339
2847;08/09/2052;0;11.849;25.777;3.988;25.979
2847;09/09/2052;0;13.162;24.946;4.291;26.683
2847;10/09/2052;0;14.331;25.905;4.139;26.194
2847;11/09/2052;0;13.992;26.88;3.326;21.989
2847;12/09/2052;0.819;14.658;27.304;2.672;16.526
2847;13/09/2052;2.451;12.468;20.554;2.206;16.346
2847;14/09/2052;0;11.224;23.617;2.367;18.213
2847;15/09/2052;0.1;13.019;27.277;2.319;12.24
2847;16/09/2052;0;16.014;27.12;2.621;17.02
2847;17/09/2052;0;14.446;27.557;2.562;17.813
2847;18/09/2052;0;15.635;26.522;2.685;15.665
2847;19/09/2052;3.641;16.928;26.32;2.131;11.376
2847;20/09/2052;1.603;13;17.002;1.674;7.523
2847;21/09/2052;0.68;11.649;19.82;2.52;10.744
2847;22/09/2052;0;10.891;23.569;3.137;15.692
2847;23/09/2052;0;12.883;24.221;3.567;16.435
2847;24/09/2052;0;11.759;25.043;3.317;16.747
2847;25/09/2052;0;9.665;23.628;2.34;15.885
2847;26/09/2052;0;10.502;23.077;2.15;11.911
2847;27/09/2052;0;13.574;24.405;3.242;13.636
2847;28/09/2052;0;11.433;23.649;4.145;15.332
2847;29/09/2052;0;8.52;22.716;1.867;14.635
2847;30/09/2052;0;11.331;22.962;2.142;12.107
2847;01/10/2052;0;10.506;19.147;1.637;12.826
2847;02/10/2052;4.121;11.86;21.391;1.228;7.454
2847;03/10/2052;1.322;14.614;18.699;1.328;8.852
2847;04/10/2052;0;12.064;22.078;1.377;10.804
2847;05/10/2052;0.496;11.589;21.182;1.406;11.383
2847;06/10/2052;2.518;12.749;18.164;0.729;3.94
2847;07/10/2052;0.1;11.731;19.73;1.241;8.568
2847;08/10/2052;0;10.236;20.111;1.783;11.266
2847;09/10/2052;0;8.759;15.998;1.089;9.335
2847;10/10/2052;3.46;7.724;15.087;0.807;4.468
2847;11/10/2052;0.241;9.841;13.944;0.914;8.805
2847;12/10/2052;3.646;9.55;13.737;0.745;2.756
2847;13/10/2052;2.581;10.654;12.339;0.774;3.417
2847;14/10/2052;0.533;7.573;13.459;0.815;5.555
2847;15/10/2052;0;5.233;14.477;0.889;9.495
2847;16/10/2052;0;6.476;17.952;0.931;8.748
2847;17/10/2052;0;7.17;19.043;0.943;9.119
2847;18/10/2052;0;7.983;18.517;0.883;8.893
2847;19/10/2052;0;9.518;21.359;1.344;9.527
2847;20/10/2052;0;10.389;21.958;1.381;8.558
2847;21/10/2052;0;9.562;20.008;0.785;5.188
2847;22/10/2052;0;9.42;19.52;0.865;7.774
2847;23/10/2052;2.262;10.912;17.213;0.91;7.835
2847;24/10/2052;0.102;8.609;15.022;0.717;7.319
2847;25/10/2052;0.194;9.274;13.55;0.607;1.689
2847;26/10/2052;0;9.017;17.964;0.805;6.817
2847;27/10/2052;0;7.874;17.934;0.907;5.449
2847;28/10/2052;0;7.591;17.785;0.954;7.698
2847;29/10/2052;0.733;9.147;14.133;0.926;5.042
2847;30/10/2052;0.893;8.668;11.194;0.493;1.206
2847;31/10/2052;0;4.46;12.685;0.481;7.402
2847;01/11/2052;0;3.849;12.15;0.413;7.549
2847;02/11/2052;0;5.323;18.904;0.447;7.269
2847;03/11/2052;0;8.53;13.306;0.586;4.507
2847;04/11/2052;0.101;6.777;12.648;0.558;3.121
2847;05/11/2052;0;6.464;12.558;0.538;3.885
2847;06/11/2052;0;5.716;12.807;0.509;5.234
2847;07/11/2052;0;6.643;13.856;0.538;5.017
2847;08/11/2052;0;6.408;15.856;0.758;6.76
2847;09/11/2052;0;4.04;12.528;0.485;4.859
2847;10/11/2052;0;2.177;13.13;0.357;6.58
2847;11/11/2052;0;0.411;13.647;0.362;6.644
2847;12/11/2052;1.259;3.621;8.744;0.387;0.893
2847;13/11/2052;2.097;3.528;5.991;0.546;1.847
2847;14/11/2052;0.112;1.891;6.669;0.333;3.361
2847;15/11/2052;0;1.458;5.384;0.384;5.064
2847;16/11/2052;0;-2.12;5.812;0.296;5.579
2847;17/11/2052;0;-1.921;7.805;0.242;5.46
2847;18/11/2052;0;-2.155;7.689;0.303;3.402
2847;19/11/2052;0;-2.223;7.302;0.437;4.137
2847;20/11/2052;0;2.394;8.605;0.496;5.612
2847;21/11/2052;0;5.982;11.071;0.572;3.772
2847;22/11/2052;4.22;8.393;13.132;0.333;0.921
2847;23/11/2052;6.892;9.232;13.912;0.401;0.439
2847;24/11/2052;0;9.15;15.572;0.438;2.956
2847;25/11/2052;1.816;4.585;14.752;0.779;3.4
2847;26/11/2052;0;1.059;5.456;0.278;3.382
2847;27/11/2052;11.902;1.136;12.887;0.467;0.445
2847;28/11/2052;6.663;5.409;7.363;0.241;2.153
2847;29/11/2052;0.227;4.161;8.229;0.637;3.163
2847;30/11/2052;1.963;3.475;8.235;0.464;1.341
2847;01/12/2052;0.465;2.129;4.496;0.396;0.995
2847;02/12/2052;0;1.443;4.299;0.454;4.84
2847;03/12/2052;0.613;0.35;2.888;0.252;2.88
2847;04/12/2052;0.29;-0.084;1.103;0.225;1.757
2847;05/12/2052;3.894;-1.726;3.978;0.423;3.114
2847;06/12/2052;2.089;3.583;7.06;0.352;2.788
2847;07/12/2052;1.128;3.334;6.784;0.41;1.35
2847;08/12/2052;1.393;1.33;6.14;0.273;2.309
2847;09/12/2052;0;-1.331;3.217;0.098;4.994
2847;10/12/2052;0;-1.221;2.721;0;5.215
2847;11/12/2052;0;-2.49;0.297;0.099;3.996
2847;12/12/2052;0;-2.83;0.923;0.209;2.285
2847;13/12/2052;0;-3.942;1.46;0.11;3.248
2847;14/12/2052;0.103;-3.113;3.083;0.32;3.077
2847;15/12/2052;0;1.018;9.675;0.873;2.98
2847;16/12/2052;2.166;3.878;8.889;0.727;1.084
2847;17/12/2052;2.327;5.5;11.3;0.512;0.901
2847;18/12/2052;0;10.128;18.365;1.112;2.59
2847;19/12/2052;7.872;11.57;15.576;1.668;2.421
2847;20/12/2052;0.332;4.002;11.81;0.557;2.12
2847;21/12/2052;0;4.083;9.156;0.462;1.126
2847;22/12/2052;0;10.348;12.326;0.915;0.923
2847;23/12/2052;0;9.635;16.484;1.111;1.659
2847;24/12/2052;0;10.999;18.538;1.154;2.842
2847;25/12/2052;0;11.826;17.437;1.708;1.367
2847;26/12/2052;0;14.463;18.976;1.872;1.489
2847;27/12/2052;6.448;12.442;15.133;2.126;2.764
2847;28/12/2052;0;4.909;9.753;0.488;2.595
2847;29/12/2052;0.666;3.299;9.324;0.433;0.702
2847;30/12/2052;0.821;8.476;14.6;0.621;2.3
2847;31/12/2052;3.785;4.222;12.884;0.362;2.096
