ID_PDG;DATE;RRmm;Tmin;Tmax;ETP;RGI
2847;21/02/2043;0.229;2.57;9.219;0.696;6.225
2847;22/02/2043;0.639;5.593;9.793;0.917;2.628
2847;23/02/2043;0.264;5.42;8.35;1.164;9.94
2847;24/02/2043;0.077;4.223;10.218;0.933;4.595
2847;25/02/2043;0;3.887;15.207;1.472;13.602
2847;26/02/2043;0;3.458;15.658;1.08;8.701
2847;27/02/2043;0;5.853;18.18;1.842;14.71
2847;28/02/2043;0;5.561;18.213;1.656;14.683
2847;01/03/2043;0.72;8.962;14.906;1.314;4.255
2847;02/03/2043;7.693;8.494;14.132;1.547;3.582
2847;03/03/2043;6.336;7.587;11.891;1.324;4.534
2847;04/03/2043;0;5.849;15.908;1.387;2.256
2847;05/03/2043;0;11.038;19.295;2.108;5.847
2847;06/03/2043;9.679;11.877;14.534;1.906;1.885
2847;07/03/2043;3.027;9.424;13.297;1.269;3.359
2847;08/03/2043;9.128;10.52;13.003;0.893;2.062
2847;09/03/2043;3.067;9.442;11.205;1.42;3.675
2847;10/03/2043;10.574;6.806;15.842;1.298;1.717
2847;11/03/2043;4.403;11.133;12.046;1.794;5.852
2847;12/03/2043;0.366;9.13;12.841;1.286;2.969
2847;13/03/2043;11.805;10.921;22.56;2.586;6.783
2847;14/03/2043;4.577;10.407;10.636;1.763;5.244
2847;15/03/2043;3.076;3.823;5.429;0.969;4.596
2847;16/03/2043;0.166;-1.966;1.712;1.279;8.665
2847;17/03/2043;0;-2.459;7.347;1.769;13.06
2847;18/03/2043;0;-2.142;10.001;1.459;14.433
2847;19/03/2043;0;-1.665;14.949;2.012;14.878
2847;20/03/2043;6.637;4.663;15.208;1.529;7.821
2847;21/03/2043;19.2;7.913;16.327;0.354;1.909
2847;22/03/2043;0;11.757;18.863;3.158;14.033
2847;23/03/2043;16.989;9.786;11.259;0.823;1.583
2847;24/03/2043;0;5.539;11.567;1.262;8.114
2847;25/03/2043;2.089;7.033;12.526;1.096;3.494
2847;26/03/2043;4.014;9.863;15.303;1.567;9.166
2847;27/03/2043;1.37;8.605;12.064;1.459;9.011
2847;28/03/2043;0;6.062;13.62;1.548;10.445
2847;29/03/2043;0.547;4.382;13.276;1.281;9.43
2847;30/03/2043;3.714;6.383;11.708;1.793;13.372
2847;31/03/2043;0;4.003;14.721;2.173;17.691
2847;01/04/2043;0;6.865;17.528;2.121;16.456
2847;02/04/2043;0;9.747;19.172;2.293;10.578
2847;03/04/2043;3.911;9.868;15.673;1.127;4.655
2847;04/04/2043;0;4.53;9.51;1.469;12.087
2847;05/04/2043;0;1.431;17.194;2.441;20.45
2847;06/04/2043;2.993;4;11.632;1.31;5.891
2847;07/04/2043;2.553;2.236;14.12;1.898;11.455
2847;08/04/2043;10.705;7.097;15.658;0.538;2.962
2847;09/04/2043;7.705;13.366;16.671;1.828;10.24
2847;10/04/2043;7.703;12.332;26.037;3.288;13.004
2847;11/04/2043;19.769;11.821;16.13;1.354;2.019
2847;12/04/2043;3.7;9.949;15.182;2.062;13.478
2847;13/04/2043;0;6.355;14.809;2.224;17.439
2847;14/04/2043;0;6.623;17.302;2.952;20.002
2847;15/04/2043;0;7.239;19.486;3.811;23.89
2847;16/04/2043;0;5.094;18.65;3.4;24.941
2847;17/04/2043;0;5.611;21.777;3.608;24.884
2847;18/04/2043;0;8.687;23.775;3.472;25.356
2847;19/04/2043;0;10.855;24.368;3.789;25.634
2847;20/04/2043;0.271;10.629;22.586;2.44;11.791
2847;21/04/2043;5.241;12.89;16.295;0.779;3.44
2847;22/04/2043;0.211;12.64;17.976;2.292;11.946
2847;23/04/2043;2.018;11.754;14.824;2.018;11.93
2847;24/04/2043;0;8.423;20.421;3.618;26.925
2847;25/04/2043;0;9.756;20.681;3.342;19.768
2847;26/04/2043;3.896;7.518;15.49;1.701;8.493
2847;27/04/2043;3.845;7.635;16.946;2.806;17.835
2847;28/04/2043;1.697;12.019;17.848;1.649;6.19
2847;29/04/2043;10.295;8.174;11.118;1.075;5.446
2847;30/04/2043;0.716;3.846;9.936;1.435;10.882
2847;01/05/2043;0;4.316;14.14;2.26;18.125
2847;02/05/2043;0;4.819;13.128;2.096;16.892
2847;03/05/2043;4.727;7.144;14.449;1.181;7.551
2847;04/05/2043;1.329;9.57;16.156;2.208;15.701
2847;05/05/2043;0;10.017;19.67;4.084;29.313
2847;06/05/2043;0;8.661;23.458;5.577;34.362
2847;07/05/2043;0;9.845;22.856;4.544;30.811
2847;08/05/2043;6.97;12.851;16.145;1.163;5.321
2847;09/05/2043;8.686;10.169;10.799;0.812;3.383
2847;10/05/2043;5.624;10.176;14.319;1.215;2.256
2847;11/05/2043;0;11.434;22.223;3.875;22.622
2847;12/05/2043;0;12.428;25.499;4.288;23.152
2847;13/05/2043;1.469;12.485;23.416;3.175;21.064
2847;14/05/2043;0;13.982;25.191;3.307;19.081
2847;15/05/2043;1.408;15.381;24.162;3.92;24.316
2847;16/05/2043;3.552;16.321;23.138;2.873;17.068
2847;17/05/2043;1.184;17.171;23.313;3.046;17.675
2847;18/05/2043;3.6;16.719;22.89;2.509;14.291
2847;19/05/2043;3.193;16.802;21.882;2.186;12.542
2847;20/05/2043;1.383;16.644;22.939;3.505;21.59
2847;21/05/2043;0;16.441;25.228;4.025;23.68
2847;22/05/2043;0;14.861;27.167;6.495;37.846
2847;23/05/2043;1.508;17.192;22.221;4.173;25.501
2847;24/05/2043;0;17.232;25.463;4.302;24.129
2847;25/05/2043;0.248;16.843;24.328;3.403;18.97
2847;26/05/2043;0.796;16.528;25.207;3.257;17.947
2847;27/05/2043;0.6;16.433;25;2.985;16.463
2847;28/05/2043;0;18.635;27.492;4.017;23.139
2847;29/05/2043;0;18.021;27.755;4.701;27.123
2847;30/05/2043;1.685;20.493;28.047;3.786;19.99
2847;31/05/2043;2.701;17.884;26.064;4.472;25.592
2847;01/06/2043;0.248;19.14;24.114;4.234;24.534
2847;02/06/2043;0.703;15.117;21.567;2.7;14.164
2847;03/06/2043;3.043;13.882;19.044;2.096;12.873
2847;04/06/2043;1.907;15.108;20.022;2.517;15.068
2847;05/06/2043;5.218;12.902;15.85;1.088;4.42
2847;06/06/2043;5.395;8.878;12.657;1.404;8.723
2847;07/06/2043;0;7.72;14.933;3.558;28.139
2847;08/06/2043;0;9.245;15.238;2.725;17.114
2847;09/06/2043;0;8.946;21.529;6.082;41.092
2847;10/06/2043;3.852;13.534;28.359;4.448;24.731
2847;11/06/2043;10.818;14.432;21.117;3.397;21.325
2847;12/06/2043;5.81;12.444;19.04;2.459;16.264
2847;13/06/2043;0.377;13.855;21.094;6.623;42.658
2847;14/06/2043;0.906;13.924;23.704;4.476;28.91
2847;15/06/2043;8.011;14.364;20.825;2.975;19.865
2847;16/06/2043;2.377;13.916;21.931;2.324;13.654
2847;17/06/2043;5.363;15.683;24.666;3.139;17.521
2847;18/06/2043;0.302;13.735;24.288;7.001;43.197
2847;19/06/2043;9.011;14.332;25.089;3.553;21.207
2847;20/06/2043;7.87;14.707;18.546;1.403;4.643
2847;21/06/2043;19.34;15.005;16.039;0.909;4.039
2847;22/06/2043;0;13.243;24.729;7.396;44.831
2847;23/06/2043;2.805;14.031;24.902;4.085;25.362
2847;24/06/2043;6.522;16.385;22.125;1.804;9.107
2847;25/06/2043;6.808;17.128;21.983;1.621;6.054
2847;26/06/2043;1.579;15.839;22.153;2.242;10.634
2847;27/06/2043;0;14.483;24.769;6.667;40.995
2847;28/06/2043;2.061;15.915;21.862;2.586;11.567
2847;29/06/2043;0;14.985;24.508;6.624;40.987
2847;30/06/2043;0.376;16.398;30.667;4.956;27.586
2847;01/07/2043;0;17.554;30.31;4.432;23.975
2847;02/07/2043;0;17.81;30.666;6.776;37.494
2847;03/07/2043;0;19.049;30.681;7.664;38.387
2847;04/07/2043;3.059;20.226;27.506;3.569;17.649
2847;05/07/2043;0;18.311;30.358;6.775;37.37
2847;06/07/2043;1.577;21.917;29.388;4.984;27.098
2847;07/07/2043;11.594;19.178;29.296;4.027;21.45
2847;08/07/2043;0.995;16.913;23.29;4.307;27.659
2847;09/07/2043;0;16.186;25.162;4.526;27.398
2847;10/07/2043;0;16.056;24.915;6.532;38.237
2847;11/07/2043;0;15.371;26.05;6.848;38.531
2847;12/07/2043;11.23;15.485;29.458;4.179;21.249
2847;13/07/2043;0;15.769;25.975;5.911;35.284
2847;14/07/2043;3.277;17.799;22.862;5.801;35.906
2847;15/07/2043;0;16.756;23.528;5.421;32.74
2847;16/07/2043;8.329;14.956;23.206;2.546;14.107
2847;17/07/2043;7.05;16.181;19.071;1.015;4.243
2847;18/07/2043;0;14.724;22.851;5.261;33.019
2847;19/07/2043;0;14.577;24.644;5.855;35.748
2847;20/07/2043;2.933;14.781;22.461;4.208;27.676
2847;21/07/2043;0;15.082;23.72;4.173;25.797
2847;22/07/2043;0;14.176;27.571;4.817;29.171
2847;23/07/2043;0.382;16.243;23.719;3.571;19.752
2847;24/07/2043;0;16.543;24.289;5.253;32.433
2847;25/07/2043;14.405;15.727;28.736;3.398;13.736
2847;26/07/2043;0.57;14.881;19.696;2.831;17.538
2847;27/07/2043;0;14.902;23.617;4.338;25.127
2847;28/07/2043;0;16.17;28.741;6.004;33.513
2847;29/07/2043;7.206;19.702;26.483;3.158;15.236
2847;30/07/2043;43.556;20.057;25.644;1.839;8.436
2847;31/07/2043;2.951;17.533;27.88;2.859;15.801
2847;01/08/2043;0;17.883;27.491;5.068;30.008
2847;02/08/2043;0;16.106;29.497;5.365;31.066
2847;03/08/2043;0;18.884;34.505;5.415;26.857
2847;04/08/2043;0;20.721;28.123;5.498;28.513
2847;05/08/2043;0;18.84;30.423;5.235;29.54
2847;06/08/2043;3.187;19.899;29.531;2.527;9.647
2847;07/08/2043;0;19.106;26.088;4.094;23.016
2847;08/08/2043;0;16.461;24.405;3.501;20.015
2847;09/08/2043;0;14.903;26.829;4.04;24.684
2847;10/08/2043;0;15.78;28.4;3.829;19.923
2847;11/08/2043;0.102;17.58;25.426;2.247;7.359
2847;12/08/2043;0.344;17.459;26.577;3.338;15.541
2847;13/08/2043;0.107;15.646;23.126;3.918;18.074
2847;14/08/2043;0;14.333;25.904;3.749;17.204
2847;15/08/2043;5.019;14.301;21.891;2.083;10.437
2847;16/08/2043;6.843;12.956;29.041;3.398;17.211
2847;17/08/2043;0.681;18.845;24.968;4.225;23.683
2847;18/08/2043;8.479;15.349;18.942;1.075;2.932
2847;19/08/2043;0;13.097;23.908;3.761;24.349
2847;20/08/2043;0;13.715;28.226;4.375;23.648
2847;21/08/2043;0;15.662;30.259;3.971;20.546
2847;22/08/2043;6.468;18.495;26.542;2.457;8.496
2847;23/08/2043;0;14.968;22.395;2.926;18.174
2847;24/08/2043;0;15.054;25.146;3.065;16.095
2847;25/08/2043;0;14.316;28.495;3.432;20.006
2847;26/08/2043;1.598;16.537;25.329;2.454;9.59
2847;27/08/2043;0;15.052;24.752;3.233;15.377
2847;28/08/2043;0;16.44;25.776;2.783;8.952
2847;29/08/2043;5.531;16.6;24.636;1.891;3.711
2847;30/08/2043;0;14.731;20.732;2.834;13.426
2847;31/08/2043;0;12.068;20.634;2.112;7.976
2847;01/09/2043;13.208;15.134;25.669;2.152;9.642
2847;02/09/2043;24.935;16.755;22.987;1.152;1.563
2847;03/09/2043;0.757;13.312;21.586;2.006;12.041
2847;04/09/2043;1.544;11.729;21.356;2.286;14.959
2847;05/09/2043;1;15.078;22.385;3.326;10.379
2847;06/09/2043;0.1;12.019;17.694;2.139;15.77
2847;07/09/2043;0.962;11.186;17.56;1.718;11.493
2847;08/09/2043;0;8.405;19.481;3.658;27.703
2847;09/09/2043;0;9.2;20.313;2.011;12.938
2847;10/09/2043;7.111;12.713;15.583;0.724;3.155
2847;11/09/2043;0.731;13.881;18.951;1.59;11.342
2847;12/09/2043;0.1;14.192;21.172;1.917;11.83
2847;13/09/2043;3.965;14.082;20.674;1.188;7.149
2847;14/09/2043;12.295;16.594;20.007;0.699;3.163
2847;15/09/2043;6.688;14.804;20.469;1.054;6.756
2847;16/09/2043;1.951;9.535;17.476;1.811;13.791
2847;17/09/2043;0.1;8.165;15.487;1.626;12.55
2847;18/09/2043;0;9.654;15.89;2.02;12.695
2847;19/09/2043;6.372;8.929;13.711;1.229;8.238
2847;20/09/2043;1.201;8.287;15.243;1.578;12.809
2847;21/09/2043;0;6.304;17.382;1.913;16.225
2847;22/09/2043;0;8.031;21.773;2.192;13.213
2847;23/09/2043;0;8.608;26.169;2.581;18.801
2847;24/09/2043;0;10.651;23.648;1.836;14.224
2847;25/09/2043;0.034;13.201;25.085;2.007;14.219
2847;26/09/2043;0.142;17.044;25.29;1.77;9.867
2847;27/09/2043;2.042;15.97;22.733;1.403;8.359
2847;28/09/2043;0.241;14.531;22.864;1.609;11.318
2847;29/09/2043;0;14.181;22.413;1.478;10.07
2847;30/09/2043;0;14.618;23.506;1.703;13.026
2847;01/10/2043;0;12.798;23.112;1.678;12.374
2847;02/10/2043;0;12.615;22.946;1.504;11.161
2847;03/10/2043;13.275;12.793;18.799;0.906;5.092
2847;04/10/2043;1.118;10.233;17.049;1.091;9.702
2847;05/10/2043;0;10.808;20.105;1.372;12.45
2847;06/10/2043;5.72;12.3;17.86;0.847;4.295
2847;07/10/2043;0.1;12.549;17.204;1.424;9.016
2847;08/10/2043;0.1;8.51;19.444;1.307;11.954
2847;09/10/2043;0;11.082;20.316;1.347;10.699
2847;10/10/2043;0;12.525;18.165;1.478;9.337
2847;11/10/2043;0.1;10.345;21.851;2.129;10.318
2847;12/10/2043;10.855;12.641;17.219;0.515;1.266
2847;13/10/2043;1.59;8.858;17.477;1.097;10.168
2847;14/10/2043;0.342;9.289;16.147;0.574;3.369
2847;15/10/2043;10.04;8.717;15.676;0.771;5.858
2847;16/10/2043;5.219;8.751;14.079;0.964;6.502
2847;17/10/2043;4.4;10.055;15.071;1.58;9.302
2847;18/10/2043;5.079;9.708;13.473;0.773;1.099
2847;19/10/2043;0;8.514;15.332;0.72;5.08
2847;20/10/2043;3.803;6.926;13.063;0.56;2.567
2847;21/10/2043;0;5.243;13.1;1.003;9.326
2847;22/10/2043;0;3.701;12.571;0.654;8.036
2847;23/10/2043;0.135;6.75;12.09;0.721;6.502
2847;24/10/2043;0;7.358;13.373;1.014;7.98
2847;25/10/2043;0;5.487;13.341;0.7;8.548
2847;26/10/2043;0.707;7.589;12.178;0.728;5.407
2847;27/10/2043;2.397;5.479;10.818;0.539;6.451
2847;28/10/2043;10.211;7.176;13.271;0.494;1.6
2847;29/10/2043;4.573;7.965;9.285;0.465;0.93
2847;30/10/2043;2.49;6.459;9.297;0.875;2.511
2847;31/10/2043;0.31;3.025;4.007;1.335;2.882
2847;01/11/2043;0;0.467;1.979;1.112;4.178
2847;02/11/2043;0;1.585;4.766;0.654;5.031
2847;03/11/2043;2.968;1.097;4.74;0.38;5.529
2847;04/11/2043;1.476;0.451;5.39;0.447;6.296
2847;05/11/2043;0.203;-0.886;5.112;0.44;5.977
2847;06/11/2043;10.72;3.608;8.054;0.227;1.173
2847;07/11/2043;13.51;7.784;13.702;0.34;0.252
2847;08/11/2043;8.047;12.163;17.014;0.644;0.33
2847;09/11/2043;0.1;10.611;17.462;0.799;1.747
2847;10/11/2043;0.974;7.712;12.319;0.738;4.544
2847;11/11/2043;7.519;5.188;9.924;0.384;0.973
2847;12/11/2043;3.797;5.64;10.031;0.572;2.373
2847;13/11/2043;2.347;4.501;7.757;0.655;1.803
2847;14/11/2043;4.996;4.804;10.182;0.623;3.475
2847;15/11/2043;10.342;4.938;9.804;0.43;1.645
2847;16/11/2043;8.754;4.111;5.847;0.329;0.721
2847;17/11/2043;1.743;3.428;7.811;0.556;2.748
2847;18/11/2043;1.195;0.275;5.973;0.332;4.765
2847;19/11/2043;0.413;-1.684;2.541;0.256;3.118
2847;20/11/2043;0.834;-1.085;1.836;0.265;1.468
2847;21/11/2043;0.287;0.541;0.569;0.276;1.099
2847;22/11/2043;0;-0.676;0.403;0.367;2.846
2847;23/11/2043;0;-1.357;1.337;0.299;2.671
2847;24/11/2043;0;-1.464;4.373;0.22;3.434
2847;25/11/2043;0;-1.748;-1.113;0.173;3.461
2847;26/11/2043;0.1;-4.368;-0.921;0.16;3.422
2847;27/11/2043;0.034;-6.799;-1.054;0.095;3.352
2847;28/11/2043;0;-6.352;-3.461;0.117;2.623
2847;29/11/2043;0.047;-4.196;-0.717;0.289;1.153
2847;30/11/2043;0.428;-2.366;-0.204;0.258;1.261
2847;01/12/2043;0.1;-2.251;0.662;0.269;0.692
2847;02/12/2043;9.81;-1.798;-0.793;0.255;0.627
2847;03/12/2043;0.1;-5.578;-0.666;0.15;2.485
2847;04/12/2043;0;-5.648;-0.733;0.223;1.671
2847;05/12/2043;0;-8.004;-2.378;0.096;2.705
2847;06/12/2043;0;-6.838;-3.735;0.067;3.279
2847;07/12/2043;16.879;-5;2.533;0.208;0.62
2847;08/12/2043;0.312;3.755;6.894;0.568;1.724
2847;09/12/2043;13.061;6.083;9.772;0.476;0.809
2847;10/12/2043;0.877;5.825;14.537;0.595;2.099
2847;11/12/2043;7.14;6.18;12.897;0.564;2.856
2847;12/12/2043;2.192;6.48;9.318;0.409;0.546
2847;13/12/2043;0;3.391;4.318;0.187;2.822
2847;14/12/2043;0;-0.641;4.961;0.078;4.871
2847;15/12/2043;0;-1.789;1.906;0.082;3.399
2847;16/12/2043;0;-1.053;3.76;0.282;3.881
2847;17/12/2043;0;0.924;3.748;0.382;3.281
2847;18/12/2043;0;0.768;6.595;0.38;3.935
2847;19/12/2043;0;0.277;6.972;0.12;4.071
2847;20/12/2043;0;0.519;4.759;0.085;3.629
2847;21/12/2043;0;0.149;2.664;0.281;1.685
2847;22/12/2043;0;-0.817;3.3;0.249;1.712
2847;23/12/2043;0;-1.619;1.419;0.021;4.682
2847;24/12/2043;0.146;-1.199;3.041;0.379;3.383
2847;25/12/2043;0;1.553;5.916;0.261;3.607
2847;26/12/2043;0.344;4.002;5.004;0.529;0.708
2847;27/12/2043;0.1;2.969;8.842;0.311;3.917
2847;28/12/2043;0.775;3.69;6.837;0.279;1.006
2847;29/12/2043;1.619;3.565;6.589;0.273;1.394
2847;30/12/2043;0;2.135;5.042;0.286;1.32
2847;31/12/2043;0;2.359;8.295;0.353;1.572
