ID_PDG;DATE;RRmm;Tmin;Tmax;ETP;RGI
2847;01/01/2050;2.203;1.257;5.071;0.323;0.73
2847;02/01/2050;2;0.185;2.445;0.26;1.01
2847;03/01/2050;0.411;-0.842;1.341;0.208;2.829
2847;04/01/2050;0;-1.764;1.729;0.288;3.61
2847;05/01/2050;0;-3.128;1.238;0.189;4.75
2847;06/01/2050;0.092;-3.225;0.372;0.317;2.331
2847;07/01/2050;0;-4.221;-0.331;0.041;4.99
2847;08/01/2050;0.803;-5.68;-0.919;0.289;0.861
2847;09/01/2050;3.913;1.523;8.09;0.535;2.775
2847;10/01/2050;0.542;3.382;5.52;0.572;0.591
2847;11/01/2050;2.797;2.176;5.229;0.427;0.366
2847;12/01/2050;1.96;2.225;10.01;0.358;4.55
2847;13/01/2050;7.742;3.648;7.524;0.891;1.579
2847;14/01/2050;0.736;2.017;3.993;0.82;2.734
2847;15/01/2050;3.471;-0.828;5.565;0.688;1.513
2847;16/01/2050;0;-1.362;3.26;0.394;3.747
2847;17/01/2050;13.467;0.537;8.901;0.275;2.141
2847;18/01/2050;1.803;4.373;7.569;0.623;3.62
2847;19/01/2050;6.099;7.129;10.349;0.654;2.304
2847;20/01/2050;13.363;6.601;10.596;0.659;0.581
2847;21/01/2050;0.42;1.861;7.634;0.637;3.951
2847;22/01/2050;0;-0.306;7.683;0.792;4.103
2847;23/01/2050;6.81;2.686;9.221;0.523;1.104
2847;24/01/2050;0.638;4.111;9.153;0.416;2.321
2847;25/01/2050;1.104;7.485;11.401;1.614;5.23
2847;26/01/2050;7.244;9.644;13.181;0.839;1.148
2847;27/01/2050;9.834;11.122;16.795;1.232;5.288
2847;28/01/2050;9.192;8.6;12.319;1.015;1.094
2847;29/01/2050;1.537;6.901;8.898;0.909;4.294
2847;30/01/2050;0.534;5.566;10.766;0.582;3.452
2847;31/01/2050;9.179;4.789;13.036;0.547;1.093
2847;01/02/2050;8.237;5.755;8.793;1.218;6.024
2847;02/02/2050;2.026;3.744;6.17;0.908;4.954
2847;03/02/2050;0.217;2.171;6.962;0.576;4.379
2847;04/02/2050;0.249;2.761;5.237;0.778;1.113
2847;05/02/2050;0;-0.989;6.071;0.419;5.028
2847;06/02/2050;0;-2.363;5.89;0.321;8.832
2847;07/02/2050;0;1.143;10.348;0.764;3.007
2847;08/02/2050;6.023;3.316;10.159;0.493;1.478
2847;09/02/2050;0;-0.132;9.453;0.559;9.103
2847;10/02/2050;0;2.035;8.056;0.741;0.755
2847;11/02/2050;0.261;2.38;13.473;0.746;9.36
2847;12/02/2050;6.561;2.221;9.64;0.818;7.799
2847;13/02/2050;0.968;2.416;8.115;0.877;1.646
2847;14/02/2050;0.268;1.71;8.323;0.557;2.148
2847;15/02/2050;8.322;7.723;13.078;1.101;5.264
2847;16/02/2050;3.341;7.257;10.808;1.336;6.593
2847;17/02/2050;0;4.415;8.793;0.818;11.135
2847;18/02/2050;0.056;1.035;10.539;1.105;11.128
2847;19/02/2050;0.034;0.126;12.706;0.971;12.091
2847;20/02/2050;0;2.874;15.028;1.575;14.288
2847;21/02/2050;0.14;2.892;9.571;0.572;4.397
2847;22/02/2050;0;1.107;8.006;0.863;14.36
2847;23/02/2050;0;0.47;11.094;1.113;15.203
2847;24/02/2050;0;0.758;12.884;1.132;15.585
2847;25/02/2050;0;3.456;14.547;1.363;16.304
2847;26/02/2050;0;1.712;14.932;1.386;16.394
2847;27/02/2050;0;3.58;15.146;0.901;10.642
2847;28/02/2050;0.262;8.237;13.645;0.758;3.902
2847;01/03/2050;1.35;5.935;8.319;0.817;2.941
2847;02/03/2050;1.528;3.845;8.204;0.76;5.779
