ID_PDG;DATE;RRmm;Tmin;Tmax;ETP;RGI
2847;02/02/2039;0;-0.957;3.529;0.277;7.421
2847;03/02/2039;0;-1.418;4.369;0.415;8.341
2847;04/02/2039;0;-1.266;2.804;0.497;8.331
2847;05/02/2039;0;-2.251;1.964;0.385;8.559
2847;06/02/2039;0;-2.001;2.333;0.558;6.945
2847;07/02/2039;0;-1.81;1.469;0.575;3.998
2847;08/02/2039;1.801;-1.308;9.16;0.494;6.802
2847;09/02/2039;2.199;2.988;5.936;0.38;1.947
2847;10/02/2039;1.613;2.245;4.923;0.566;3.571
2847;11/02/2039;0.759;1.277;5.691;0.467;5.84
2847;12/02/2039;0;-0.083;4.881;0.52;10.241
2847;13/02/2039;0;-0.676;5.537;0.548;9.929
2847;14/02/2039;0;-3.496;5.075;0.472;9.646
2847;15/02/2039;0;-2.256;6.945;0.773;11.401
2847;16/02/2039;0;-2.166;2.326;0.843;8.728
2847;17/02/2039;0.1;-3.677;0.895;1.345;14.718
2847;18/02/2039;0;-4.293;-1.306;0.875;10.261
2847;19/02/2039;0;-3.959;1.581;1.105;13.079
2847;20/02/2039;0;-3.474;4.796;1.201;10.537
2847;21/02/2039;0;-1.191;6.31;1.072;11.513
2847;22/02/2039;0.787;-0.819;2.184;0.682;1.673
2847;23/02/2039;5.823;3.13;3.905;0.186;0.797
2847;24/02/2039;6.827;1.422;3.859;0.556;5.3
2847;25/02/2039;11.61;0.982;2.37;0.589;6.488
2847;26/02/2039;0.678;-0.42;9.868;1.045;10.274
2847;27/02/2039;26.954;4.231;8.256;0.494;2.169
2847;28/02/2039;3.313;4.085;7.151;0.929;10.012
2847;01/03/2039;0.493;1.871;7.096;1.018;5.21
2847;02/03/2039;2.305;2.868;3.965;0.518;2.192
2847;03/03/2039;0;1.002;5.843;1.483;7.548
2847;04/03/2039;0.311;1.104;3.627;1.312;3.057
2847;05/03/2039;0.167;1.162;3.357;1.296;2.394
2847;06/03/2039;0;-1.321;4.647;1.03;7.675
2847;07/03/2039;0;-2.619;9.711;0.984;7.482
2847;08/03/2039;2.798;3.946;10.494;0.657;2
2847;09/03/2039;4.691;6.251;7.115;0.523;0.964
2847;10/03/2039;0.332;4.812;9.379;0.808;5.038
2847;11/03/2039;0;4.054;12.239;0.899;4.88
2847;12/03/2039;9.751;4.385;8.954;0.549;1.249
2847;13/03/2039;0;-0.8;8.211;1.068;10.888
2847;14/03/2039;1.347;0.495;3.533;0.638;3.894
2847;15/03/2039;7.748;1.03;3.244;0.511;2.43
2847;16/03/2039;0;1.266;13.486;0.941;10.517
2847;17/03/2039;0;6.628;16.124;1.171;7.875
2847;18/03/2039;2.442;10.269;17.662;1.415;8.79
2847;19/03/2039;0.314;6.282;8.273;1.435;4.132
2847;20/03/2039;0.248;4.37;8.297;1.713;4.469
2847;21/03/2039;0;3.061;13.841;1.787;12.521
2847;22/03/2039;0.103;7.172;13.856;1.318;5.558
2847;23/03/2039;4.099;11.322;14.396;0.762;3.047
2847;24/03/2039;1.606;10.002;17.096;1.436;9.782
2847;25/03/2039;0;6.701;19.087;1.907;13.116
2847;26/03/2039;0;6.311;21.71;1.972;15.662
2847;27/03/2039;3.102;11.124;16.697;0.846;3.369
2847;28/03/2039;0.468;9.539;15.512;1.145;6.426
2847;29/03/2039;0;7.609;19.906;1.959;14.451
2847;30/03/2039;0.892;12.216;18.625;1.096;3.147
2847;31/03/2039;0.417;9.354;15.33;1.455;7.767
2847;01/04/2039;0;8.386;17.821;2.432;13.986
2847;02/04/2039;0.751;11.604;17.562;1.262;2.831
2847;03/04/2039;0;12.255;23.812;2.477;16.417
2847;04/04/2039;0.531;14.601;18.848;1.992;5.372
2847;05/04/2039;0.23;10.117;17.597;1.867;12.894
2847;06/04/2039;0;9.607;16.426;3.318;20.051
2847;07/04/2039;0;7.919;14.744;3.154;14.546
2847;08/04/2039;0;4.498;16.649;3.116;21.222
2847;09/04/2039;0.125;3.638;15.522;2.551;22.557
2847;10/04/2039;1.462;8.264;9.756;0.917;4.495
2847;11/04/2039;0.524;4.666;11.964;1.894;13.529
2847;12/04/2039;0.96;2.791;15.68;1.925;12.248
2847;13/04/2039;0;7.843;13.452;2.685;19.232
2847;14/04/2039;0;5.867;15.903;3.355;21.221
2847;15/04/2039;0;7.289;14.361;1.789;8.953
2847;16/04/2039;0;9.017;19.776;2.973;19.881
2847;17/04/2039;0;10.684;24.514;3.718;25.763
2847;18/04/2039;0;14.051;25.643;4.403;25.458
2847;19/04/2039;4.347;18.425;26.06;3.355;16.617
2847;20/04/2039;9.79;13.638;15.622;1.189;2.817
2847;21/04/2039;0;8.537;15.342;2.929;16.702
2847;22/04/2039;0.551;7.063;14.336;2.04;13.991
2847;23/04/2039;0;5.066;17.201;2.876;23.198
2847;24/04/2039;0;6.355;21.403;4.34;30.581
2847;25/04/2039;1.445;10.907;25.161;4.477;27.669
2847;26/04/2039;0;10.458;17.181;2.919;20.043
2847;27/04/2039;0;8.617;21.108;4.799;30.44
2847;28/04/2039;0;9.577;22.989;4.05;27.348
2847;29/04/2039;0.823;11.178;22.796;2.612;14.843
2847;30/04/2039;1.644;13.351;16.628;1.245;6.853
2847;01/05/2039;1.465;13.289;21.528;2.452;14.771
2847;02/05/2039;4.389;13.811;19.639;2.115;12.892
2847;03/05/2039;0;12.256;23.03;3.021;17.675
2847;04/05/2039;8.78;13.152;19.167;1.374;7.224
2847;05/05/2039;9.133;12.912;20.291;2.71;17.57
2847;06/05/2039;0;12.051;23.349;3.509;23.019
2847;07/05/2039;0;13.862;27.182;5.457;33.098
2847;08/05/2039;0;16.492;28.436;6.252;31.52
2847;09/05/2039;0;16.702;22.533;5.452;31.497
2847;10/05/2039;0;11.693;26.924;5.281;31.38
2847;11/05/2039;4.948;14.901;25.705;2.952;8.413
2847;12/05/2039;8.256;17.24;23.073;2.397;8.439
2847;13/05/2039;5.302;15.44;22.873;3.615;22.423
2847;14/05/2039;0;14.918;24.201;4.502;28.977
2847;15/05/2039;4.082;15.56;25.438;4.239;25.339
2847;16/05/2039;0.322;16.301;21.789;2.069;9.769
2847;17/05/2039;0;14.281;25.916;6.008;35.513
2847;18/05/2039;0;16.329;22.09;2.462;10.781
2847;19/05/2039;0.64;14.743;25.759;3.663;21.295
2847;20/05/2039;0.625;15.026;25.866;4.17;22.962
2847;21/05/2039;17.796;13.003;18.523;2.871;14.627
2847;22/05/2039;13.013;12.56;16.116;1.22;3.698
2847;23/05/2039;0;12.795;19.345;3.662;25.401
2847;24/05/2039;0;12.331;22.848;5.76;37.258
2847;25/05/2039;2.348;13.885;20.271;2.041;10.067
2847;26/05/2039;0;10.966;19.975;5.617;39.572
2847;27/05/2039;12.245;11.044;16.372;1.183;4.311
2847;28/05/2039;0;10.156;15.934;2.902;20.054
2847;29/05/2039;2.221;9.324;17.713;3.141;21.84
2847;30/05/2039;0.1;9.611;21.081;4.224;28.51
2847;31/05/2039;0;12.069;24.763;6.243;38.244
2847;01/06/2039;0;14.697;25.094;6.444;39.226
2847;02/06/2039;34.567;16.477;19.941;0.921;3.046
2847;03/06/2039;12.07;16.568;22.682;2.488;13.394
2847;04/06/2039;6.729;17.595;17.907;0.814;2.775
2847;05/06/2039;9.274;17.006;21.936;1.562;6.062
2847;06/06/2039;0;14.482;24.898;7.059;43.374
2847;07/06/2039;0;15.975;29.348;7.505;42.017
2847;08/06/2039;1.108;16.045;22.247;2.191;10.561
2847;09/06/2039;5.772;14.311;24.868;4.779;29.632
2847;10/06/2039;0.258;13.797;17.107;2.786;15.023
2847;11/06/2039;0.489;13.695;18.329;2.665;12.91
2847;12/06/2039;1.152;12.839;19.593;2.37;13.149
2847;13/06/2039;0;13.39;24.076;4.177;25.61
2847;14/06/2039;0;14.504;28.79;7.505;42.683
2847;15/06/2039;0.295;17.106;26.311;3.195;17.095
2847;16/06/2039;6.901;19.144;24.642;2.854;14.545
2847;17/06/2039;4.106;17.957;23.218;2.622;13.447
2847;18/06/2039;0.992;17.486;24.131;4.029;24.138
2847;19/06/2039;17.215;19.116;26.019;3.011;15.12
2847;20/06/2039;0.112;18.643;27.585;5.904;33.613
2847;21/06/2039;0;19.02;27.478;4.693;26.071
2847;22/06/2039;0.764;18.515;26.866;3.747;21.091
2847;23/06/2039;11.591;19.486;26.737;3.23;17.01
2847;24/06/2039;2;17.944;25.846;5.357;32.2
2847;25/06/2039;9.216;18.745;24.642;2.246;10.583
2847;26/06/2039;15.445;17.354;25.287;2.131;9.715
2847;27/06/2039;38.133;18.149;23.305;1.632;6.439
2847;28/06/2039;1.308;17.497;24.992;3.354;18.892
2847;29/06/2039;0;16.888;23.727;5.484;33.396
2847;30/06/2039;0;16.441;23.114;3.981;24.287
2847;01/07/2039;0.103;16.834;24.438;3.551;20.325
2847;02/07/2039;0;15.363;27.125;5.521;33.067
2847;03/07/2039;9.675;14.773;21.654;3.258;17.573
2847;04/07/2039;0;14.062;24.131;4.808;29.159
2847;05/07/2039;0;14.339;28.819;6.944;39.972
2847;06/07/2039;10.907;19.176;28.007;2.788;10.573
2847;07/07/2039;2.63;18.406;22.99;1.867;7.889
2847;08/07/2039;3.02;15.576;24.337;2.481;12.264
2847;09/07/2039;0.366;13.57;28.096;5.645;33.914
2847;10/07/2039;0;16.995;28.126;5.054;29.497
2847;11/07/2039;0;20.465;30.48;5.036;26.709
2847;12/07/2039;7.932;22.343;32.805;4.823;24.127
2847;13/07/2039;16.195;20.325;26.312;1.938;8.494
2847;14/07/2039;1.155;16.998;24.791;6.197;35.926
2847;15/07/2039;0;12.767;26.424;7.081;42.044
2847;16/07/2039;0;14.003;28.718;7.117;40.901
2847;17/07/2039;3.456;17.322;31.644;6.038;33.026
2847;18/07/2039;11.162;21.522;29.954;3.465;15.734
2847;19/07/2039;2.362;20.591;28.88;4.494;24.085
2847;20/07/2039;19.058;19.691;29.595;2.503;10.398
2847;21/07/2039;1.405;15.973;24.31;3.278;17.438
2847;22/07/2039;0;15.271;23.228;5.859;35.217
2847;23/07/2039;0;12.737;25.613;2.401;11.928
2847;24/07/2039;3.168;15.606;24.996;2.003;10.507
2847;25/07/2039;0;14.845;18.211;3.492;23.427
2847;26/07/2039;0;10.807;21.938;4.301;30.431
2847;27/07/2039;6.417;14.814;24.187;2.829;16.538
2847;28/07/2039;0;16.381;25.879;3.574;20.271
2847;29/07/2039;0;16.1;22.326;3.673;21.866
2847;30/07/2039;0;14.534;20.249;4.052;26.444
2847;31/07/2039;0;12.18;21.633;4.933;32.919
2847;01/08/2039;0;12.955;23.68;4.364;27.701
2847;02/08/2039;0;14.49;25.797;3.225;18.326
2847;03/08/2039;0.127;14.762;28.334;3.068;11.93
2847;04/08/2039;0;16.487;25.479;4.95;30.109
2847;05/08/2039;0;15.494;25.654;5.409;31.603
2847;06/08/2039;0;15.101;25.624;4.147;24.376
2847;07/08/2039;0;15.76;28.251;5.021;29.642
2847;08/08/2039;0;15.177;30.333;4.991;29.151
2847;09/08/2039;0.939;17.889;30.849;4.696;25.94
2847;10/08/2039;1.041;18.243;22.086;3.38;16.917
2847;11/08/2039;0;14.273;26.81;3.946;22.852
2847;12/08/2039;0;18.859;26.953;3.091;13.506
2847;13/08/2039;0;17.792;29.072;4.658;26.072
2847;14/08/2039;0;20.469;32.934;4.734;24.401
2847;15/08/2039;0;22.586;34.412;4.154;19.051
2847;16/08/2039;0.103;23.872;29.883;2.519;9.775
2847;17/08/2039;2.642;22.182;28.044;2.187;10.095
2847;18/08/2039;5.265;20.013;25.376;2.144;9.345
2847;19/08/2039;0;17.14;26.202;3.279;16.099
2847;20/08/2039;12.454;18.051;21.232;1.17;4.066
2847;21/08/2039;6.24;16.154;20.495;2.527;14.716
2847;22/08/2039;4.279;16.017;20.714;2.761;16.457
2847;23/08/2039;0;14.971;21.124;1.917;11.73
2847;24/08/2039;0;15.923;24.03;2.217;12.012
2847;25/08/2039;6.513;18.016;23.054;2.039;6.325
2847;26/08/2039;0;16.765;24.464;3.491;20.114
2847;27/08/2039;0;16.727;29.119;3.645;16.838
2847;28/08/2039;26.639;15.639;21.691;1.055;2.52
2847;29/08/2039;2.657;15.813;24.379;2.226;10.833
2847;30/08/2039;3.576;17.214;21.052;1.922;11.129
2847;31/08/2039;6.921;15.291;26.448;2.567;12.795
2847;01/09/2039;0;13.178;20.371;3.809;26.367
2847;02/09/2039;1.003;12.899;20.051;1.932;10.992
2847;03/09/2039;0.1;13.053;21.538;3.533;25.046
2847;04/09/2039;1.557;11.835;26.359;1.9;9.773
2847;05/09/2039;0.1;13.984;23.806;2.969;18.848
2847;06/09/2039;12.493;12.783;27.605;1.936;9.677
2847;07/09/2039;3.981;16.322;25.825;2.611;15.176
2847;08/09/2039;0;14.727;19.858;1.91;10.771
2847;09/09/2039;1.286;10.733;22.298;2.977;21.657
2847;10/09/2039;0;11.328;22.802;2.12;14.644
2847;11/09/2039;57.266;13.807;15.918;0.55;1.399
2847;12/09/2039;22.257;14.518;17.448;0.611;1.908
2847;13/09/2039;2.03;14.108;15.973;1.07;5.242
2847;14/09/2039;0.627;11.359;16.975;1.531;11.248
2847;15/09/2039;1.989;10.759;17.654;1.312;8.729
2847;16/09/2039;0;8.636;22.329;2.575;20.715
2847;17/09/2039;0;12.213;18.773;1.918;15.977
2847;18/09/2039;0.67;13.464;20.803;1.356;8.822
2847;19/09/2039;0;12.629;20.826;2.194;17.23
2847;20/09/2039;0;12.442;20.541;1.701;11.375
2847;21/09/2039;0;11.407;19.38;2.331;16.504
2847;22/09/2039;0;9.33;20.711;2.579;16.539
2847;23/09/2039;0;11.212;21.534;2.7;16.402
2847;24/09/2039;0;10.002;21.529;2.04;13.909
2847;25/09/2039;0;8.152;20.643;1.861;16.128
2847;26/09/2039;0;11.742;20.937;1.824;14.341
2847;27/09/2039;0;10.867;22.208;1.602;8.853
2847;28/09/2039;0;9.788;18.342;1.759;15.803
2847;29/09/2039;0;8.817;18.18;1.569;13.555
2847;30/09/2039;0;7.841;22.896;1.855;15.897
2847;01/10/2039;0;9.579;26.322;1.805;13.734
2847;02/10/2039;0;14.438;23.335;1.622;11.742
2847;03/10/2039;0;14.894;25.391;1.968;13.04
2847;04/10/2039;0;13.622;24.568;1.729;12.807
2847;05/10/2039;0;14.158;25.208;1.7;12.703
2847;06/10/2039;0;15.931;24.112;1.658;11.518
2847;07/10/2039;0;12.188;22.302;1.476;11.428
2847;08/10/2039;0;10.008;21.66;1.315;11.199
2847;09/10/2039;0;10.668;20.867;1.171;9.874
2847;10/10/2039;0;10.403;19.31;1.132;8.216
2847;11/10/2039;0;11.93;20.375;1.392;9.985
2847;12/10/2039;0;10.34;22.225;1.424;9.877
2847;13/10/2039;0.645;13.806;26.232;2.569;10.83
2847;14/10/2039;12.333;15.071;20.516;0.844;5.657
2847;15/10/2039;9.216;12.99;17.568;0.788;2.305
2847;16/10/2039;0;10.498;16.254;0.957;8.273
2847;17/10/2039;9.527;8.97;17.66;1.591;9.707
2847;18/10/2039;2.47;7.938;15.076;0.984;9.49
2847;19/10/2039;0;4.522;12.865;0.711;8.733
2847;20/10/2039;0.651;4.14;11.686;0.75;8.133
2847;21/10/2039;0;3.087;10.95;0.925;9.43
2847;22/10/2039;0.121;5.171;13.463;0.818;9.02
2847;23/10/2039;0.1;4.694;12.637;0.622;7.63
2847;24/10/2039;1.189;6.639;13.558;0.8;7.353
2847;25/10/2039;0;2.824;8.774;1.316;7.707
2847;26/10/2039;0;0.558;7.904;0.94;8.826
2847;27/10/2039;0;-0.229;9.531;0.526;8.614
2847;28/10/2039;0;4.072;11.162;0.651;7.51
2847;29/10/2039;0;1.378;11.015;0.523;7.419
2847;30/10/2039;0;0.563;9.565;0.464;6.43
2847;31/10/2039;0;0.434;7.72;0.435;3.114
2847;01/11/2039;0;1.948;7.181;0.473;3.06
2847;02/11/2039;0.561;3.138;9.735;0.46;5.541
2847;03/11/2039;1.662;4.126;12.344;0.596;4.471
2847;04/11/2039;3.396;7.083;12.521;0.533;5.683
2847;05/11/2039;8.272;8.355;12.626;0.625;1.655
2847;06/11/2039;1.952;6.449;9.385;0.57;1.199
2847;07/11/2039;0;1.09;8.976;0.593;7.049
2847;08/11/2039;3.407;-0.287;11.87;0.607;6.017
2847;09/11/2039;6.83;6.325;10.016;0.243;2.376
2847;10/11/2039;0;4.017;7.594;0.429;3.12
2847;11/11/2039;0;1.663;8.931;0.326;6.428
2847;12/11/2039;2.326;4.658;14.961;0.444;1.338
2847;13/11/2039;0.202;11.491;14.748;0.937;2.389
2847;14/11/2039;6.919;10.162;13.019;0.937;2.601
2847;15/11/2039;0.786;6.649;11.113;0.644;3.574
2847;16/11/2039;0;5.239;10.01;0.5;4.021
2847;17/11/2039;4.66;4.998;7.788;0.362;2.751
2847;18/11/2039;0;3.852;6.502;0.305;3.565
2847;19/11/2039;0;2.728;8.754;0.512;4.506
2847;20/11/2039;0;2.062;7.371;0.336;5.044
2847;21/11/2039;0;1.868;12.765;0.528;1.922
2847;22/11/2039;0;4.307;14.041;0.264;4.618
2847;23/11/2039;0;2.48;12.587;0.27;4.479
2847;24/11/2039;0;3.636;13.911;0.503;2.502
2847;25/11/2039;1.499;9.082;14.2;0.823;1.212
2847;26/11/2039;7.672;5.785;12.219;0.57;0.39
2847;27/11/2039;0;0.131;6.572;0.472;4.155
2847;28/11/2039;0.56;-0.11;6.64;0.225;1.675
2847;29/11/2039;0.372;0.36;6.105;0.376;1.583
2847;30/11/2039;0.073;0.389;5.406;0.497;3.524
2847;01/12/2039;0.388;1.804;5.163;0.199;4.657
2847;02/12/2039;13.292;1.716;5.229;0.423;0.545
2847;03/12/2039;1.13;3.848;5.254;0.643;0.951
2847;04/12/2039;0;2.272;4.663;0.33;2.321
2847;05/12/2039;0.488;2.795;7.243;0.556;2.757
2847;06/12/2039;0.744;2.158;5.322;0.481;0.822
2847;07/12/2039;2.474;1.957;5.12;0.327;2.324
2847;08/12/2039;0;-0.225;2.626;0.182;4.259
2847;09/12/2039;3.165;-0.152;6.733;0.571;2.601
2847;10/12/2039;0.938;0.394;7.619;0.274;1.11
2847;11/12/2039;1.313;2.941;7.585;0.169;4.356
2847;12/12/2039;0;-1.379;3.561;0.164;3.45
2847;13/12/2039;0;-2.149;1.586;0.004;4.343
2847;14/12/2039;0;-2.981;3.597;0.448;4.295
2847;15/12/2039;1.689;0.921;3.816;0.771;2.712
2847;16/12/2039;0;1.253;6.097;0.345;3.837
2847;17/12/2039;0.049;1.949;5.566;0.541;1.028
2847;18/12/2039;0.861;3.542;6.351;0.464;1.918
2847;19/12/2039;0.838;1.368;3.082;0.22;2.021
2847;20/12/2039;0;-1.943;1.796;0.467;4.263
2847;21/12/2039;0;-3.363;0.312;0.533;4.71
2847;22/12/2039;0;-5.339;-1.119;0.403;5.14
2847;23/12/2039;0;-6.051;-1.52;0.155;4.743
2847;24/12/2039;0;-6.035;-1.32;0.024;4.694
2847;25/12/2039;0;-6.229;-1.682;0;4.988
2847;26/12/2039;0;-6.481;-0.814;0;5.027
2847;27/12/2039;0;-6.476;-0.371;0;4.988
2847;28/12/2039;0.059;-6.571;0.837;0.198;3.628
2847;29/12/2039;0.128;-0.403;1.165;0.317;1.091
2847;30/12/2039;0;-1.05;2.705;0.278;2.976
2847;31/12/2039;0;-0.313;2.813;0.371;1.738
