ID_PDG;DATE;RRmm;Tmin;Tmax;ETP;RGI
2847;17/02/2046;6.99;2.423;10.924;1.017;3.011
2847;18/02/2046;2.008;4.515;8.004;0.999;8.945
2847;19/02/2046;0.676;5.436;11.876;0.858;7.194
2847;20/02/2046;3.483;7.49;8.049;0.688;1.446
2847;21/02/2046;0.45;3.529;7.517;0.581;5.56
2847;22/02/2046;0;-0.144;3.987;0.62;8.196
2847;23/02/2046;0;-0.641;5.418;0.945;12.835
2847;24/02/2046;0;-0.878;5.423;1.01;12.372
2847;25/02/2046;0;-0.529;5.45;1.09;12.803
2847;26/02/2046;0;-1.101;4.28;0.902;12.685
2847;27/02/2046;0;1.146;5.741;1.243;10.489
2847;28/02/2046;0;0.058;6.244;1.577;17.065
2847;01/03/2046;1.938;-7.332;3.457;0.652;4.478
2847;02/03/2046;0;-11.261;0.02;0.619;9.272
2847;03/03/2046;2.137;-4.991;1.975;0.367;2.547
2847;04/03/2046;3.988;-1.819;2.051;0.501;5.116
2847;05/03/2046;0.221;-1.101;4.256;0.659;5.837
2847;06/03/2046;0;-2.459;6.376;0.992;10.522
2847;07/03/2046;0;-3.355;7.743;1.069;12.375
2847;08/03/2046;0;-0.288;11.901;1.709;12.685
2847;09/03/2046;0;2.19;12.464;1.283;4.473
2847;10/03/2046;0;-0.831;8.635;1.414;13.315
2847;11/03/2046;0;-1.145;9.437;1.35;12.382
2847;12/03/2046;1.02;-0.118;7.595;0.62;3.854
2847;13/03/2046;0.451;3.194;9.689;0.713;6.177
2847;14/03/2046;1.173;4.298;10.82;0.785;2.069
2847;15/03/2046;0.342;2.762;8.612;1.065;7.697
2847;16/03/2046;1.194;1.374;8.145;0.897;5.445
2847;17/03/2046;0;0.659;12.917;1.451;13.524
2847;18/03/2046;0;1.343;19.994;1.764;14.082
2847;19/03/2046;0;6.347;19.872;1.999;14.514
2847;20/03/2046;0;4.746;19.385;2.311;17.141
2847;21/03/2046;0;4.077;22.562;2.246;16.533
2847;22/03/2046;0;6.486;21.71;1.939;16.437
2847;23/03/2046;4.514;9.438;9.551;0.982;1.814
2847;24/03/2046;0;4.885;8.935;1.13;6.959
2847;25/03/2046;0;1.915;13.234;1.762;18.1
2847;26/03/2046;0;2.319;19.094;1.774;12.085
2847;27/03/2046;0.796;8.653;12.975;0.917;4.417
2847;28/03/2046;0;8.629;12.548;1.609;11.531
2847;29/03/2046;0.635;6.588;10.64;1.174;3.709
2847;30/03/2046;0;3.221;12.27;1.805;15.639
2847;31/03/2046;0;2.376;17.643;2.133;19.917
2847;01/04/2046;0;5.167;20.343;2.429;14.437
2847;02/04/2046;0;11.033;23.581;2.938;16.975
2847;03/04/2046;0;9.361;26.528;3.09;20.094
2847;04/04/2046;0;9.778;27.999;4.279;19.651
2847;05/04/2046;0;12.14;28.28;4.894;20.71
2847;06/04/2046;0.404;14.237;28.133;4.429;15.941
2847;07/04/2046;14.097;8.984;11.448;1.068;2.842
2847;08/04/2046;0;6.33;12.988;2.237;16.122
2847;09/04/2046;0;4.429;16.183;2.745;18.42
2847;10/04/2046;0;10.679;23.371;3.238;16.57
2847;11/04/2046;0;12.008;18.235;3.492;19.585
2847;12/04/2046;0;9.82;17.477;3.282;16.748
2847;13/04/2046;0.269;7.014;17.811;1.917;14.873
2847;14/04/2046;0;7.445;23.331;3.492;23.619
2847;15/04/2046;0;16.372;19.379;1.567;5.132
2847;16/04/2046;0.228;14.148;23.221;3.225;19.964
2847;17/04/2046;0;12.862;23.471;3.867;25.459
2847;18/04/2046;0;13.662;25.157;4.336;24.858
2847;19/04/2046;0.1;14.638;23.938;3.604;18.691
2847;20/04/2046;0;14.416;20.676;3.257;15.791
2847;21/04/2046;0.1;10.102;15.138;2.372;11.658
2847;22/04/2046;0.535;6.037;13.516;2.431;16.429
2847;23/04/2046;0.103;6.274;11.783;1.82;10.964
2847;24/04/2046;0;3.385;15.527;2.374;15.466
2847;25/04/2046;3.167;4.909;15.015;1.118;6.281
2847;26/04/2046;0.858;10.64;16.231;2.767;12.318
2847;27/04/2046;0;9.969;18.247;4.323;23.105
2847;28/04/2046;3.869;7.242;22.633;3.743;18.659
2847;29/04/2046;0.1;9.544;13.516;3.036;20.225
2847;30/04/2046;2.706;5.969;21.562;2.328;11.968
2847;01/05/2046;0;8.977;26.027;3.046;19.516
2847;02/05/2046;0;13.378;31.563;4.121;22.069
2847;03/05/2046;6.937;16.194;31.824;4.483;22.984
2847;04/05/2046;0.1;17.034;24.299;4.525;26.579
2847;05/05/2046;0;16.73;29.156;4.908;24.609
2847;06/05/2046;0.848;15.999;26.083;2.607;12.931
2847;07/05/2046;1.422;15.875;19.734;1.861;8.583
2847;08/05/2046;0;13.942;23.817;5.752;36.13
2847;09/05/2046;0;17.11;34.298;7.23;30.59
2847;10/05/2046;12.444;17.392;29.571;4.84;13.39
2847;11/05/2046;0;13.019;15.676;3.547;18.297
2847;12/05/2046;0;8.656;17.747;3.542;26.835
2847;13/05/2046;17.867;8.106;15.966;3.108;22.009
2847;14/05/2046;3.89;10.132;13.868;2.696;15.965
2847;15/05/2046;0.438;7.932;13.909;2.86;22.396
2847;16/05/2046;0;7.131;18.681;5.035;36.939
2847;17/05/2046;0;7.798;23.106;5.861;38.922
2847;18/05/2046;20.801;10.694;19.232;1.433;5.331
2847;19/05/2046;2.015;11.587;16.101;1.676;8.755
2847;20/05/2046;0;9.378;18.024;5.028;38.585
2847;21/05/2046;1.643;11.133;18.599;0.975;3.634
2847;22/05/2046;0.1;13.495;20.431;3.065;20.517
2847;23/05/2046;0;13.882;25.305;4.631;29.817
2847;24/05/2046;0;15.231;26.309;6.131;37.012
2847;25/05/2046;0;16.4;26.627;6.146;36.215
2847;26/05/2046;8.205;17.556;25.478;3.451;18.011
2847;27/05/2046;1.222;14.076;20.144;3.767;24.387
2847;28/05/2046;0;13.061;19.017;3.039;17.625
2847;29/05/2046;1.561;13.501;20.526;3.548;22.245
2847;30/05/2046;10.501;14.341;18.694;1.372;6.356
2847;31/05/2046;15.62;13.799;15.009;0.96;3.288
2847;01/06/2046;0.382;12.655;19.37;3.716;23.256
2847;02/06/2046;0;12.258;16.347;3.203;21.533
2847;03/06/2046;0.371;11.355;18.493;3.265;21.173
2847;04/06/2046;0;10.774;19.517;6.007;41.947
2847;05/06/2046;1.971;10.637;25.054;4.11;26.17
2847;06/06/2046;2.946;13.968;26.465;4.432;27.14
2847;07/06/2046;1.526;16.144;24.819;4.39;27.473
2847;08/06/2046;4.835;15.277;19.438;3.011;17.316
2847;09/06/2046;2.035;13.82;17.381;2.671;15.203
2847;10/06/2046;0;12.263;17.63;6.697;44.815
2847;11/06/2046;0;10.728;17.853;3.834;24.96
2847;12/06/2046;0;10.425;22.704;3.787;24.139
2847;13/06/2046;0.1;13.066;24.476;3.561;14.596
2847;14/06/2046;0;12.605;20.176;4.135;26.671
2847;15/06/2046;0;10.259;18.746;3.266;22.08
2847;16/06/2046;0;10.709;22.237;2.631;9.711
2847;17/06/2046;1.86;15.346;18.441;1.381;3.168
2847;18/06/2046;13.776;15.257;19.131;0.978;3.454
2847;19/06/2046;6.897;15.115;18.285;1.19;4.996
2847;20/06/2046;0;14.319;22.431;5.62;36.363
2847;21/06/2046;0.184;14.209;25.368;4.657;29.511
2847;22/06/2046;3.086;13.919;19.931;2.899;16
2847;23/06/2046;0.209;12.426;19.187;4.404;30.168
2847;24/06/2046;0.893;10.479;16.834;1.801;10.897
2847;25/06/2046;7.144;13.296;18.262;1.572;6.784
2847;26/06/2046;7.276;14.385;17.029;1.039;5.349
2847;27/06/2046;2.931;14.287;19.141;1.545;7.562
2847;28/06/2046;0;11.909;22.075;5.845;38.952
2847;29/06/2046;0;14.372;21.824;5.081;31.815
2847;30/06/2046;0;14.382;24.349;5.873;34.844
2847;01/07/2046;0;14.51;21.152;2.676;14.772
2847;02/07/2046;0;16.118;25.487;3.138;15.667
2847;03/07/2046;8.56;15.961;21.58;1.394;6.374
2847;04/07/2046;3.009;17.658;22.725;2.096;10.344
2847;05/07/2046;0;16.59;25.466;4.26;25.992
2847;06/07/2046;2.023;16.289;23.611;1.774;8.34
2847;07/07/2046;0;16.947;24.883;4.724;28.468
2847;08/07/2046;0;16.326;27.834;7.139;40.68
2847;09/07/2046;0;16.526;30.141;7.592;41.667
2847;10/07/2046;3.116;19.32;30.686;5.718;31.624
2847;11/07/2046;7.405;19.249;26.352;2.04;8.386
2847;12/07/2046;0;19.197;26.775;7.228;41.406
2847;13/07/2046;3.465;18.852;28.093;4.936;25.163
2847;14/07/2046;9.88;17.95;22.125;2.174;7.919
2847;15/07/2046;1.086;15.504;20.011;2.272;9.76
2847;16/07/2046;3.632;13.129;20.755;1.619;8.445
2847;17/07/2046;1.594;13.016;24.892;3.75;24.245
2847;18/07/2046;1.086;13.68;21.056;1.354;4.037
2847;19/07/2046;0;12.879;25.638;6.678;41.008
2847;20/07/2046;0;13.051;29.528;6.839;39.975
2847;21/07/2046;0;18.172;29.076;4.328;23.688
2847;22/07/2046;3.317;20.291;28.2;3.693;18.725
2847;23/07/2046;5.845;18.882;23.825;1.146;3.864
2847;24/07/2046;0;17.116;27.781;6.672;38.539
2847;25/07/2046;0;17.684;29.364;4.769;27.968
2847;26/07/2046;0.923;20.227;28.142;4.132;22.018
2847;27/07/2046;2.533;19.856;32.894;4.297;19.758
2847;28/07/2046;5.877;18.945;24.54;1.44;5.72
2847;29/07/2046;0.203;15.282;23.36;5.23;33.196
2847;30/07/2046;0;14.835;25.514;4.447;28.28
2847;31/07/2046;0;15.008;24.334;5.58;33.67
2847;01/08/2046;3.446;15.675;29.647;3.885;19.304
2847;02/08/2046;12.018;15.879;27.251;2.768;14.306
2847;03/08/2046;4.319;16.457;22.689;4.239;25.194
2847;04/08/2046;2.301;15.975;20.095;3.331;19.386
2847;05/08/2046;0;14.322;20.533;2.988;19.414
2847;06/08/2046;0;15.004;25.885;2.929;16.615
2847;07/08/2046;0;14.848;25.759;4.212;27.301
2847;08/08/2046;0;16.41;28.058;4.023;24.169
2847;09/08/2046;0;21.129;27.389;4.065;21.391
2847;10/08/2046;0;18.875;32.187;5.119;27.889
2847;11/08/2046;0;21.305;33.348;4.088;21.356
2847;12/08/2046;3.847;21.733;30.379;3.71;19.454
2847;13/08/2046;1.018;21.977;26.507;2.735;14.182
2847;14/08/2046;9.207;21.073;29.019;2.218;10.01
2847;15/08/2046;12.603;19.938;25.141;3.482;20.027
2847;16/08/2046;0;18.56;29.061;4.255;24.119
2847;17/08/2046;0;20.437;32.152;4.391;23.477
2847;18/08/2046;6.959;23.007;31.972;2.647;10.049
2847;19/08/2046;15.509;20.062;24.199;1.294;5.377
2847;20/08/2046;0.131;18.826;25.793;1.86;8.64
2847;21/08/2046;0;18.105;27.613;3.166;18.587
2847;22/08/2046;0;18.406;29.108;3.558;18.692
2847;23/08/2046;0;19.824;30.388;3.702;21.071
2847;24/08/2046;0;19.916;31.146;2.759;13.58
2847;25/08/2046;0.738;20.697;28.827;2.184;10.068
2847;26/08/2046;10.265;20.99;26.632;1.464;6.554
2847;27/08/2046;3.431;20.083;25.289;1.37;5.891
2847;28/08/2046;0;17.588;26.5;5.26;20.452
2847;29/08/2046;0;13.897;26.257;4.839;21.786
2847;30/08/2046;0;13.522;26.612;4.491;21.375
2847;31/08/2046;0;15.007;25.658;3.745;20.968
2847;01/09/2046;1.312;15.379;22.545;2.135;11.441
2847;02/09/2046;0;12.574;22.346;3.271;20.609
2847;03/09/2046;0;13.603;29.1;4.526;29.087
2847;04/09/2046;0.1;15.659;28.457;4.627;22.337
2847;05/09/2046;2.954;14.416;22.103;2.112;8.898
2847;06/09/2046;2.467;11.694;20.729;2.011;12.918
2847;07/09/2046;0;10.517;24.603;3.063;13.658
2847;08/09/2046;0;12.288;24.875;2.847;19.795
2847;09/09/2046;0;10.801;28.923;4.271;25.922
2847;10/09/2046;0.1;14.788;25.254;2.67;11.056
2847;11/09/2046;0.886;12.815;17.475;1.566;9.282
2847;12/09/2046;0;8.473;17.134;2.108;18.153
2847;13/09/2046;6.206;8.888;21.669;1.342;4.625
2847;14/09/2046;1.995;12.151;20.438;2.077;10.848
2847;15/09/2046;0.135;11.89;20.539;2.536;15.811
2847;16/09/2046;0;9.654;22.239;2.246;17.203
2847;17/09/2046;0;10.424;24.942;2.001;13.388
2847;18/09/2046;7.218;12.247;18.844;0.945;5.181
2847;19/09/2046;0;10.327;19.689;2.118;13.808
2847;20/09/2046;0;8.567;18.022;1.996;15.684
2847;21/09/2046;0;8.361;26.29;2.957;16.428
2847;22/09/2046;9.917;12.404;25.895;2.37;16.067
2847;23/09/2046;10.751;11.206;17.165;1.012;2.55
2847;24/09/2046;13.778;9.75;20.957;1.401;8.218
2847;25/09/2046;0.21;10.906;16.148;1.752;13.631
2847;26/09/2046;0.672;10.037;15.841;1.361;9.957
2847;27/09/2046;0.144;8.206;19.389;1.361;6.871
2847;28/09/2046;20.088;13.306;20.181;1.095;4.987
2847;29/09/2046;0.773;12.629;18.709;1.29;8.175
2847;30/09/2046;2.634;9.386;13.992;0.903;6.567
2847;01/10/2046;0;6.069;15.269;1.165;11.492
2847;02/10/2046;1.343;6.147;15.972;0.614;3.598
2847;03/10/2046;2.576;6.762;12.527;0.89;8.926
2847;04/10/2046;0.139;7.018;12.113;0.787;6.193
2847;05/10/2046;0;5.591;13.542;1.074;11.145
2847;06/10/2046;0;11.064;16.535;1.163;10.974
2847;07/10/2046;6.367;12.017;20.555;0.924;6.162
2847;08/10/2046;0;11.852;20.604;1.384;11.11
2847;09/10/2046;1.261;10.795;20.865;1.107;8.375
2847;10/10/2046;0;12.285;23.1;1.296;10.391
2847;11/10/2046;5.342;11.241;19.247;0.7;3.574
2847;12/10/2046;23.632;14.177;18.155;0.648;2.848
2847;13/10/2046;0.813;12.688;17.047;1.14;8.395
2847;14/10/2046;0;11.274;24.332;1.207;8.618
2847;15/10/2046;0.103;12.157;17.614;1.206;5.228
2847;16/10/2046;0.1;10.606;18.524;1.453;9.593
2847;17/10/2046;0.673;10.058;17.309;0.908;3.599
2847;18/10/2046;0.985;12.289;18.958;1.06;4.853
2847;19/10/2046;8.258;13.15;18.686;0.645;0.549
2847;20/10/2046;1.052;9.301;14.206;0.919;6.842
2847;21/10/2046;0.1;6.505;13.174;0.745;8.237
2847;22/10/2046;0;5.383;11.512;0.782;8.547
2847;23/10/2046;3.444;5.449;16.098;0.821;0.462
2847;24/10/2046;3.887;14.654;21.441;1.233;3.683
2847;25/10/2046;11.951;10.342;17.415;0.521;0.841
2847;26/10/2046;5.815;9.096;18.76;0.407;1.087
2847;27/10/2046;0;6.029;13.815;0.503;4.327
2847;28/10/2046;0;4.684;11.832;0.89;8.419
2847;29/10/2046;0;2.67;12.218;0.866;8.19
2847;30/10/2046;0;4.561;11.289;1.067;7.973
2847;31/10/2046;0;2.532;7.705;0.741;6.935
2847;01/11/2046;2.147;2.286;7.672;0.458;3.902
2847;02/11/2046;9.748;1.784;6.072;0.431;2.194
2847;03/11/2046;0.527;0.45;5.902;0.387;3.428
2847;04/11/2046;0.21;3.611;10.948;0.462;4.244
2847;05/11/2046;8.837;4.509;10.809;0.358;1.894
2847;06/11/2046;8.354;9.473;10.635;0.455;1.795
2847;07/11/2046;0;6.606;12.078;0.554;4.225
2847;08/11/2046;0;3.986;11.432;0.428;5.1
2847;09/11/2046;0;4.086;11.131;0.468;2.354
2847;10/11/2046;0;4.368;9.547;0.271;6.414
2847;11/11/2046;1.203;4.215;7.242;0.303;1.162
2847;12/11/2046;0.1;6.12;12.191;0.449;4.492
2847;13/11/2046;2.079;6.532;13.719;0.571;2.389
2847;14/11/2046;0;3.728;9.241;0.943;6.32
2847;15/11/2046;0;0.524;7.436;0.46;5.811
2847;16/11/2046;4.409;0.562;11.388;0.353;3.4
2847;17/11/2046;9.564;4.207;15.139;0.433;3.143
2847;18/11/2046;0;1.643;7.671;0.226;5.395
2847;19/11/2046;0;1.508;13.949;0.493;4.959
2847;20/11/2046;0;3.895;9.293;0.259;4.608
2847;21/11/2046;0;4.036;7.161;0.281;2.695
2847;22/11/2046;0;4.19;8.654;0.432;1.386
2847;23/11/2046;0;4.655;8.741;0.257;2.351
2847;24/11/2046;0;4.277;9.55;0.238;3.689
2847;25/11/2046;0.1;4.598;13.08;0.498;4.183
2847;26/11/2046;3.14;8.598;10.512;0.409;1.317
2847;27/11/2046;2.4;7.913;10.813;0.539;0.957
2847;28/11/2046;8.199;6.256;6.748;0.384;1.491
2847;29/11/2046;6.328;5.211;5.211;0.298;0.809
2847;30/11/2046;9.868;4.018;4.191;0.229;1.444
2847;01/12/2046;9.586;2.266;4.426;0.413;1.016
2847;02/12/2046;0;0.367;3.175;0.268;4.917
2847;03/12/2046;0;-1.419;2.401;0.228;4.826
2847;04/12/2046;0;-3.037;3.067;0.394;5.145
2847;05/12/2046;0;-2.653;3.839;0.109;4.016
2847;06/12/2046;0;-2.031;0.558;0.467;1.209
2847;07/12/2046;1.735;-1.188;0.835;0.169;1.098
2847;08/12/2046;0.102;-0.136;5.483;0.284;2.4
2847;09/12/2046;14.958;2.078;9.567;0.164;0.744
2847;10/12/2046;13.316;5.469;10.901;0.882;1.789
2847;11/12/2046;0.254;7.641;7.903;0.968;0.921
2847;12/12/2046;9.383;7.072;10.45;0.708;0.359
2847;13/12/2046;13.827;7.18;10.733;0.741;0.243
2847;14/12/2046;3.557;2.844;5.632;0.311;1.91
2847;15/12/2046;5.103;3.322;11.081;0.588;0.723
2847;16/12/2046;4.711;11.772;12.379;1.037;0.642
2847;17/12/2046;4.076;8.142;9.344;0.489;0.497
2847;18/12/2046;0;5.095;9.245;0.254;2.323
2847;19/12/2046;0;3.855;9.465;0.34;1.629
2847;20/12/2046;0;6.844;9.343;0.667;0.587
2847;21/12/2046;0;9.069;9.45;1.009;0.645
2847;22/12/2046;0.634;1.702;12.16;0.535;0.793
2847;23/12/2046;0;0.023;2.351;0.194;2.82
2847;24/12/2046;0;-0.552;2.289;0.175;2.355
2847;25/12/2046;0;-1.345;3.503;0.323;3.662
2847;26/12/2046;0;-0.502;5.721;0.257;4.472
2847;27/12/2046;0.059;-0.211;3.311;0.055;4.479
2847;28/12/2046;0;-1.229;2.845;0;4.718
2847;29/12/2046;0;-0.183;8.023;0.292;4.162
2847;30/12/2046;4.142;2.426;8.55;0.357;0.903
2847;31/12/2046;0;4.366;8.061;0.374;0.934
