ID_PDG;DATE;RRmm;Tmin;Tmax;ETP;RGI
2847;04/02/2047;0;5.037;14.741;0.894;6.645
2847;05/02/2047;1.037;4.234;14.429;0.773;5.019
2847;06/02/2047;0;5.035;7.796;0.731;2.915
2847;07/02/2047;9.563;1.3;2.816;0.359;1.343
2847;08/02/2047;0;0.195;9.713;0.457;6.843
2847;09/02/2047;0;0.494;8.801;0.536;8.64
2847;10/02/2047;0;-0.282;7.734;0.498;4.399
2847;11/02/2047;3.429;6.658;12.482;0.417;1.44
2847;12/02/2047;0.229;11.755;11.96;0.804;1.556
2847;13/02/2047;1.26;11.805;17.027;2.073;2.103
2847;14/02/2047;0.779;13.931;19.195;3.599;6.738
2847;15/02/2047;8.945;5.516;13.141;0.766;5.225
2847;16/02/2047;0;3.382;15.83;1.054;9.012
2847;17/02/2047;1.962;6.036;16.072;1.703;6.561
2847;18/02/2047;9.833;6.219;12.661;1.516;6.676
2847;19/02/2047;1.985;5.593;11.513;1.537;7.629
2847;20/02/2047;5.81;2.567;10.655;0.61;7.79
2847;21/02/2047;2.846;6.158;12.812;1.117;6.78
2847;22/02/2047;0;3.19;9.11;0.706;9.171
2847;23/02/2047;0.942;3.663;8.367;1.23;7.703
2847;24/02/2047;0;3.473;11.119;0.987;10.238
2847;25/02/2047;0;1.858;9.879;0.782;9.79
2847;26/02/2047;0;0.457;10.156;0.837;13.716
2847;27/02/2047;0.147;2.85;10.498;0.833;6.934
2847;28/02/2047;0.178;4.766;9.243;1.158;9.229
2847;01/03/2047;2.282;3.194;7.371;0.683;3.75
2847;02/03/2047;0;0.588;9.442;1.088;8.889
2847;03/03/2047;0;1.091;9.041;1.262;9.032
2847;04/03/2047;9.226;0.93;8.386;0.612;3.33
2847;05/03/2047;4.355;5.031;8.061;0.535;4.572
2847;06/03/2047;0.182;3.857;12.941;0.839;4.287
2847;07/03/2047;0.1;10.257;15.778;1.883;8.511
2847;08/03/2047;3.798;6.325;18.432;1.516;8.091
2847;09/03/2047;5.89;7.361;14.961;1.291;6.19
2847;10/03/2047;0;5.268;17.406;1.43;10.556
2847;11/03/2047;0;5.469;14.952;1.213;8.641
2847;12/03/2047;0;4.026;16.273;1.334;11.012
2847;13/03/2047;0;5.41;14.901;1.321;9.854
2847;14/03/2047;0;5.939;13.298;1.644;10.025
2847;15/03/2047;0;2.744;13.154;1.526;13.025
2847;16/03/2047;2.4;5.368;11.738;0.786;2.156
2847;17/03/2047;1.234;8.103;11.819;1.1;6.279
2847;18/03/2047;0;5.661;13.228;1.839;12.882
2847;19/03/2047;2.608;6.394;15.114;0.949;1.372
2847;20/03/2047;9.226;11.746;14.971;0.508;1.238
2847;21/03/2047;0;7.462;14.734;1.149;5.65
2847;22/03/2047;1.131;6.478;11.25;0.945;6.255
2847;23/03/2047;0.278;4.955;10.233;0.898;5.643
2847;24/03/2047;1.577;4.229;8.909;0.906;6.941
2847;25/03/2047;0;2.503;14.747;1.776;10.772
2847;26/03/2047;0.769;4.587;9.303;0.825;4.358
2847;27/03/2047;1.9;5.261;9.582;1.278;4.055
2847;28/03/2047;0;4.61;10.788;2.011;13.002
2847;29/03/2047;0;-0.29;12.891;1.651;12.489
2847;30/03/2047;0;6.371;13.578;1.538;10.105
2847;31/03/2047;1.648;5.851;16.161;1.531;4.149
2847;01/04/2047;9.052;8.956;13.777;0.887;3.836
2847;02/04/2047;2.423;6.696;9.593;1.779;11.649
2847;03/04/2047;0;4.309;9.897;1.666;12.755
2847;04/04/2047;0;3.435;9.077;1.342;11.179
2847;05/04/2047;0;1.295;9.669;1.554;15.262
2847;06/04/2047;0.952;0.272;17.349;2.365;16.417
2847;07/04/2047;1.998;5.316;9.858;1.402;10.02
2847;08/04/2047;1.861;6.198;11.935;1.966;11.266
2847;09/04/2047;0;6.584;18.946;2.847;15.66
2847;10/04/2047;2.945;8.127;19.043;1.598;8.63
2847;11/04/2047;6.184;11.721;16.274;1.259;7.675
2847;12/04/2047;2.863;10.831;13.46;1.273;5.598
2847;13/04/2047;0;6.728;14.617;1.642;10.519
2847;14/04/2047;0.16;7.409;16.968;2.083;14.483
2847;15/04/2047;1.157;10.801;18.206;1.899;12.699
2847;16/04/2047;0;10.229;17.371;2.675;18.249
2847;17/04/2047;0;8.384;21.263;3.277;23.923
2847;18/04/2047;0;8.364;25.38;4.001;23.605
2847;19/04/2047;4.028;11.834;25.906;5.462;27.69
2847;20/04/2047;0;8.172;20.43;3.433;24.928
2847;21/04/2047;0;9.153;18.161;1.593;3.449
2847;22/04/2047;1.252;13.791;16.534;0.983;3.607
2847;23/04/2047;0;12.073;16.171;2.524;14.94
2847;24/04/2047;0;10.294;17.981;3.604;20.017
2847;25/04/2047;0.24;9.195;17.346;3.23;14.836
2847;26/04/2047;3.975;9.714;11.133;1.349;4.051
2847;27/04/2047;1.491;9.551;13.752;2.553;11.203
2847;28/04/2047;4.115;8.389;9.977;1.443;3.585
2847;29/04/2047;0.687;6.961;9.489;1.499;6.092
2847;30/04/2047;0;4.109;13.56;2.285;18.484
2847;01/05/2047;3.725;9.66;14.085;1.508;10.128
2847;02/05/2047;1.438;10.748;14.634;1.627;5.639
2847;03/05/2047;0;9.141;16.369;3.97;24.517
2847;04/05/2047;0.838;6.685;14.326;2.144;14.856
2847;05/05/2047;1.885;5.092;14.194;1.993;15.293
2847;06/05/2047;3.192;9.722;22.353;3.175;20.408
2847;07/05/2047;0;11.044;17.876;2.496;14.944
2847;08/05/2047;0;11.582;15.418;2.672;17.09
2847;09/05/2047;0;10.376;15.936;3.189;21.645
2847;10/05/2047;0;6.57;16.795;3.244;21.865
2847;11/05/2047;0.782;7.48;14.743;2.784;21.638
2847;12/05/2047;8.305;6.83;14.203;2.029;14.662
2847;13/05/2047;3.204;6.77;11.886;2.641;22.551
2847;14/05/2047;0;4.533;17.138;3.803;31.085
2847;15/05/2047;0.103;6.633;18.01;4.636;36.947
2847;16/05/2047;0;8.721;22.163;5.141;35.748
2847;17/05/2047;0;10.695;23.351;3.791;22.986
2847;18/05/2047;0;14.757;21.648;3.224;16.968
2847;19/05/2047;0;12.123;22.469;4.495;28.175
2847;20/05/2047;0;11.657;24.223;4.512;26.65
2847;21/05/2047;0;13.659;28.5;4.969;23.812
2847;22/05/2047;0;15.604;30.715;6.691;36.648
2847;23/05/2047;0;17.317;30.03;4.338;23.031
2847;24/05/2047;0.156;19.225;23.414;4.096;17.689
2847;25/05/2047;0;17.154;27.919;5.627;32.049
2847;26/05/2047;7.64;16.408;25.488;2.444;13.393
2847;27/05/2047;8.86;14.333;17.32;1.625;8.05
2847;28/05/2047;0;11.245;26.426;4.495;28.716
2847;29/05/2047;12.45;15.279;22.214;1.934;6.551
2847;30/05/2047;0;12.469;21.328;6.454;41.805
2847;31/05/2047;0;10.943;23.066;2.564;9.021
2847;01/06/2047;4.28;11.848;19.504;1.706;6.624
2847;02/06/2047;17.198;9.026;17.202;0.595;2.178
2847;03/06/2047;4.479;9.621;14.833;1.494;8.442
2847;04/06/2047;4.509;9.206;14.019;1.931;14.561
2847;05/06/2047;5.296;9.185;13.462;1.923;15.049
2847;06/06/2047;4.155;9.665;16.759;1.42;9.506
2847;07/06/2047;0;10.958;22.184;4.421;31.129
2847;08/06/2047;0;12.154;25.133;6.816;42.548
2847;09/06/2047;0;13.72;24.386;6.636;41.674
2847;10/06/2047;0;13.177;21.024;7.187;47.053
2847;11/06/2047;4.48;12.623;26.883;6.32;38.773
2847;12/06/2047;0;17.583;24.315;4.012;23.696
2847;13/06/2047;0.182;16.567;25.052;3.714;21.102
2847;14/06/2047;2.161;17.06;22.085;2.19;12.027
2847;15/06/2047;4.51;16.638;24.094;2.19;11.79
2847;16/06/2047;1.349;17.915;25.211;2.483;12.798
2847;17/06/2047;0;18.848;29.169;7.552;39.799
2847;18/06/2047;0;17.368;27.905;6.192;32.584
2847;19/06/2047;0.182;16.515;25.962;4.696;28.345
2847;20/06/2047;3.422;17.274;25.382;3.121;17.309
2847;21/06/2047;7.433;16.11;19.84;1.412;6.435
2847;22/06/2047;0.102;14.642;22.143;4.057;24.363
2847;23/06/2047;6.67;12.317;17.364;1.256;3.687
2847;24/06/2047;0;10.252;19.015;3.016;18.826
2847;25/06/2047;0;11.444;21.009;3.977;27.764
2847;26/06/2047;2.563;13.726;20.051;1.944;10.985
2847;27/06/2047;1.157;13.02;18.704;3.342;22.943
2847;28/06/2047;0;10.38;18.381;3.892;27.511
2847;29/06/2047;0;10.688;18.898;4.033;28.999
2847;30/06/2047;8.635;13.162;21.394;1.396;4.845
2847;01/07/2047;0;14.181;23.097;4.24;23.736
2847;02/07/2047;0;12.967;22.155;4.612;31.189
2847;03/07/2047;0;12.993;26.238;7.178;43.291
2847;04/07/2047;0.445;13.81;28.043;4.498;24.905
2847;05/07/2047;0.155;14.936;21.96;3.045;18.76
2847;06/07/2047;2.465;15.277;29.06;8.027;45.212
2847;07/07/2047;3.105;17.086;20.672;1.886;6.823
2847;08/07/2047;0;14.673;25.364;6.721;40.116
2847;09/07/2047;0;15.905;27.895;8.064;43.697
2847;10/07/2047;10.456;15.625;28.265;5.189;30.137
2847;11/07/2047;13.27;17.259;18.942;0.789;3.074
2847;12/07/2047;0;15.784;23.732;3.812;23.465
2847;13/07/2047;2.711;15.612;25.043;3.325;19.472
2847;14/07/2047;0.593;16.223;20.575;2.069;9.808
2847;15/07/2047;1.785;15.396;23.731;3.023;16.486
2847;16/07/2047;0.356;15.3;27.066;3.87;19.941
2847;17/07/2047;0.586;17.258;24.045;2.44;11.44
2847;18/07/2047;0;16.784;28.328;4.67;26.576
2847;19/07/2047;7.073;16.592;27.911;2.325;5.837
2847;20/07/2047;2.426;16.229;22.594;4.899;29.306
2847;21/07/2047;0;16.689;27.36;4.447;22.506
2847;22/07/2047;1.04;16.894;30.858;3.438;14.196
2847;23/07/2047;0;17.742;28.037;3.099;12.459
2847;24/07/2047;0.235;18.076;25.944;2.499;7.21
2847;25/07/2047;0;18.581;29.309;4.394;24.12
2847;26/07/2047;0;18.503;32.618;6.644;35.168
2847;27/07/2047;0;20.271;35.058;5.599;26.084
2847;28/07/2047;0;23.295;36.721;6.411;26.685
2847;29/07/2047;0.684;24.779;34.575;5.169;23.725
2847;30/07/2047;0;22.614;31.712;3.69;17.831
2847;31/07/2047;0;21.009;26.704;4.389;19.859
2847;01/08/2047;0;17.905;26.122;3.423;16.788
2847;02/08/2047;0;17.175;28.14;5.969;31.041
2847;03/08/2047;1.057;17.956;30.856;3.26;13.159
2847;04/08/2047;3.653;18.199;26.242;3.054;15.435
2847;05/08/2047;2.576;14.929;22.006;2.751;12.577
2847;06/08/2047;0;12.228;26.964;4.68;27.577
2847;07/08/2047;0;15.88;30.413;5.124;24.618
2847;08/08/2047;0;20.12;29.754;5.297;25.569
2847;09/08/2047;0;19.887;33.218;5.203;26.012
2847;10/08/2047;0;22.041;36.016;6.075;26.113
2847;11/08/2047;1.93;20.175;28.467;2.237;7.817
2847;12/08/2047;7.686;16.197;20.32;1.156;4.425
2847;13/08/2047;0.517;14.794;20.529;1.847;7.644
2847;14/08/2047;33.519;15.272;16.444;0.586;1.7
2847;15/08/2047;12.621;16.341;21.279;1.82;10.639
2847;16/08/2047;0;15.657;27.659;3.487;21.185
2847;17/08/2047;0;17.89;29.056;3.814;22.533
2847;18/08/2047;0.362;18.793;27.921;2.92;14.595
2847;19/08/2047;1.278;17.986;24.98;2.848;15.473
2847;20/08/2047;0.61;16.356;23.317;3.686;20.971
2847;21/08/2047;0;13.695;23.015;3.075;19.514
2847;22/08/2047;0;13.889;24.921;4.063;22.129
2847;23/08/2047;0;14.753;28.701;4.75;24.469
2847;24/08/2047;0;16.06;29.737;4.86;24.235
2847;25/08/2047;0;16.629;30.173;4.243;23.768
2847;26/08/2047;0;17.924;33.345;3.957;22.891
2847;27/08/2047;0;20.364;32.894;3.634;18.001
2847;28/08/2047;0;19.45;32.124;3.482;19.277
2847;29/08/2047;0;22.611;29.286;2.617;12.03
2847;30/08/2047;3.272;20.291;26.591;1.725;6.784
2847;31/08/2047;4.861;19.31;23.303;1.587;6.33
2847;01/09/2047;0.135;15.783;22.841;2.118;13.485
2847;02/09/2047;0;13.517;24.764;3.287;20.763
2847;03/09/2047;0;14.448;25.466;3.007;20.852
2847;04/09/2047;7.854;15.892;20.363;1.054;3.922
2847;05/09/2047;2.629;12.767;20.311;1.999;9.184
2847;06/09/2047;0;10.522;20.664;2.234;16.19
2847;07/09/2047;0;9.772;20.536;2.687;20.671
2847;08/09/2047;0;9.497;21.717;2.64;18.409
2847;09/09/2047;0;10.497;24.57;3.516;20.913
2847;10/09/2047;0;11.994;26.965;3.443;21.062
2847;11/09/2047;0;14.334;30.896;3.335;19.991
2847;12/09/2047;4.355;15.662;22.027;2.307;13.082
2847;13/09/2047;6.182;13.268;19.859;1.83;11.128
2847;14/09/2047;0;8.618;19.432;2.015;17.188
2847;15/09/2047;0;9.1;22.029;2.242;16.312
2847;16/09/2047;2.964;11.989;16.844;0.595;1.773
2847;17/09/2047;0;11.032;22.172;2.1;16.586
2847;18/09/2047;0;12.406;24.622;2.198;14.354
2847;19/09/2047;0;14.195;25.369;2.759;17.138
2847;20/09/2047;5.857;13.952;18.156;0.894;1.672
2847;21/09/2047;2.669;13.634;17.155;0.873;1.619
2847;22/09/2047;0.194;14.022;19.057;1.554;10.945
2847;23/09/2047;4.069;13.226;16.781;0.74;1.908
2847;24/09/2047;0.656;11.705;18.707;1.799;15.915
2847;25/09/2047;5.582;10.337;23.52;1.714;9.215
2847;26/09/2047;0.412;13.055;16.665;1.549;10.113
2847;27/09/2047;0;8.406;19.395;1.732;14.396
2847;28/09/2047;1.475;9.36;20.15;1.208;8.878
2847;29/09/2047;0;13.912;22.284;1.425;8.924
2847;30/09/2047;20.848;13.398;21.095;1.106;4.874
2847;01/10/2047;0;11.188;21.886;1.894;13.015
2847;02/10/2047;0;13.551;22.839;1.654;11.18
2847;03/10/2047;0;13.402;23.071;1.574;12.656
2847;04/10/2047;0.1;13.24;20.28;1.183;8.402
2847;05/10/2047;0;12.644;23.163;1.56;7.57
2847;06/10/2047;1.742;11.586;18.544;1.521;7.714
2847;07/10/2047;1.945;10.087;16.331;0.992;6.349
2847;08/10/2047;0.1;9.078;14.36;0.855;6.796
2847;09/10/2047;0.152;9.388;16.709;0.894;7.624
2847;10/10/2047;0.4;8.569;17.768;1.037;3.846
2847;11/10/2047;0.252;12.235;18.734;1.878;10.148
2847;12/10/2047;3.855;10.516;16.334;1.512;4.951
2847;13/10/2047;2.584;9.213;14.949;1.047;8.294
2847;14/10/2047;3.531;9.502;12.587;0.759;5.045
2847;15/10/2047;0.126;7.205;13.959;0.969;8.078
2847;16/10/2047;0;4.783;14.025;0.808;8.708
2847;17/10/2047;2.832;7.17;18.229;1.159;6.559
2847;18/10/2047;0.1;10.158;21.193;0.976;7.669
2847;19/10/2047;0;10.002;19.177;0.756;6.028
2847;20/10/2047;0;11.08;22.168;1.018;7.224
2847;21/10/2047;0.161;11.311;20.014;0.828;6.5
2847;22/10/2047;0;10.674;19.139;1.091;8.136
2847;23/10/2047;0;11.699;20.301;1.953;8.497
2847;24/10/2047;0.41;12.892;20.055;1.251;2.217
2847;25/10/2047;1.8;12.224;18.453;0.659;2.182
2847;26/10/2047;2.346;14.38;20.531;1.282;2.053
2847;27/10/2047;0;13.326;24.372;1.809;8.404
2847;28/10/2047;0;12.835;23.708;1.617;6.361
2847;29/10/2047;25.204;11.941;21.601;0.735;3.305
2847;30/10/2047;4.331;10.804;14.874;0.543;4.758
2847;31/10/2047;0;10.052;21.216;0.833;6.269
2847;01/11/2047;2.347;8.626;12.721;0.621;1.659
2847;02/11/2047;0;7.501;15.436;0.95;6.97
2847;03/11/2047;0;5.762;16.409;0.607;5.598
2847;04/11/2047;3.348;11.674;17.039;0.645;4.642
2847;05/11/2047;6.128;10.034;14.511;0.545;2.176
2847;06/11/2047;2.496;8.661;14.357;0.728;2.441
2847;07/11/2047;1.766;5.412;13.037;0.413;1.846
2847;08/11/2047;0;4.121;8.423;0.318;3.987
2847;09/11/2047;0.448;2.556;8.007;0.307;4.862
2847;10/11/2047;0.479;2.296;6.149;0.274;1.505
2847;11/11/2047;1.177;0.447;6.122;0.232;1.947
2847;12/11/2047;1.526;4.921;12.865;0.511;3.05
2847;13/11/2047;0;5.41;11.36;0.586;2.646
2847;14/11/2047;0.205;2.295;5.709;0.474;2.832
2847;15/11/2047;0;1.113;4.319;0.298;4.043
2847;16/11/2047;0;0.204;2.845;0.248;2.659
2847;17/11/2047;0.721;0.927;3.529;0.298;2.698
2847;18/11/2047;0.78;0.383;3.09;0.239;2.864
2847;19/11/2047;0;-0.048;3.613;0.242;3.125
2847;20/11/2047;0;-0.898;3.823;0.205;3.673
2847;21/11/2047;0;-0.193;3.408;0.265;2.637
2847;22/11/2047;0;-1.213;3.127;0.388;4.643
2847;23/11/2047;0;-0.425;4.077;0.468;4.799
2847;24/11/2047;0;-3.246;1.934;0.224;4.71
2847;25/11/2047;0;-5.832;2.279;0.18;4.512
2847;26/11/2047;0;-3.785;0.426;0.2;4.557
2847;27/11/2047;0;-1.603;5.349;0.134;4.982
2847;28/11/2047;0;-1.161;5.131;0.094;4.955
2847;29/11/2047;0;-4.384;2.302;0.094;4.477
2847;30/11/2047;0;-4.134;1.317;0.114;4.316
2847;01/12/2047;0;-3.34;4.51;0.091;4.815
2847;02/12/2047;0;-3.285;6.909;0.243;4.746
2847;03/12/2047;5.948;2.827;7.127;0.474;0.534
2847;04/12/2047;0.511;4.689;6.985;0.433;3.61
2847;05/12/2047;13.263;4.782;9.273;0.326;0.559
2847;06/12/2047;0;2.403;7.692;0.434;1.691
2847;07/12/2047;3.763;3.3;10.934;0.523;0.501
2847;08/12/2047;3.18;12.996;13.072;1.354;0.606
2847;09/12/2047;0;9.624;13.553;1.144;2.209
2847;10/12/2047;0;7.297;13.862;1.353;4.399
2847;11/12/2047;2.738;6.422;13.053;0.7;1.173
2847;12/12/2047;0;2.638;8.876;0.622;3.887
2847;13/12/2047;0;3.847;6.47;0.318;2.713
2847;14/12/2047;1.831;3.666;9.806;0.288;0.643
2847;15/12/2047;0;2.976;10.313;0.292;3.602
2847;16/12/2047;0;5.66;11.987;0.623;2.905
2847;17/12/2047;0;7.03;13.273;0.652;1.968
2847;18/12/2047;0;6.28;12.814;0.833;2.977
2847;19/12/2047;0;5.196;13.038;0.812;4.211
2847;20/12/2047;6.124;6.955;7.47;0.619;0.689
2847;21/12/2047;0.202;2.468;6.557;0.342;1.959
2847;22/12/2047;0.268;0.308;4.81;0.206;3.005
2847;23/12/2047;3.507;0.797;9.236;0.46;0.559
2847;24/12/2047;12.163;6.686;10.85;0.316;0.302
2847;25/12/2047;0.48;4.395;8.508;0.529;2.542
2847;26/12/2047;3.418;9.294;11.229;0.769;0.406
2847;27/12/2047;4.077;7.794;9.841;0.744;0.828
2847;28/12/2047;10.097;7.214;12.635;0.798;0.454
2847;29/12/2047;5.843;14.273;14.397;1.255;1.37
2847;30/12/2047;16.074;14.689;15.404;1.662;1.41
2847;31/12/2047;2.098;10.916;16.461;1.825;2.298
