ID_PDG;DATE;RRmm;Tmin;Tmax;ETP;RGI
2847;04/02/2011;0;-0.1;9.1;0.5;5.508
2847;05/02/2011;0;7.8;12.5;2.1;8.447
2847;06/02/2011;0;1;12.3;1.5;8.252
2847;07/02/2011;0;-3.5;12.4;1.4;9.259
2847;08/02/2011;0;-1.7;10.6;0.8;5.444
2847;09/02/2011;0.2;2.1;3.7;0.7;3.982
2847;10/02/2011;0;-1.3;11.7;0.9;5.998
2847;11/02/2011;0;7.4;16.5;2.3;4.598
2847;12/02/2011;0.6;3.6;13.6;1.5;8.935
2847;13/02/2011;0;5;11;1.3;9.626
2847;14/02/2011;3.8;1.8;14;1;4.319
2847;15/02/2011;3.7;5;6.4;0.4;2.41
2847;16/02/2011;0;0.8;9.6;0.9;7.552
2847;17/02/2011;0;2.7;5;0.7;6.238
2847;18/02/2011;0;3.4;4.8;0.8;8.129
2847;19/02/2011;0.3;3.1;6.5;0.5;6.54
2847;20/02/2011;3.4;2.2;2.6;0.3;1.873
2847;21/02/2011;0.4;-0.3;0.1;0.3;1.984
2847;22/02/2011;0;-0.7;0.5;0.7;8.415
2847;23/02/2011;0.1;-4.8;3.3;0.6;9.086
2847;24/02/2011;1.9;0.1;3.8;0.4;3.173
2847;25/02/2011;0;2.8;8.8;1;8.328
2847;26/02/2011;3.6;4;8.7;0.5;3.49
2847;27/02/2011;0.9;4.9;8.7;0.6;2.415
2847;28/02/2011;0;0.9;6.8;0.7;7.787
2847;01/03/2011;0;2.9;10.7;2.1;13.856
2847;02/03/2011;0;1.1;9.9;2.8;15.782
2847;03/03/2011;0;-0.3;7.1;1.6;11.449
2847;04/03/2011;0;-2.1;8.4;1.4;12.79
2847;05/03/2011;0;-2.4;10.9;1.7;15.026
2847;06/03/2011;0;-0.6;4.1;1;7.283
2847;07/03/2011;0;-1.7;9.2;2.4;16.475
2847;08/03/2011;0;-2.8;14.2;2.1;15.709
2847;09/03/2011;0;2.9;15.2;2.4;11.817
2847;10/03/2011;0;6.2;13.9;2.4;11.738
2847;11/03/2011;0;7;13;1.8;10.382
2847;12/03/2011;0.7;-0.8;15.8;1.2;9.373
2847;13/03/2011;1.6;5.8;10.2;0.2;3.087
2847;14/03/2011;0;7.2;16.7;1.5;8.453
2847;15/03/2011;0;4.6;17.1;2.1;12.658
2847;16/03/2011;6.2;8.8;11.6;1.3;7.743
2847;17/03/2011;0.8;7;8.1;0.5;3.387
2847;18/03/2011;7.1;5.6;10.1;1;7.651
2847;19/03/2011;1.1;5.9;6.7;0.8;5.252
2847;20/03/2011;0;0.5;11;2.2;17.206
2847;21/03/2011;0;0.1;12.8;2.8;19.344
2847;22/03/2011;0;1;13.9;2.6;17.564
2847;23/03/2011;0;4;17.9;3.5;19.984
2847;24/03/2011;0;4.7;18.3;2.5;16.419
2847;25/03/2011;0;3.9;21.7;3.4;16.968
2847;26/03/2011;2.6;7.3;16;1.8;11.239
2847;27/03/2011;6;7;13.5;0.9;6.05
2847;28/03/2011;0.6;8.2;15.9;1.5;9.771
2847;29/03/2011;0.8;3.1;16.7;2.3;16.79
2847;30/03/2011;1;8;16.2;1.3;7.501
2847;31/03/2011;3;10;13.6;1;5.109
2847;01/04/2011;0;11.8;20.6;2.3;11.012
2847;02/04/2011;0;8.2;24.2;3.5;17.265
2847;03/04/2011;3.9;10.4;23.8;3.1;14.512
2847;04/04/2011;0.8;9.1;15.5;2;10.948
2847;05/04/2011;0;5.8;18.7;1.5;10.446
2847;06/04/2011;0;9.5;21.6;2.3;13.297
2847;07/04/2011;0;10.9;26.5;4.3;19.461
2847;08/04/2011;0;10.4;18.8;3;18.396
2847;09/04/2011;0;9.5;21.5;4.3;21.834
2847;10/04/2011;0;7.9;22.1;4.5;23.139
2847;11/04/2011;0.2;8.1;23.5;3.3;19.272
2847;12/04/2011;0.5;8.8;12.5;2;8.983
2847;13/04/2011;0;2.5;12.1;2.1;16.281
2847;14/04/2011;0;5.8;13.8;2.7;15.529
2847;15/04/2011;0;5.8;14.9;3.4;17.708
2847;16/04/2011;0;3.7;16.8;3.7;24.582
2847;17/04/2011;0;6.2;18.8;4;25.31
2847;18/04/2011;0;5.2;20.9;3.4;21.383
2847;19/04/2011;0;6.1;22.9;4.5;24.582
2847;20/04/2011;0;8.2;23.4;3.9;21.387
2847;21/04/2011;0;10.3;24.4;3.4;17.402
2847;22/04/2011;0;8.6;23.6;3.8;21.155
2847;23/04/2011;0.6;10.7;24.4;2.6;14.221
2847;24/04/2011;4.8;13.6;21.2;2.1;9.265
2847;25/04/2011;0;12.7;22.2;5;23.003
2847;26/04/2011;0;11.5;18.8;5;25.235
2847;27/04/2011;0.1;11;17.1;2.9;15.934
2847;28/04/2011;0.8;9.2;18.6;2.4;14.156
2847;29/04/2011;1;11.3;17.4;1.4;9.345
2847;30/04/2011;0;9.6;17.9;3.1;20.75
2847;01/05/2011;0.1;10.3;20.7;3.3;19.807
2847;02/05/2011;4.4;10;20.5;2.8;15.609
2847;03/05/2011;0;6.4;13.3;3;21.43
2847;04/05/2011;0;6.3;14.5;4.5;29.678
2847;05/05/2011;0;6.4;18.6;3.7;23.847
2847;06/05/2011;0;7.4;24.3;4.3;23.977
2847;07/05/2011;0;11.9;24.9;4.3;23.122
2847;08/05/2011;0;13.8;25.9;3.6;17.49
2847;09/05/2011;0;14.1;25.2;4.3;21.456
2847;10/05/2011;0.1;13.3;25.7;2.8;15.494
2847;11/05/2011;6.8;14.6;25.6;2.7;11.436
2847;12/05/2011;6.7;14.9;18.9;1.6;6.971
2847;13/05/2011;0;10.9;20.2;4.6;28.549
2847;14/05/2011;2.7;11.9;17;2.1;11.681
2847;15/05/2011;1.9;8.2;14.3;1.9;14.615
2847;16/05/2011;0;7.4;15.6;2.7;17.124
2847;17/05/2011;0;10.9;20.7;2.8;15.626
2847;18/05/2011;0;10.9;24.8;4.9;25.776
2847;19/05/2011;3.6;13.2;21.5;3.5;19.699
2847;20/05/2011;2.4;13.7;24.5;3.8;19.008
2847;21/05/2011;0;12.3;25.1;4.4;23.077
2847;22/05/2011;5;14.2;23.3;3.5;20.266
2847;23/05/2011;0;15.7;23.9;4.8;24.724
2847;24/05/2011;0;13.5;26.5;5.4;25.18
2847;25/05/2011;0;12.7;23.7;6.4;30.029
2847;26/05/2011;0;13;26.5;5.1;20.588
2847;27/05/2011;1.3;13.3;16.4;3.8;19.608
2847;28/05/2011;0;10.6;19.5;3.9;24.383
2847;29/05/2011;0;10.3;25.3;4.4;24.427
2847;30/05/2011;0;13.5;31.2;6.6;26.936
2847;31/05/2011;10.6;10.7;18.9;2.2;10.458
2847;01/06/2011;0.2;10.2;12.9;1.7;8.285
2847;02/06/2011;0;11.6;21.4;4.3;19.842
2847;03/06/2011;0;17;25.1;5.3;19.558
2847;04/06/2011;1.3;19.2;27.5;4.6;21.85
2847;05/06/2011;0.9;15.7;26.8;4.7;21.921
2847;06/06/2011;2.5;15.3;21.4;2.2;10.623
2847;07/06/2011;11.7;14.5;26.6;3.6;18.947
2847;08/06/2011;5.2;13.5;15.9;1.7;9.345
2847;09/06/2011;0.1;12.5;17.7;2.2;13.094
2847;10/06/2011;0;10;19.7;2.8;17.11
2847;11/06/2011;0.2;12.8;19.3;2.8;15.763
2847;12/06/2011;1.2;11.2;22.9;3.3;20.752
2847;13/06/2011;0;13.5;21.1;2;11.224
2847;14/06/2011;6.8;15.3;21.9;3.2;17.479
2847;15/06/2011;0;15.2;24.8;3.4;17.267
2847;16/06/2011;3.3;15.9;26.8;3.9;12.53
2847;17/06/2011;16;14.4;23.9;3.3;17.673
2847;18/06/2011;3.5;14.8;17.6;4.1;19.994
2847;19/06/2011;0.9;11.9;18.2;3.6;17.51
2847;20/06/2011;0.1;12.8;22;2.5;11.749
2847;21/06/2011;0;17.3;27.3;3.8;14.605
2847;22/06/2011;10.1;18.2;26.5;3.7;16.796
2847;23/06/2011;0.4;14.1;21.3;4.4;20.472
2847;24/06/2011;0;12.2;19.5;3.4;17.995
2847;25/06/2011;0;11.1;22.3;2.1;9.518
2847;26/06/2011;0;14.7;27.4;5.8;28.981
2847;27/06/2011;0;17.8;31.6;7.3;32.865
2847;28/06/2011;3.8;21.5;32.8;6.6;28.461
2847;29/06/2011;30.5;18.6;22.2;1.8;7.73
2847;30/06/2011;0;15.9;20.2;4.8;26.518
2847;01/07/2011;0;12.1;20;3.1;16.039
2847;02/07/2011;0;10.2;19.2;3.9;24.03
2847;03/07/2011;0;10.7;21.8;5;29.998
2847;04/07/2011;0;13;25.1;5.1;28.097
2847;05/07/2011;0;16.1;27.7;5.8;28.622
2847;06/07/2011;0;16.8;24.5;3.6;12.816
2847;07/07/2011;17.7;16.6;22;2.7;13.236
2847;08/07/2011;0;15.2;22.3;4.2;20.16
2847;09/07/2011;0.2;13.4;27.1;3.6;15.598
2847;10/07/2011;3.8;16.7;22.1;2.1;11.008
2847;11/07/2011;0;14.9;24.6;5;26.951
2847;12/07/2011;14.1;17.3;28.8;4.7;21.629
2847;13/07/2011;5.5;16.4;21.7;1.5;5.825
2847;14/07/2011;0;14.6;18.9;4.3;22.532
2847;15/07/2011;0;11.2;21.1;3;17.715
2847;16/07/2011;0.5;10.8;26.6;5;22.042
2847;17/07/2011;9.8;13.9;17.5;1.6;6.475
2847;18/07/2011;0.4;13.1;18.1;3.2;16.261
2847;19/07/2011;2.2;11.1;20;1.5;8.716
2847;20/07/2011;1.9;12.8;18.7;2.4;11.449
2847;21/07/2011;4.2;13.4;18.7;1.5;8.668
2847;22/07/2011;10.5;15.1;22.1;2.9;14.006
2847;23/07/2011;1.9;13;18.7;3.6;19.673
2847;24/07/2011;0;12.1;16.1;2;10.192
2847;25/07/2011;0.1;12;19.9;2.9;14.775
2847;26/07/2011;1.6;12.5;20.4;2.3;14.373
2847;27/07/2011;3;15.5;21.6;2.7;14.085
2847;28/07/2011;1.9;14.9;22.6;3.3;17.039
2847;29/07/2011;1.5;14.5;25.5;4.3;21.181
2847;30/07/2011;0;15.2;20.7;4.1;22.719
2847;31/07/2011;0;13.8;20;3.4;19.078
2847;01/08/2011;0;12.3;23.7;4.8;26.755
2847;02/08/2011;0;15.1;28.5;4.5;23.07
2847;03/08/2011;2.1;17.9;24.9;2.9;10.917
2847;04/08/2011;0.5;18.6;28.1;3.2;14.289
2847;05/08/2011;4.6;19.1;24.3;2.8;12.204
2847;06/08/2011;12.4;16.6;25.9;2.7;12.546
2847;07/08/2011;1.4;15.3;19.7;1.9;10.236
2847;08/08/2011;3.9;13.5;16.6;3.1;18.245
2847;09/08/2011;0.7;13;19.7;3.6;18.172
2847;10/08/2011;0;11.4;19.2;3.6;21.389
2847;11/08/2011;0;10.4;23.9;3.1;15.982
2847;12/08/2011;0.2;15.6;26.2;4.6;18.906
2847;13/08/2011;0.1;17.1;25.2;3.6;17.045
2847;14/08/2011;4.5;15.9;26.4;3.6;13.821
2847;15/08/2011;5.7;18.2;21.6;1.9;7.12
2847;16/08/2011;0;15.6;24;3.6;19.442
2847;17/08/2011;1.4;16.2;27.2;3.2;14.997
2847;18/08/2011;3.2;18.5;29.6;3.8;16.947
2847;19/08/2011;0;20.4;29.1;3.8;14.809
2847;20/08/2011;0;16.8;26.6;4.2;21.009
2847;21/08/2011;0;18.9;29.5;2.8;12.633
2847;22/08/2011;0.1;20.8;33.4;5.1;20.926
2847;23/08/2011;0;20.6;34;6.2;19.47
2847;24/08/2011;0;20.5;29.1;4.5;19.196
2847;25/08/2011;0.5;18.1;28;2.5;11.065
2847;26/08/2011;16.7;15.3;31.3;4.6;17.036
2847;27/08/2011;0.1;12.2;17.9;2.8;14.066
2847;28/08/2011;0;11.4;21.7;3.2;18.515
2847;29/08/2011;0;12.2;22;2.4;11.954
2847;30/08/2011;0;11.2;22;2.8;14.67
2847;31/08/2011;0.1;11.3;22.9;3.3;18.021
2847;01/09/2011;0.2;14.3;26.5;2.5;12.739
2847;02/09/2011;0.2;16.6;27.5;2.5;11.82
2847;03/09/2011;5.8;17.3;30.7;3.3;15.517
2847;04/09/2011;8.7;17.5;24.3;2.3;10.205
2847;05/09/2011;0.2;16;20.1;2.6;10.589
2847;06/09/2011;1.1;10.4;21.8;3.1;15.021
2847;07/09/2011;2.3;15.5;17.9;1.9;6.205
2847;08/09/2011;0;15.1;21.6;3.1;9.474
2847;09/09/2011;0.1;16.8;26.6;2.8;12.077
2847;10/09/2011;0;15.9;30.5;4.3;16.801
2847;11/09/2011;5;18.1;28;3.1;8.703
2847;12/09/2011;0.1;13;23.2;3.5;15.878
2847;13/09/2011;0.3;17.3;24.4;2.9;11.68
2847;14/09/2011;0;14.9;20.9;2.6;15.089
2847;15/09/2011;0;10.7;21.5;2.9;15.389
2847;16/09/2011;1;8.6;24.1;2.2;11.441
2847;17/09/2011;1.5;14.7;24.6;2.3;7.916
2847;18/09/2011;0.5;11.4;13.5;1.6;10.999
2847;19/09/2011;1.1;9.4;16.7;1.6;7.561
2847;20/09/2011;0;6.3;20.5;2.9;16.682
2847;21/09/2011;0;6.6;21.6;2.6;14.948
2847;22/09/2011;0;9.3;21.9;1.7;9.657
2847;23/09/2011;0;11.7;22;2.6;14.261
2847;24/09/2011;0;7.6;24.3;3.2;15.537
2847;25/09/2011;0;10.3;26;3.3;14.531
2847;26/09/2011;0;10.6;27.4;3.2;14.478
2847;27/09/2011;0;11.2;26.9;3.1;14.173
2847;28/09/2011;0;13.4;26.5;3.8;16.894
2847;29/09/2011;0.1;10.9;25.2;2.9;14.728
2847;30/09/2011;0;9.2;24.9;3.1;15
2847;01/10/2011;0.1;9.5;25.2;3;14.292
2847;02/10/2011;0;9.6;25.6;2.9;13.566
2847;03/10/2011;0.1;9.6;25.9;3.2;14.376
2847;04/10/2011;0;8.8;26.7;3.3;12.951
2847;05/10/2011;0;13;21.7;2.1;9.884
2847;06/10/2011;7.2;11.4;21.1;2.5;8.019
2847;07/10/2011;6.5;8.8;12.7;2;11.258
2847;08/10/2011;3.8;8.5;9.6;0.8;2.561
2847;09/10/2011;3.3;6.9;14.2;1.4;9.03
2847;10/10/2011;0.1;11.8;22.2;1.6;4.666
2847;11/10/2011;0;9.7;19;2.2;11.087
2847;12/10/2011;0.3;11.9;17.5;1.4;7.146
2847;13/10/2011;0.7;12.5;13.6;0.9;4.555
2847;14/10/2011;0;7.1;15.8;2.7;13.399
2847;15/10/2011;0;2.6;12.7;1.9;12.491
2847;16/10/2011;0;-0.1;16.1;1.8;11.648
2847;17/10/2011;0;4.3;17.6;1.9;10.819
2847;18/10/2011;12.5;6.2;23.5;2.4;6.085
2847;19/10/2011;10.1;5.9;6.4;0.4;1.928
2847;20/10/2011;0;2.8;12.2;1.1;7.708
2847;21/10/2011;0;2;7.1;1;9.538
2847;22/10/2011;0;3.2;9.3;1.1;8.626
2847;23/10/2011;0.1;-1.5;9.8;1.2;9.179
2847;24/10/2011;0.1;1.9;6.5;0.5;1.977
2847;25/10/2011;2.3;5.5;9.9;0.4;2.77
2847;26/10/2011;0;6.2;16.5;1.9;9.298
2847;27/10/2011;0;0.7;13.5;1.3;6.661
2847;28/10/2011;0;3.1;16.7;1;4.154
2847;29/10/2011;0;5;15.1;0.8;3.556
2847;30/10/2011;0.1;9.5;18.1;1;5.043
2847;31/10/2011;0.1;9;12.4;0.9;4.904
2847;01/11/2011;0;5.7;16.6;1.2;7.129
2847;02/11/2011;0.2;6.4;16.6;1.1;6.676
2847;03/11/2011;0.2;8.7;13.3;0.5;1.701
2847;04/11/2011;0.1;9.7;14.1;0.6;1.514
2847;05/11/2011;0;6.7;13.7;0.7;3.84
2847;06/11/2011;0.2;6.6;12.3;1.5;7.703
2847;07/11/2011;1.9;7.9;9.7;0.5;3.108
2847;08/11/2011;0.1;7.6;8.7;0.2;1.779
2847;09/11/2011;0.2;7.3;9.4;1;4.648
2847;10/11/2011;0.4;6.2;6.9;0.8;4.033
2847;11/11/2011;0;5.1;7;0.7;3.973
2847;12/11/2011;0.2;0.4;12.3;1;7.081
2847;13/11/2011;0.1;4.1;5.7;0.5;3.509
2847;14/11/2011;0.1;4.1;5.3;0.7;4.327
2847;15/11/2011;0;3.2;3.9;0.7;3.322
2847;16/11/2011;0;0.8;4.5;0.8;7.143
2847;17/11/2011;0;-1.5;7.9;0.7;6.075
2847;18/11/2011;0;5.5;11.8;1.1;5.494
2847;19/11/2011;0.1;0.9;12.4;1;4.678
2847;20/11/2011;0;2.3;12.1;0.8;4.483
2847;21/11/2011;0;0.7;12.7;1;4.278
2847;22/11/2011;0;-0.3;4.7;0.6;2.337
2847;23/11/2011;0;1.3;2.8;0.3;2.187
2847;24/11/2011;0;1;2.6;0.3;3.036
2847;25/11/2011;0;0.4;4.4;0.7;4.007
2847;26/11/2011;0;0.7;7.7;0.6;3.684
2847;27/11/2011;0.1;1.2;8.9;0.9;4.887
2847;28/11/2011;0.1;1.7;9.2;0.6;3.477
2847;29/11/2011;0.1;-0.5;8.9;0.5;3.842
2847;30/11/2011;0;5.8;11.6;0.7;3.809
2847;01/12/2011;0;2.6;14.2;0.9;2.705
2847;02/12/2011;1.7;8.2;12.3;1.1;2.745
2847;03/12/2011;2.1;4.6;9.6;0.9;2.928
2847;04/12/2011;14.8;7.6;12.2;0.6;1.02
2847;05/12/2011;3.1;4.1;7.8;0.9;4.284
2847;06/12/2011;5.6;4.2;7.5;1;2.087
2847;07/12/2011;8;5.1;11.3;1.2;1.134
2847;08/12/2011;0;4.3;10.4;1.4;3.915
2847;09/12/2011;12.2;6.3;11.2;1;1.974
2847;10/12/2011;1.8;5.3;6;0.3;1.356
2847;11/12/2011;1.8;4.1;7.2;0.5;2.442
2847;12/12/2011;3.2;4.7;8.7;0.7;1.803
2847;13/12/2011;5.4;3.3;9.9;0.9;2.13
2847;14/12/2011;7.9;7.2;10.3;1.5;1.539
2847;15/12/2011;14.7;5.6;8.5;1.2;1.036
2847;16/12/2011;20.2;5.1;11.2;1.2;0.82
2847;17/12/2011;0.6;0.8;5.4;0.6;4.31
2847;18/12/2011;1.4;1;3.3;0.5;0.986
2847;19/12/2011;1.2;-0.6;2.8;0.5;2.241
2847;20/12/2011;3.2;-0.3;3.7;0.4;1.002
2847;21/12/2011;2.1;2.1;3.7;0.2;1.043
2847;22/12/2011;1;3.3;8.9;0.2;0.51
2847;23/12/2011;2.7;6.7;9;0.6;3.12
2847;24/12/2011;0.4;3.8;5.5;0.7;1.18
2847;25/12/2011;0;0.9;5.3;0.5;1.96
2847;26/12/2011;0;-0.4;8;0.6;3.512
2847;27/12/2011;0;2.8;4.4;0.3;2.31
2847;28/12/2011;0.1;0.9;5.5;0.5;4.601
2847;29/12/2011;6.2;3.3;7.1;1.2;4.005
2847;30/12/2011;2.9;2.7;6.5;1;3.7
2847;31/12/2011;2;3.2;11;0.4;1.201
