ID_PDG;DATE;RRmm;Tmin;Tmax;ETP;RGI
2847;23/04/2009;0;8.7;16.1;4.6;26.739
2847;24/04/2009;0;5.9;15.5;3.7;22.99
2847;25/04/2009;0;8.6;22.2;2.9;15.799
2847;26/04/2009;0;10.5;20.7;2.4;13.862
2847;27/04/2009;0.5;10.7;15.8;1.7;8.207
2847;28/04/2009;2.1;9.5;10.9;1;5.256
2847;29/04/2009;0.2;7;13.6;2.3;15.198
2847;30/04/2009;0;5;18.2;2.9;19.036
2847;01/05/2009;0.2;10.3;19.1;3.5;19.818
2847;02/05/2009;2.7;10.9;19.1;3.4;17.061
2847;03/05/2009;3.9;9.5;21.9;3.1;14.935
2847;04/05/2009;0.3;9.9;15.3;3.4;17.887
2847;05/05/2009;0;6.1;15.4;2.3;12.557
2847;06/05/2009;0;12.2;18.8;3.6;17.449
2847;07/05/2009;3.5;9;23.8;4.5;24.992
2847;08/05/2009;2.4;14.9;23;3.2;11.241
2847;09/05/2009;0.2;12.8;23.5;2.7;14.476
2847;10/05/2009;4;13.8;23.3;1.4;7.802
2847;11/05/2009;0.4;14.3;23.7;2.6;12.648
2847;12/05/2009;3.9;13.2;18.4;2;9.731
2847;13/05/2009;5.1;13.8;20.9;2.2;10.505
2847;14/05/2009;0.5;15.5;22;2;10.353
2847;15/05/2009;4.2;13.2;17.2;1.5;7.705
2847;16/05/2009;0;10.7;19.7;2.8;14.719
2847;17/05/2009;3;10.8;26.2;3.5;16.011
2847;18/05/2009;0;14.3;19.6;3.2;15.709
2847;19/05/2009;0;11.5;23.3;4.9;27.233
2847;20/05/2009;1.7;13.5;26.7;3.9;20.121
2847;21/05/2009;11.2;16.1;26.6;3.3;12.519
2847;22/05/2009;0;15.8;23.2;3.2;15.551
2847;23/05/2009;0;12.1;24;4.7;25.982
2847;24/05/2009;0;19.3;32.2;4.5;21.586
2847;25/05/2009;6.3;21.1;32.4;5.4;24.542
2847;26/05/2009;3;18.2;21.2;3.2;12.682
2847;27/05/2009;0;13.2;18.1;4.3;25.667
2847;28/05/2009;0;13.9;18.6;3.1;16.864
2847;29/05/2009;0;14.3;20.3;5.9;27.069
2847;30/05/2009;0;11.7;21.3;6;29.303
2847;31/05/2009;0;13.7;20.5;4.9;24.212
2847;01/06/2009;0;12.9;21.5;4.2;21.085
2847;02/06/2009;0;13.5;24.5;5.3;24.323
2847;03/06/2009;0;13.6;22.8;3.8;20.041
2847;04/06/2009;0;13.1;18;5.1;28.729
2847;05/06/2009;4.6;8.8;19.5;3.1;17.666
2847;06/06/2009;2.4;9.7;17.4;1.7;9.914
2847;07/06/2009;2.4;13.3;18.9;3.1;14.008
2847;08/06/2009;9.1;11.6;21.8;1.7;6.18
2847;09/06/2009;0;11.7;22.1;4.5;21.512
2847;10/06/2009;3.9;13.6;22.7;3.9;17.264
2847;11/06/2009;0;15.4;19.5;5.1;23.045
2847;12/06/2009;0;11.5;22.4;3;15.97
2847;13/06/2009;0;12.5;25.1;5.6;31.415
2847;14/06/2009;0.4;15;28.2;2.5;13.998
2847;15/06/2009;15.1;17.8;19.3;1;4.025
2847;16/06/2009;0;15.9;22.1;3.6;17.088
2847;17/06/2009;0;13.2;25.1;4.8;27.022
2847;18/06/2009;0.1;15.4;30.5;5.8;26.171
2847;19/06/2009;2.2;17;18.5;1.2;6.231
2847;20/06/2009;3.1;12.6;18.4;3.2;18.474
2847;21/06/2009;3.7;10.5;19;2.8;15.091
2847;22/06/2009;1.1;11.9;16.7;2.7;14.704
2847;23/06/2009;0;12.9;18.8;3.3;15.244
2847;24/06/2009;0;14.6;22.7;3.5;15.324
2847;25/06/2009;0.1;17.8;24.8;4.3;22.101
2847;26/06/2009;4.2;17.7;24.8;3;13.291
2847;27/06/2009;8.5;15.3;21.1;2.2;9.798
2847;28/06/2009;0;15.6;25.9;4.3;22.86
2847;29/06/2009;0;19.8;27.8;5.3;24.759
2847;30/06/2009;0;20;28.5;5.7;27.913
2847;01/07/2009;0.1;19.9;29.5;5.4;26.176
2847;02/07/2009;0.3;18.9;29.5;5.2;24.924
2847;03/07/2009;14.6;20;24.4;2.6;10.156
2847;04/07/2009;3.2;17;25.6;2.8;12.752
2847;05/07/2009;2.9;17.4;28.1;4;17.221
2847;06/07/2009;0.6;18.9;25.6;4.8;18.937
2847;07/07/2009;1.8;16.4;19.7;2.6;10.862
2847;08/07/2009;1.3;12.7;19.4;2.3;9.638
2847;09/07/2009;0.2;14.1;21.9;4.3;20.198
2847;10/07/2009;0.6;13.8;20.4;3.8;17.434
2847;11/07/2009;0.4;13.1;21;3.5;19.649
2847;12/07/2009;1.6;12.9;22.4;1.6;6.929
2847;13/07/2009;8.6;18.1;26.4;2.9;14.323
2847;14/07/2009;21.8;17.7;25.4;1.7;7.844
2847;15/07/2009;8.1;17.4;25.4;2.5;12.055
2847;16/07/2009;4.5;18.7;28.6;5.1;25.576
2847;17/07/2009;7.3;15.3;19.8;1.9;8.309
2847;18/07/2009;2;13.7;18.3;2.4;10.544
2847;19/07/2009;0.1;14.3;20.5;4.4;21.534
2847;20/07/2009;0;13.5;24.5;4.1;20.196
2847;21/07/2009;0.1;14.9;29.9;4.5;20.592
2847;22/07/2009;1.3;19.6;26;3.1;12.325
2847;23/07/2009;2.8;20.6;23.1;2.8;11.618
2847;24/07/2009;0.1;17.1;22.6;2.9;11.954
2847;25/07/2009;0;14;21.7;3.6;18.155
2847;26/07/2009;0;11.6;24.4;4.4;24.805
2847;27/07/2009;9.1;14.3;29.7;5.3;21.611
2847;28/07/2009;0;15.8;22.6;3.6;20.758
2847;29/07/2009;0;15;28.4;4.9;24.571
2847;30/07/2009;0;18.6;23.4;3.5;16.675
2847;31/07/2009;0;13.9;23.1;2.2;12.221
2847;01/08/2009;1.1;14.9;28.2;4.9;23.64
2847;02/08/2009;7.5;17.6;23;2.1;6.746
2847;03/08/2009;0.9;15.7;20.5;2.2;11.615
2847;04/08/2009;0;13.6;23.4;4.2;23.147
2847;05/08/2009;0;15.8;26.1;4;21.366
2847;06/08/2009;0;17.3;28.4;4.7;23.581
2847;07/08/2009;6.7;18.5;29.8;4.2;18.303
2847;08/08/2009;3.4;19.4;21.3;1.3;6.114
2847;09/08/2009;4.3;17.6;26.9;3.6;17.971
2847;10/08/2009;5.6;17.7;21.5;1.6;6.788
2847;11/08/2009;0;18.4;24.1;3.2;15.93
2847;12/08/2009;0;17.7;26.4;3.6;19.158
2847;13/08/2009;0;18;25.9;2.6;12.035
2847;14/08/2009;0.1;15.5;23.1;2.9;17.163
2847;15/08/2009;0;16.3;27.7;4.8;22.91
2847;16/08/2009;0;17.6;31.2;3.3;13.934
2847;17/08/2009;0.1;18.5;33.6;3.8;11.113
2847;18/08/2009;0;18.4;28.2;4.6;22.398
2847;19/08/2009;0;17.5;30.2;4.6;20.774
2847;20/08/2009;1;19.8;36;5.1;18.613
2847;21/08/2009;0;19.8;26.8;3.3;13.648
2847;22/08/2009;0;15.1;23.7;3.4;16.377
2847;23/08/2009;0;13.6;25;4.2;21.103
2847;24/08/2009;4.5;14.5;31.8;4.9;21.158
2847;25/08/2009;0.8;19.5;27.7;3.7;11.02
2847;26/08/2009;0.1;17.9;26.9;3.2;13.497
2847;27/08/2009;0;16.7;29.1;5.2;21.656
2847;28/08/2009;0;16.7;25.4;3.8;16.111
2847;29/08/2009;0;12.7;22.5;3.8;19.826
2847;30/08/2009;0;9.1;22.5;3.6;20.181
2847;31/08/2009;0;9.5;25.6;4.2;20.601
2847;01/09/2009;3.2;15.5;32.2;5.4;17.788
2847;02/09/2009;0.7;16.7;22.6;2.1;9.107
2847;03/09/2009;0.9;16.5;22.1;2.8;8.807
2847;04/09/2009;7.1;14.1;15.1;1.2;5.03
2847;05/09/2009;0.2;9.2;19.4;2.9;15.417
2847;06/09/2009;0;8.8;22.4;3.5;19.137
2847;07/09/2009;0;8.8;25.1;3.3;15.618
2847;08/09/2009;0;9.9;26.2;4.2;19.658
2847;09/09/2009;0;13.1;26.6;4.4;18.873
2847;10/09/2009;0;13.5;25.1;4;18.66
2847;11/09/2009;0;15;20.5;4;17.766
2847;12/09/2009;0;13.7;22.4;4.6;17.43
2847;13/09/2009;0;11.3;22.2;4.1;19.619
2847;14/09/2009;0.1;11.8;16.1;1.9;9.583
2847;15/09/2009;0;9;16.2;1.8;11.078
2847;16/09/2009;5.4;11.8;19.1;0.9;3.804
2847;17/09/2009;0.1;15.6;18.5;1.3;6.554
2847;18/09/2009;0;15.3;22.3;2.1;10.178
2847;19/09/2009;0.1;15;22.2;2.5;12.692
2847;20/09/2009;0.5;14;24.9;2;8.557
2847;21/09/2009;0;13.4;23.4;2.2;10.922
2847;22/09/2009;0.1;15.1;24;2.7;14.614
2847;23/09/2009;0;12.4;25.4;2.8;14.324
2847;24/09/2009;0;11.1;24.3;2;9.292
2847;25/09/2009;0;13.2;22.8;3.1;14.408
2847;26/09/2009;0;10.4;23;3.4;16.215
2847;27/09/2009;0;8.5;23.6;2.8;13.998
2847;28/09/2009;0;8.5;24.2;2.1;10.19
2847;29/09/2009;0;7.9;22.5;2.1;10.242
2847;30/09/2009;0;8.4;22.8;2.4;11.286
2847;01/10/2009;0;8.7;22.7;1.6;8.705
2847;02/10/2009;0;6.7;19.2;1.9;11.323
2847;03/10/2009;0;5.3;20.7;2.5;11.537
2847;04/10/2009;0;8.6;20;3;14.76
2847;05/10/2009;0.6;6.5;16.1;0.8;3.67
2847;06/10/2009;0;12.4;25.2;2;4.593
2847;07/10/2009;4;14.6;28.7;3.1;9.099
2847;08/10/2009;16.5;16.8;18;0.8;1.958
2847;09/10/2009;1.5;13.3;14.6;1.1;6.112
2847;10/10/2009;3.5;13.6;19.3;1.4;4.666
2847;11/10/2009;1.6;8.9;18.6;1.5;5.482
2847;12/10/2009;0.4;9.4;13.4;1.7;9.891
2847;13/10/2009;0;5.4;13.2;1.6;11.546
2847;14/10/2009;0;4.3;9.6;2;13.475
2847;15/10/2009;0;0.4;7.6;1.4;9.432
2847;16/10/2009;1;-1.3;10.6;1;3.956
2847;17/10/2009;2.4;5.6;8.8;1.3;8.927
2847;18/10/2009;1;4.4;8.9;1.1;7.497
2847;19/10/2009;0;-2.4;9.4;1.2;10.596
2847;20/10/2009;0;-2.7;13;1.1;7.815
2847;21/10/2009;0;5.1;13.9;0.8;3.486
2847;22/10/2009;2.9;5.4;13.6;0.6;3.582
2847;23/10/2009;5.8;6.8;12.7;0.4;1.462
2847;24/10/2009;0.1;5.7;13.6;0.7;4.662
2847;25/10/2009;0.1;11.4;16.2;1.3;8.555
2847;26/10/2009;0;8.5;17;1.6;9.895
2847;27/10/2009;0;5.2;17.3;1.3;6.708
2847;28/10/2009;0;1.3;16.1;1.2;5.627
2847;29/10/2009;0;2.1;15.2;1.5;9.043
2847;30/10/2009;0.1;6.6;9.3;1.3;7.73
2847;31/10/2009;0;2.3;10.7;0.9;4.327
2847;01/11/2009;4.2;3.6;16.5;1.1;5.259
2847;02/11/2009;2.6;7.2;12.5;0.5;1.683
2847;03/11/2009;4.7;4.5;11.1;1;6.952
2847;04/11/2009;2.6;7.3;11.4;1.2;7.179
2847;05/11/2009;0.2;6.2;11.3;1.4;6.67
2847;06/11/2009;0.1;5.3;10.3;1;6.416
2847;07/11/2009;5.1;2.3;9.6;0.7;4.463
2847;08/11/2009;1.6;3.1;7.1;0.2;3.382
2847;09/11/2009;6.5;4.5;5.8;0.4;1.433
2847;10/11/2009;0.1;4;6.9;0.3;2.26
2847;11/11/2009;0.2;3.6;9.6;0.6;4.681
2847;12/11/2009;1.8;0.5;10.2;0.5;4.767
2847;13/11/2009;0.1;8.3;14;0.6;2.489
2847;14/11/2009;3.9;8.8;15.9;1.3;2.851
2847;15/11/2009;4.8;5.9;10.9;0.2;1.911
2847;16/11/2009;0.4;9.7;14.7;0.3;1.837
2847;17/11/2009;0.1;10.3;17.9;1;2.55
2847;18/11/2009;0.1;4.8;14.6;1.2;6.146
2847;19/11/2009;0;0.5;13.7;1.2;7.141
2847;20/11/2009;0;4.7;18.7;1.5;4.253
2847;21/11/2009;0;6.8;13.8;0.7;3.304
2847;22/11/2009;1.8;9.4;13.8;1.6;2.918
2847;23/11/2009;6.3;8.8;11.9;1.3;1.78
2847;24/11/2009;0.9;11;13.8;1.2;2.922
2847;25/11/2009;0.6;7.8;16;2.2;5.638
2847;26/11/2009;0;7.8;12.6;1.8;5.259
2847;27/11/2009;0.4;7.3;9.8;1.6;3.889
2847;28/11/2009;0;7;12.4;2.1;3.495
2847;29/11/2009;4.2;4.3;10;0.8;1.897
2847;30/11/2009;7.7;4.4;5.5;0.3;1.178
2847;01/12/2009;1.2;3;6;0.2;1.083
2847;02/12/2009;0.1;1.7;6.6;0.5;1.636
2847;03/12/2009;2.4;5.3;11.3;1.2;2.612
2847;04/12/2009;0;1.2;6.5;0.5;5.146
2847;05/12/2009;0.1;-0.6;7.6;0.4;2.761
2847;06/12/2009;0.4;6.6;11.8;0.8;0.727
2847;07/12/2009;12.2;7;11.1;0.5;2.626
2847;08/12/2009;0.1;6.6;9.6;1.2;4.557
2847;09/12/2009;0.1;0.6;9.2;0.8;4.928
2847;10/12/2009;0.1;4.1;14.3;1.2;5.591
2847;11/12/2009;4.4;5.1;8.1;0.8;1.25
2847;12/12/2009;1.3;0.9;3.3;0.4;1.286
2847;13/12/2009;0;-1;2.1;0.7;5.337
2847;14/12/2009;0;-1.1;-0.6;0.8;5.561
2847;15/12/2009;0;-2.3;-0.9;0.7;3.481
2847;16/12/2009;0;-1.3;0;0.7;2.236
2847;17/12/2009;0;-3.1;-1.2;0.5;5.745
2847;18/12/2009;0.4;-5.2;-2.6;0.5;2.589
2847;19/12/2009;0.1;-14.4;-8.4;0.1;2.003
2847;20/12/2009;0.7;-16.1;0.7;0.1;2.123
2847;21/12/2009;16.7;-0.5;3.9;0.3;0.663
2847;22/12/2009;15.4;0.9;10.3;0.4;1.309
2847;23/12/2009;7;1.3;3.7;0.4;2.144
2847;24/12/2009;19.4;2.1;9;0.4;0.533
2847;25/12/2009;1;4;8.6;1.2;2.718
2847;26/12/2009;0.1;-1.7;4.1;0.5;3.831
2847;27/12/2009;2.1;-4;4.4;0.5;3.086
2847;28/12/2009;4.7;1.2;4.8;0.3;1.264
2847;29/12/2009;5.5;1.7;9.9;0.3;0.932
2847;30/12/2009;13;8.3;9.5;0.3;0.751
2847;31/12/2009;2.5;6.8;8.8;0.6;1.397
