ID_PDG;DATE;RRmm;Tmin;Tmax;ETP;RGI
2847;09/06/2016;0.1;15.4;21.9;4.2;24.214
2847;10/06/2016;5.2;14.4;23.7;4.2;25.011
2847;11/06/2016;5.5;15.5;20.9;1.7;7.259
2847;12/06/2016;4.7;14.9;20.1;2.6;13.033
2847;13/06/2016;1.5;14.9;18.3;1.4;6.924
2847;14/06/2016;8.1;14.7;15.6;1.9;10.141
2847;15/06/2016;7.9;12.5;18;2;12.716
2847;16/06/2016;7.7;12.7;17.7;1.3;7.769
2847;17/06/2016;1.4;13.4;18.7;1.8;7.089
2847;18/06/2016;1.2;13.1;20.7;2.7;15.266
2847;19/06/2016;3.2;13.4;16.9;2.2;13.096
2847;20/06/2016;4.5;11.2;21.2;3.7;21.388
2847;21/06/2016;0;14.7;22.1;1.8;9.292
2847;22/06/2016;0;16.5;28.1;4.7;23.061
2847;23/06/2016;0;20;31.2;6.8;31.584
2847;24/06/2016;25.5;22.2;31.2;6.5;27.9
2847;25/06/2016;2.8;18.4;21.8;2.6;11.089
2847;26/06/2016;0.1;12.8;21.2;2.5;13.691
2847;27/06/2016;0;13.2;22.1;2.9;15.448
2847;28/06/2016;0.1;17;24.4;3.9;19.701
2847;29/06/2016;3.2;18;24.9;3.9;18.235
2847;30/06/2016;0.1;17.9;23.3;4.2;21.112
2847;01/07/2016;1.6;18.4;25.6;5.1;22.309
2847;02/07/2016;0.1;18;19.8;3.6;18.436
2847;03/07/2016;0;12.2;21.5;2.6;13.815
2847;04/07/2016;0.1;14.2;24.5;4;22.024
2847;05/07/2016;0;16.2;25.6;4.1;21.537
2847;06/07/2016;0;15.8;22.6;3.9;21.021
2847;07/07/2016;0;14.2;24.6;4.9;26.344
2847;08/07/2016;0;16.4;29.4;5.5;24.679
2847;09/07/2016;0;20.8;27.5;5.1;24.257
2847;10/07/2016;0;19;30.6;6.2;26.521
2847;11/07/2016;0.1;20.3;26.8;3.6;16.655
2847;12/07/2016;1.6;19.3;22.3;2.9;14.487
2847;13/07/2016;10.3;14.9;17.4;2.9;17.349
2847;14/07/2016;5.6;12.8;15.4;2.2;11.999
2847;15/07/2016;0;11;17.5;2.6;15.744
2847;16/07/2016;0;10.6;22.6;4.4;25.039
2847;17/07/2016;0;14.2;26.3;4.9;25.771
2847;18/07/2016;0;17.2;28.4;5.2;25.653
2847;19/07/2016;0;19.8;29.5;6.4;29.841
2847;20/07/2016;1.3;20.1;32.7;6.6;27.912
2847;21/07/2016;1.7;21.4;27.1;3.4;16.166
2847;22/07/2016;1.8;19.9;25.3;1.9;11
2847;23/07/2016;1.8;17.8;24.9;1.8;8.977
2847;24/07/2016;0;18.3;24.6;3.6;18.361
2847;25/07/2016;0;19;26.8;3.4;16.025
2847;26/07/2016;1.7;20;26.9;3.7;16.193
2847;27/07/2016;0.7;19.3;26;3.3;15.576
2847;28/07/2016;0.9;16.9;25.4;2.3;8.522
2847;29/07/2016;0;18.1;26.3;3.5;14.024
2847;30/07/2016;4.7;17;29.4;4;17.138
2847;31/07/2016;1.2;19.3;21.7;1.8;7.774
2847;01/08/2016;0.1;14.8;22.8;2.8;15.333
2847;02/08/2016;0.6;15.9;22.9;2.5;8.842
2847;03/08/2016;0;15.6;25.5;2.7;9.936
2847;04/08/2016;17.1;14.9;26.9;2.9;11.521
2847;05/08/2016;3.3;14.7;20.5;2.3;12.245
2847;06/08/2016;0;12.7;22.8;3.4;18.421
2847;07/08/2016;0;14;25.3;5.1;26.555
2847;08/08/2016;0.2;14.8;27.7;3.8;17.873
2847;09/08/2016;1.1;16.9;18.6;1.4;9.446
2847;10/08/2016;1.5;13.7;19.9;3.7;19.441
2847;11/08/2016;0.1;9.5;19;2.5;15.672
2847;12/08/2016;0;14.9;24.4;3;14.415
2847;13/08/2016;0;14.4;26.8;3.9;20.387
2847;14/08/2016;0;16.2;28.5;4.9;24.172
2847;15/08/2016;0;18.9;27;5.3;26.036
2847;16/08/2016;1.4;18.5;27.3;5.4;25.077
2847;17/08/2016;0.1;17.4;24.5;2.5;11.166
2847;18/08/2016;3.3;15;19.2;1.2;6.19
2847;19/08/2016;0.1;16.1;24.5;2.2;11.313
2847;20/08/2016;1.9;16.4;20.9;1.5;7.34
2847;21/08/2016;0;12.7;20.7;3.4;15.258
2847;22/08/2016;0;14.2;22.6;2.9;15.396
2847;23/08/2016;0;15.5;26.5;5.1;24.905
2847;24/08/2016;0;17.1;28.9;5.3;24.621
2847;25/08/2016;0;18.4;30.3;5.4;23.612
2847;26/08/2016;0;18.2;33.5;6;24.062
2847;27/08/2016;0.1;19.2;32.8;5.2;22.64
2847;28/08/2016;0.1;21;32.9;5.4;18.694
2847;29/08/2016;0;20.1;25;2.8;11.312
2847;30/08/2016;0;15.5;25.3;4.1;18.824
2847;31/08/2016;0;16;26.6;3.7;18.179
2847;01/09/2016;0;17.8;27.3;3.3;15.558
2847;02/09/2016;0;15;27;2.5;14.28
2847;03/09/2016;0;14.7;27.6;2.3;10.096
2847;04/09/2016;4.1;14.9;23.5;1.6;5.85
2847;05/09/2016;1.6;15.6;20.4;2.3;11.133
2847;06/09/2016;0;11.7;24;3.5;17.491
2847;07/09/2016;0;15.4;24.7;4.5;21.977
2847;08/09/2016;0;13.7;29.6;4.9;20.082
2847;09/09/2016;0;16.3;26.6;3.7;18.621
2847;10/09/2016;0;15.8;28.7;3.6;17.133
2847;11/09/2016;0;16.2;28.6;3.5;15.878
2847;12/09/2016;0;17.2;29.6;3.4;15.628
2847;13/09/2016;0;16.3;30.2;4.4;18.854
2847;14/09/2016;0;16.1;29.5;4.3;19.055
2847;15/09/2016;2.1;16.8;21.5;1.3;7.463
2847;16/09/2016;0.7;14.8;18.5;0.9;4.245
2847;17/09/2016;10.2;11.8;19.2;1.8;8.589
2847;18/09/2016;9.2;13.5;15.7;0.9;3.722
2847;19/09/2016;0.4;13.6;19.3;2;11.646
2847;20/09/2016;0;12.4;16.5;1.4;11.049
2847;21/09/2016;0;11.5;19.7;2.5;13.229
2847;22/09/2016;0;7.2;19.6;1.8;11.333
2847;23/09/2016;0;9.3;20.9;1.7;9.757
2847;24/09/2016;0;6.8;22;3;16.783
2847;25/09/2016;0;9.4;24.9;3;15.133
2847;26/09/2016;0;14.3;20;1.3;7.04
2847;27/09/2016;0.1;12.8;20.9;2.2;12.679
2847;28/09/2016;0;9.1;24.1;2.1;10.207
2847;29/09/2016;0;10.2;26;3.4;13.678
2847;30/09/2016;0.9;14;22.8;2.1;8.079
2847;01/10/2016;1.2;14.1;17.4;1;3.216
2847;02/10/2016;0;10.9;17.9;2.6;11.678
2847;03/10/2016;0;9.2;18.2;2;11.754
2847;04/10/2016;0;9.7;16.4;2;11.808
2847;05/10/2016;0;7.4;14.9;2.6;15.419
2847;06/10/2016;0;6.2;12.8;1.7;10.079
2847;07/10/2016;0;9.5;13.6;1.1;6.509
2847;08/10/2016;0;8.5;14.1;1.6;10.075
2847;09/10/2016;2.6;6.7;10.7;1;6.833
2847;10/10/2016;0.1;3.4;11.5;0.9;9.209
2847;11/10/2016;0.3;5.7;12.6;1.2;8.362
2847;12/10/2016;0.1;2.2;12.5;1.5;11.693
2847;13/10/2016;0.2;3;9.2;0.4;4.622
2847;14/10/2016;0.7;6.1;11.1;0.5;2.712
2847;15/10/2016;0.1;4.1;17.4;1.2;5.567
2847;16/10/2016;0;1.4;17.4;1.5;11.253
2847;17/10/2016;4.9;8.3;17.2;0.7;3.802
2847;18/10/2016;1.3;11.1;16.7;1.1;7.141
2847;19/10/2016;0.1;9.3;13.4;1.3;5.665
2847;20/10/2016;1.9;7.5;11.4;1;7.033
2847;21/10/2016;0.3;7.7;10.3;0.6;5.067
2847;22/10/2016;0;2.6;13.1;1.1;6.976
2847;23/10/2016;2.7;1.2;9;0.5;2.876
2847;24/10/2016;13.7;8.6;16.1;0.8;2.566
2847;25/10/2016;0.1;12.6;14.3;0.6;4.009
2847;26/10/2016;0.1;11.1;13.6;0.8;5.951
2847;27/10/2016;0;2.5;13.7;1.2;10.071
2847;28/10/2016;0.1;2.4;8.8;0.6;4.119
2847;29/10/2016;0.1;3.9;12.9;1.2;9.143
2847;30/10/2016;0.1;6.2;10;1.1;8.077
2847;31/10/2016;0.1;3.5;9.8;0.9;5.805
2847;01/11/2016;0;1;16.2;1.4;7.955
2847;02/11/2016;0.1;6.2;10.3;0.6;5.006
2847;03/11/2016;0;-1.4;10.1;0.9;7.804
2847;04/11/2016;2.2;-0.9;10.5;0.5;3.313
2847;05/11/2016;6.8;7.6;12.8;0.5;1.553
2847;06/11/2016;2.1;4;8;0.4;3.201
2847;07/11/2016;0.6;1.4;5.9;0.6;4.86
2847;08/11/2016;0.2;-2.7;4.3;0.2;1.575
2847;09/11/2016;10.5;1.3;6.2;0.5;1.343
2847;10/11/2016;6.8;4.7;9.3;0.6;1.327
2847;11/11/2016;1.8;5;7.9;0.6;3.842
2847;12/11/2016;0;0.9;5.7;0.5;4.746
2847;13/11/2016;0.3;0.9;6.3;0.4;4.04
2847;14/11/2016;0;0.9;2.2;0.5;6.319
2847;15/11/2016;1.7;-0.4;6.9;0.5;1.215
2847;16/11/2016;1.1;5.6;10.3;0.4;1.223
2847;17/11/2016;1.3;8.5;14.1;1;3.37
2847;18/11/2016;6.9;7.9;14.7;1.3;3.677
2847;19/11/2016;2;3.9;7.8;0.4;2.728
2847;20/11/2016;0;3.7;16.3;1.5;4.267
2847;21/11/2016;0.5;6.8;10.3;0.6;1.087
2847;22/11/2016;0.2;7.6;12.6;0.5;2.858
2847;23/11/2016;0.2;6.1;8.5;0.2;1.795
2847;24/11/2016;0.1;6.3;8;0.6;3.654
2847;25/11/2016;0;7;9.9;0.6;2.572
2847;26/11/2016;0;7.3;9.1;0.4;1.37
2847;27/11/2016;0;3.3;7.8;0.2;4.419
2847;28/11/2016;0;1;5.1;1.1;7.328
2847;29/11/2016;0;-2.3;2.5;0.8;7.805
2847;30/11/2016;0;-7;3.7;0.6;6.733
2847;01/12/2016;0;-4.9;5.5;0.7;5.766
2847;02/12/2016;0;-3;6.2;0.4;3.908
2847;03/12/2016;0;1.7;4.4;0.5;5.754
2847;04/12/2016;0;-4.2;2.7;0.6;6.304
2847;05/12/2016;0;-5.8;-1.1;0.4;2.873
2847;06/12/2016;0;-2.3;-1.1;0.5;3.071
2847;07/12/2016;0.1;-2.7;-1.6;0.4;2.852
2847;08/12/2016;0;-3.7;4.8;0.5;3.522
2847;09/12/2016;0;0.3;8.5;0.9;4.414
2847;10/12/2016;0;-2.1;8.4;1;6.081
2847;11/12/2016;0.1;-2.3;7.7;0.4;3.992
2847;12/12/2016;0.1;-0.7;7.1;0.5;4.604
2847;13/12/2016;0;-3.8;1.6;0.2;2.219
2847;14/12/2016;0;1.1;8.7;0.7;4.115
2847;15/12/2016;0.1;-1;1.3;0.3;2.192
2847;16/12/2016;0;-0.9;-0.2;0.3;2.28
2847;17/12/2016;0;-0.8;2.5;0.4;2.308
2847;18/12/2016;0;0.6;2.8;0.1;2.002
2847;19/12/2016;0;1.4;5.4;0.5;4.608
2847;20/12/2016;0;-0.4;1.2;0.3;3.245
2847;21/12/2016;0;-1.2;-0.5;0.3;2.811
2847;22/12/2016;0.7;-1.2;4.4;0.3;2.397
2847;23/12/2016;0;3;7.7;0.4;3.157
2847;24/12/2016;0;4.2;9.2;0.7;2.037
2847;25/12/2016;0;6.4;11.1;1.4;1.827
2847;26/12/2016;0.3;3.8;9.1;0.6;4.236
2847;27/12/2016;0;-0.9;7;0.5;5.346
2847;28/12/2016;0;-4.3;3.7;0.4;5.854
2847;29/12/2016;0;-3.5;-1.8;0.3;3.486
2847;30/12/2016;0;-5;-1.4;0.2;3.404
2847;31/12/2016;0;-3.5;-1.4;0.3;3.295
