ID_PDG;DATE;RRmm;Tmin;Tmax;ETP;RGI
2847;07/02/2006;0.2;1.2;6.4;0.7;3.661
2847;08/02/2006;3.3;2.3;4.3;0.7;2.224
2847;09/02/2006;1.7;0;4.6;0.6;3.33
2847;10/02/2006;0.6;-0.7;4.3;0.7;5.34
2847;11/02/2006;0;-1.7;3.6;0.7;8.337
2847;12/02/2006;0;-4.9;2.7;0.4;5.72
2847;13/02/2006;0;-3.3;4.4;0.7;6.515
2847;14/02/2006;0.8;0.8;7;0.8;6.317
2847;15/02/2006;10.6;4.3;9.9;1;1.569
2847;16/02/2006;8.7;6.3;10.2;1.1;3.689
2847;17/02/2006;8.9;3.9;7.2;0.9;3.989
2847;18/02/2006;2;3.9;10.9;1.5;6.412
2847;19/02/2006;1.7;0;9.9;0.5;2.986
2847;20/02/2006;1.9;3.8;9.5;1.1;6.197
2847;21/02/2006;0.2;2.2;10.2;1;7.743
2847;22/02/2006;0;2;6.1;1.2;9.473
2847;23/02/2006;0;0.8;1.5;0.5;5.245
2847;24/02/2006;0;0.6;2.9;0.9;8.051
2847;25/02/2006;1.8;-0.2;1;0.6;4.789
2847;26/02/2006;0.2;-1.2;-0.7;0.9;9.791
2847;27/02/2006;0;-3.8;2.2;1;11.766
2847;28/02/2006;3.1;-3.3;1.4;0.4;2.263
2847;01/03/2006;1.7;-2;1.6;1;8.009
2847;02/03/2006;6.8;-4.2;1.8;0.7;7.428
2847;03/03/2006;20;-1.1;9.9;1.2;4.727
2847;04/03/2006;19.2;-0.9;0.2;0.2;2.283
2847;05/03/2006;0.6;-3.3;1.2;0.7;8.078
2847;06/03/2006;1.2;-7.3;3.7;0.5;5.795
2847;07/03/2006;0.1;-1.9;3.1;1;10.384
2847;08/03/2006;7.7;-1.8;6.9;0.5;2.081
2847;09/03/2006;3;5.8;9.4;1.3;7.163
2847;10/03/2006;4.7;3.4;4.6;1;8.527
2847;11/03/2006;1.8;0;7.5;1;8.056
2847;12/03/2006;0;-3.9;-0.9;1.1;15.613
2847;13/03/2006;0;-5;2.5;1.4;17.003
2847;14/03/2006;0;-5.1;2.5;1.4;17.818
2847;15/03/2006;0;-2.7;6;1.3;13.538
2847;16/03/2006;0;-0.7;3.7;1.4;13.805
2847;17/03/2006;0;-1;7.1;1.9;17.681
2847;18/03/2006;0;-1.8;8.9;1.8;15.771
2847;19/03/2006;0;-1.1;9.5;1.9;15.691
2847;20/03/2006;0.1;-2.1;15;2;15.143
2847;21/03/2006;5;4.8;12.9;0.7;4.262
2847;22/03/2006;7.4;3.3;5.4;1;7.08
2847;23/03/2006;1.5;1.5;6.6;0.7;5.614
2847;24/03/2006;9.9;4.4;11;0.8;3.599
2847;25/03/2006;1.5;9.8;14.6;2.1;10.926
2847;26/03/2006;0;12.1;20.8;2;7.771
2847;27/03/2006;2.9;12.9;20.7;2.8;8.004
2847;28/03/2006;3.6;8.1;11.3;0.8;2.661
2847;29/03/2006;0.1;6.5;11.6;1.5;8.893
2847;30/03/2006;6;7.5;14.1;1.2;4.625
2847;31/03/2006;0.3;12.1;15.7;2.9;12.316
2847;01/04/2006;1.2;6.1;19.8;2.1;7.583
2847;02/04/2006;4.3;7.3;14.3;1.6;8.719
2847;03/04/2006;0.8;6.6;12.7;2;11.315
2847;04/04/2006;3.3;3;14.7;1.8;12.758
2847;05/04/2006;12.3;1.6;3.6;0.6;4.288
2847;06/04/2006;0;0;10.1;2.4;20.049
2847;07/04/2006;0;0.4;12.5;2.5;20.581
2847;08/04/2006;0.3;1.8;17.7;3.4;19.974
2847;09/04/2006;17.4;6.9;9.5;0.8;5.347
2847;10/04/2006;12.9;4.3;5.1;0.8;4.443
2847;11/04/2006;0.2;3.2;8.4;2.1;18.295
2847;12/04/2006;0.7;4;8.5;1.7;12.677
2847;13/04/2006;0.1;5.3;10.4;1.1;6.401
2847;14/04/2006;0;9;15.1;3.1;21.168
2847;15/04/2006;3.9;4;14;0.9;6.537
2847;16/04/2006;1.2;9.6;14.4;1.5;8.361
2847;17/04/2006;0.6;7.9;13.9;1.5;10.424
2847;18/04/2006;0;8.1;17.2;2.9;18.319
2847;19/04/2006;0;5.6;18.1;2.6;17.277
2847;20/04/2006;0;6.7;20.3;3.6;22.442
2847;21/04/2006;0;7.6;22.8;3.7;21.083
2847;22/04/2006;1.4;10.5;20.3;2.5;13.825
2847;23/04/2006;0;9;20.9;3.1;16.935
2847;24/04/2006;0.6;8.5;22.9;2.9;14.295
2847;25/04/2006;2.7;13.1;20.7;1.4;7.045
2847;26/04/2006;4.5;12.9;17.9;1;4.202
2847;27/04/2006;6.7;12;15.5;1.7;9.053
2847;28/04/2006;0;11.4;17.3;2.9;13.96
2847;29/04/2006;0;7.6;10.8;3.3;22.868
2847;30/04/2006;0;2;14.1;2.3;17.288
2847;01/05/2006;0;6;17.7;2.3;13.377
2847;02/05/2006;0;9.3;20.8;3.2;18.176
2847;03/05/2006;0;11.1;25.1;3.3;17.106
2847;04/05/2006;0;13.6;26.1;4.2;21.678
2847;05/05/2006;0;14.1;22.3;1.9;10.844
2847;06/05/2006;1.5;12.2;21.9;2.3;13.267
2847;07/05/2006;5.4;11.7;21.5;2.4;15.076
2847;08/05/2006;28.7;12.5;13.6;1.1;5.063
2847;09/05/2006;2.9;8.5;11.9;1.1;5.797
2847;10/05/2006;0.1;9;14.8;2.8;18.929
2847;11/05/2006;0;8;20.5;4.4;27.025
2847;12/05/2006;1.7;11.2;23.3;3.8;17.272
2847;13/05/2006;6.8;13.1;21.1;2.6;9.538
2847;14/05/2006;2.2;12;17.9;2.7;15.557
2847;15/05/2006;1.2;12.3;22.7;2.1;11.301
2847;16/05/2006;1.5;17.2;18.9;1.8;8.041
2847;17/05/2006;0.1;17;23;1.8;10.739
2847;18/05/2006;13.1;15.4;18.6;1.2;4.207
2847;19/05/2006;0.1;12.6;18.4;4.4;22.739
2847;20/05/2006;1.9;12.2;15.9;1.9;5.164
2847;21/05/2006;0;12.9;19.6;3.7;18.03
2847;22/05/2006;1.5;12.2;22.7;4.1;17.107
2847;23/05/2006;0;11.5;17.4;4;21.822
2847;24/05/2006;0;8;18;4.1;25.561
2847;25/05/2006;1.4;10;14.9;2.4;10.329
2847;26/05/2006;2.2;14.2;19.2;2.7;11.377
2847;27/05/2006;1.7;16.6;22.8;3.7;17.121
2847;28/05/2006;3.7;16.8;18.6;2.3;10.941
2847;29/05/2006;15.9;10.6;12.2;1.3;6.22
2847;30/05/2006;6.5;7.1;11.3;1.6;8.825
2847;31/05/2006;0.8;5.9;11.5;1.7;12.62
2847;01/06/2006;3;7.9;11.5;2.7;18.562
2847;02/06/2006;2.6;5;13.8;2.3;16.185
2847;03/06/2006;0;6;18.9;3.4;22.469
2847;04/06/2006;0;11;19.2;2.9;17.678
2847;05/06/2006;1.6;10.5;17.3;2.5;15.224
2847;06/06/2006;0;11;17.5;4.8;28.442
2847;07/06/2006;0;9.4;19.7;4.7;27.169
2847;08/06/2006;0;10.1;22.2;5.4;28.154
2847;09/06/2006;0;10.8;23.7;5.1;25.927
2847;10/06/2006;0;11.9;25.3;4.9;26.488
2847;11/06/2006;0;15.1;26.8;7.2;32.975
2847;12/06/2006;0;14.4;27.6;6.6;33.084
2847;13/06/2006;0;16.6;29.6;6.6;30.983
2847;14/06/2006;0;19.3;30.7;6.3;27.474
2847;15/06/2006;0;19.2;29.1;4.4;21.149
2847;16/06/2006;0;17.6;28.5;3.9;18.554
2847;17/06/2006;1.2;15.1;25.8;4;18.93
2847;18/06/2006;0.1;18.2;30.3;6.7;26.163
2847;19/06/2006;2.6;18.9;23.3;2.2;7.892
2847;20/06/2006;0;17.2;28.5;4.5;22.812
2847;21/06/2006;0;19.6;26.5;4.3;18.146
2847;22/06/2006;0;17.1;21;1.9;7.779
2847;23/06/2006;0;15.9;23.2;5.6;28.189
2847;24/06/2006;0;15.7;27.9;5;25.033
2847;25/06/2006;11.5;20.2;31.5;4.5;16.994
2847;26/06/2006;0.4;17.1;25.6;4.5;20.322
2847;27/06/2006;10.3;16.9;25.6;3;16.001
2847;28/06/2006;0.5;18.3;24.7;4.1;19.508
2847;29/06/2006;8.9;16.4;24.7;3.2;13.96
2847;30/06/2006;0;15.5;26.4;5.3;27.345
2847;01/07/2006;0;19.1;27.2;7.2;31.722
2847;02/07/2006;0;18.4;28.2;7.6;33.066
2847;03/07/2006;0;17.7;28.4;6.6;30.803
2847;04/07/2006;0.1;18.9;31.6;6.3;27.992
2847;05/07/2006;4.6;20.2;30.8;5;15.651
2847;06/07/2006;2.9;17.3;22.8;2.3;10.947
2847;07/07/2006;4.9;17.4;22.7;1.7;6.818
2847;08/07/2006;2.1;18.1;24.4;2.9;13.793
2847;09/07/2006;0;17.2;27.5;3.4;14.223
2847;10/07/2006;0;19.6;28.4;5.7;26.932
2847;11/07/2006;1.3;20.6;31.4;5.7;25.629
2847;12/07/2006;0;22.1;29.5;4.7;20.016
2847;13/07/2006;0.1;21.6;30.9;4.6;22.415
2847;14/07/2006;0.1;20.6;28.8;5.8;21.52
2847;15/07/2006;0;17.6;28.2;7.4;30.561
2847;16/07/2006;0;18.2;28.3;8.2;32.095
2847;17/07/2006;0;18.6;28.4;7.9;32.002
2847;18/07/2006;0;18.6;30.8;6.5;27.438
2847;19/07/2006;0;20.2;33.3;6.8;28.551
2847;20/07/2006;0;20;33.1;4.2;13.983
2847;21/07/2006;0.1;22.4;31.5;5.6;22.88
2847;22/07/2006;1.3;21.1;26;3.4;13.306
2847;23/07/2006;2.7;21.4;29.7;5.2;21.097
2847;24/07/2006;0;20.8;31.6;6.7;27.268
2847;25/07/2006;1.2;23.2;34.4;5.7;23.479
2847;26/07/2006;0.8;21.6;31.1;3.3;9.486
2847;27/07/2006;4.8;20.7;31.5;3.9;15.982
2847;28/07/2006;5.6;18.8;26.7;2.6;10.328
2847;29/07/2006;4;18.3;27;2.8;11.86
2847;30/07/2006;0.7;17.4;30.9;4.1;16.653
2847;31/07/2006;2.1;21.3;24.2;2.6;11.97
2847;01/08/2006;1.4;13.3;22;2.5;14.389
2847;02/08/2006;2.1;16.8;22.6;4.2;17.25
2847;03/08/2006;9.1;13.8;16.5;1.5;7.017
2847;04/08/2006;12.7;14.1;20.7;2.5;11.471
2847;05/08/2006;8.2;13.8;18.3;1.8;8.425
2847;06/08/2006;13;14.8;19.2;1.5;7.31
2847;07/08/2006;0;15.6;24.2;3.2;16.152
2847;08/08/2006;2.8;13.8;19.5;2;9.468
2847;09/08/2006;0.6;15.3;22.1;2.6;13.968
2847;10/08/2006;1;15.1;17.8;2.4;12.486
2847;11/08/2006;9.7;11.7;15;1.2;5.438
2847;12/08/2006;6.4;10.8;18.3;2.9;16.061
2847;13/08/2006;9.3;12;16.4;1.7;6.959
2847;14/08/2006;4.6;12.5;16.1;1.8;7.298
2847;15/08/2006;5.6;14.1;22.4;3;15.65
2847;16/08/2006;8;14.4;23.8;2.6;11.747
2847;17/08/2006;13.3;15.9;24.4;2.2;9.772
2847;18/08/2006;0;16.2;23.8;4.7;21.131
2847;19/08/2006;3.1;14.5;26.1;4.3;15.56
2847;20/08/2006;1.8;14;20.4;3.5;18.109
2847;21/08/2006;1.9;15.1;22.5;3.7;15.756
2847;22/08/2006;0;15.6;21.2;2.7;13.682
2847;23/08/2006;0.1;12.5;22.4;3.1;18.242
2847;24/08/2006;1.8;13.8;20.6;2.5;8.825
2847;25/08/2006;0;13.2;21.5;3.7;17.175
2847;26/08/2006;9.2;12.1;21.7;2.5;10.8
2847;27/08/2006;3;14;20.4;2;9.332
2847;28/08/2006;8;13.1;17;1.1;3.876
2847;29/08/2006;2.3;11.9;15.9;1.1;2.868
2847;30/08/2006;0.9;10.5;18.1;2.2;11.381
2847;31/08/2006;0;9.3;22.1;3.3;18.173
2847;01/09/2006;0;10.5;23.1;3.6;18.552
2847;02/09/2006;0.1;14.3;25.5;2.6;10.901
2847;03/09/2006;0;18.4;26.9;3.5;11.5
2847;04/09/2006;0;21.2;25.7;3.4;13.957
2847;05/09/2006;0;18.6;27.5;4.4;20.489
2847;06/09/2006;0;16.9;24.7;2.4;12.149
2847;07/09/2006;0;15.5;29.4;4.2;17.393
2847;08/09/2006;0;13.2;20.7;3.9;16.69
2847;09/09/2006;0;11.1;21.2;3.3;17.281
2847;10/09/2006;1.9;12;26.9;1.7;6.923
2847;11/09/2006;0.5;15.7;26.4;2;9.619
2847;12/09/2006;0;16.2;25.8;2.8;11.489
2847;13/09/2006;0;13.7;27.9;3.4;15.373
2847;14/09/2006;0;15.8;23.5;1.1;5.405
2847;15/09/2006;1.9;16.5;17.7;0.8;3.308
2847;16/09/2006;0.7;13.5;21.6;2.7;14.601
2847;17/09/2006;28;15.8;17.2;0.7;2.779
2847;18/09/2006;3;16;19.7;0.7;3.006
2847;19/09/2006;0.1;13.6;23.2;2.3;11.082
2847;20/09/2006;0;12.4;22.8;2.4;13.443
2847;21/09/2006;0.1;11;26;3.5;16.395
2847;22/09/2006;0.1;11.4;26.9;3.1;14.177
2847;23/09/2006;0.2;14;26.2;1.9;10.23
2847;24/09/2006;26.4;16.1;22.6;1.3;6.72
2847;25/09/2006;29;14.4;15.8;0.6;2.39
2847;26/09/2006;2.1;13.5;19.9;1.3;6.681
2847;27/09/2006;0.1;11.4;20.1;2.3;13.475
2847;28/09/2006;0.1;10;21.8;1.4;8.983
2847;29/09/2006;3;11.3;24.1;2;9.659
2847;30/09/2006;21.6;13.6;22.5;1.1;3.836
2847;01/10/2006;5.3;15.2;17.8;1;4.368
2847;02/10/2006;12.9;15.1;20.7;1.1;4.199
2847;03/10/2006;24.5;13.4;15.9;0.8;1.584
2847;04/10/2006;0.8;10.9;16.1;1.1;5.367
2847;05/10/2006;0;6.9;17.5;2;11.11
2847;06/10/2006;1.2;11;19.5;1.8;6.358
2847;07/10/2006;0.3;12.4;16.9;2.5;13.35
2847;08/10/2006;0;5.3;17.8;1.7;8.921
2847;09/10/2006;0;5.5;22.4;1.9;9.087
2847;10/10/2006;0.2;7.8;20.6;1.5;7.855
2847;11/10/2006;0.1;7.6;20.2;2.2;11.047
2847;12/10/2006;0.1;10.1;21.7;1.9;9.399
2847;13/10/2006;0.1;11.7;19.8;1.8;9.404
2847;14/10/2006;0.1;12.4;15.2;1.4;8.622
2847;15/10/2006;0.1;10.3;14.3;2;11.391
2847;16/10/2006;0.1;7.5;10.3;1.1;4.003
2847;17/10/2006;0.1;7;16;2.2;11.026
2847;18/10/2006;0.3;6.4;17;1.1;6.254
2847;19/10/2006;4.7;11;15.4;0.4;2.312
2847;20/10/2006;1.5;12.1;20.5;1.9;7.161
2847;21/10/2006;0.3;13.6;18.6;1.9;9.484
2847;22/10/2006;1.6;11.1;20.7;1.3;5.609
2847;23/10/2006;22.9;14.2;15.9;0.6;1.67
2847;24/10/2006;0.1;12.9;18.5;2.3;6.505
2847;25/10/2006;0;7.8;16.1;0.7;3.436
2847;26/10/2006;0;7.2;23.6;2.4;9.787
2847;27/10/2006;0.3;14.2;21.5;1.7;5.641
2847;28/10/2006;0.5;11.1;19.4;0.8;3.943
2847;29/10/2006;0.3;14.3;17.8;1.1;5.518
2847;30/10/2006;0.1;7.4;15.6;1.3;6.802
2847;31/10/2006;1.5;5.2;15.2;0.9;4.077
2847;01/11/2006;0;5.9;11.3;1.6;10.276
2847;02/11/2006;0;-1;8;1;8.455
2847;03/11/2006;0.1;-0.7;6.4;0.8;6.065
2847;04/11/2006;0.1;-0.6;10.4;0.9;5.718
2847;05/11/2006;0;-2.5;9.7;0.8;5.479
2847;06/11/2006;0;-0.8;11;1.2;6.154
2847;07/11/2006;0.1;-1.5;10.5;1.4;7.295
2847;08/11/2006;0.1;0.5;13.8;0.6;4.894
2847;09/11/2006;0.4;10.7;13.8;1;2.615
2847;10/11/2006;0;2.3;9.4;1;6.505
2847;11/11/2006;3.8;0.1;11.5;0.3;1.846
2847;12/11/2006;1.7;8;10.1;1;3.733
2847;13/11/2006;0.6;6.8;11.7;1.1;1.613
2847;14/11/2006;0.1;10.1;15.2;1.1;4.193
2847;15/11/2006;0.1;7;18.5;1.5;6.824
2847;16/11/2006;0.8;4;16.9;1.1;6.243
2847;17/11/2006;2.3;10.5;13.7;0.8;0.957
2847;18/11/2006;0;9.7;14.8;1.2;5.655
2847;19/11/2006;1.6;5.3;12.3;0.8;1.37
2847;20/11/2006;3.6;2.3;9.6;0.7;3.932
2847;21/11/2006;5.6;7.8;10.3;0.7;1.117
2847;22/11/2006;0;3.7;8.1;0.9;5.182
2847;23/11/2006;1.3;4.1;16.7;0.9;2.865
2847;24/11/2006;0;11;15.1;1.2;2.29
2847;25/11/2006;0;9.1;17.3;1.2;2.434
2847;26/11/2006;0;9;14.2;0.8;3.874
2847;27/11/2006;0.1;4.2;15;1;2.821
2847;28/11/2006;2.8;2.1;12.3;0.9;3.661
2847;29/11/2006;3.6;6;10.8;0.3;0.867
2847;30/11/2006;0;6.7;8.2;0.6;2.942
2847;01/12/2006;0.1;1.3;11.5;0.9;5.933
2847;02/12/2006;0.1;3.5;10;0.7;3.462
2847;03/12/2006;2.6;7.5;17.1;1.6;5.301
2847;04/12/2006;5.1;8.9;13.5;1;1.269
2847;05/12/2006;9.2;12.5;14.7;1.1;0.833
2847;06/12/2006;5.6;8.2;9.7;0.6;0.718
2847;07/12/2006;0.8;4.9;9.2;0.7;3.775
2847;08/12/2006;5.9;7.6;11.5;1;1.439
2847;09/12/2006;2;4;7.2;0.4;2.021
2847;10/12/2006;0.1;3.1;6.8;0.6;3.897
2847;11/12/2006;0.5;-0.7;6.2;0.6;1.897
2847;12/12/2006;0;5.4;8.7;1;4.601
2847;13/12/2006;0.1;-0.1;8.9;0.8;5.047
2847;14/12/2006;0.1;-0.6;7.5;1.1;5.11
2847;15/12/2006;0.1;-1.7;8.1;1.2;6.324
2847;16/12/2006;0.3;3.4;11.5;1.1;2.966
2847;17/12/2006;0.4;2.8;7.1;0.4;4.341
2847;18/12/2006;0.6;-0.1;6.5;0.5;3.808
2847;19/12/2006;0;2.1;5.4;1.5;5.797
2847;20/12/2006;0;-0.1;4.3;1.1;5.633
2847;21/12/2006;0;0.3;6.5;0.9;6.153
2847;22/12/2006;0;1.1;5.4;1;6.767
2847;23/12/2006;0;-0.8;1.5;0.3;3.549
2847;24/12/2006;0;0.6;1.2;0.4;5.178
2847;25/12/2006;0;-0.7;-0.1;0.4;2.244
2847;26/12/2006;0;-0.7;0.6;0.6;4.798
2847;27/12/2006;0;-4.1;0.7;0.6;3.53
2847;28/12/2006;0;-3.2;2.8;0.7;3.684
2847;29/12/2006;0;-4.1;4.7;0.5;4.057
2847;30/12/2006;0.4;-0.3;10.9;1.1;2.61
2847;31/12/2006;12.6;7.4;13.1;1.2;3.16
