ID_PDG;DATE;RRmm;Tmin;Tmax;ETP;RGI
2847;01/01/2012;0.2;10;12.9;0.7;2.646
2847;02/01/2012;3.3;7;10.7;0.7;1.176
2847;03/01/2012;5;3.2;10.2;1.2;3.619
2847;04/01/2012;3.8;5.6;8.2;1.3;3.661
2847;05/01/2012;16.8;5.8;8.5;1.1;0.779
2847;06/01/2012;0.1;4.6;6;1.2;5.094
2847;07/01/2012;1.1;0.9;6.8;0.6;3.229
2847;08/01/2012;1.3;5;6.7;0.8;3.091
2847;09/01/2012;0.5;3.7;6.4;0.4;1.584
2847;10/01/2012;0.1;5.2;8.4;0.5;3.604
2847;11/01/2012;0;-0.4;5.7;0.4;2.449
2847;12/01/2012;0.6;-0.5;2.4;0.4;3.158
2847;13/01/2012;0;1.6;7.3;0.6;5.837
2847;14/01/2012;0;-2.2;4.4;0.6;6.856
2847;15/01/2012;0;-2.2;4.3;0.8;6.758
2847;16/01/2012;0;-2.9;2.7;0.8;7.693
2847;17/01/2012;0;-5.6;4.2;0.7;7.285
2847;18/01/2012;0.1;-5.9;4.2;0.7;5.872
2847;19/01/2012;6.1;0.6;9.9;0.5;1.782
2847;20/01/2012;9.5;4.5;7.1;0.7;1.866
2847;21/01/2012;4.1;4.5;10.3;0.8;2.037
2847;22/01/2012;2.6;6.9;9.1;1.3;4.793
2847;23/01/2012;4.6;5.5;8.4;0.9;2.823
2847;24/01/2012;0.4;2.5;6.4;0.4;3.074
2847;25/01/2012;0;3;6.3;0.3;4.495
2847;26/01/2012;0.5;3.4;4.3;0.3;2.218
2847;27/01/2012;0.8;4.1;6;0.2;1.29
2847;28/01/2012;0.3;1.4;5.1;0.3;1.669
2847;29/01/2012;0.7;0;0.4;0.3;1.277
2847;30/01/2012;1.9;-0.2;0.2;0.2;1.317
2847;31/01/2012;0;-2.2;-0.7;0.4;1.786
2847;01/02/2012;0.1;-5.6;-3.9;0.7;6.729
2847;02/02/2012;0;-8.4;-5.8;0.9;3.476
2847;03/02/2012;0;-11.2;-7.4;0.8;9.331
2847;04/02/2012;0;-10.8;-4.6;0.9;9.234
2847;05/02/2012;0;-13.4;-4.7;0.6;9.235
2847;06/02/2012;0;-13;-5.1;0.7;9.223
2847;07/02/2012;0;-12.7;-9;0.6;3.694
2847;08/02/2012;0;-9.6;-3.5;0.8;9.872
2847;09/02/2012;0;-12;-1.9;0.6;9.633
2847;10/02/2012;0;-7.5;-3.8;0.8;8.412
2847;11/02/2012;0;-10.9;-5.5;0.8;10.135
2847;12/02/2012;0;-12;-4.7;0.8;11.954
2847;13/02/2012;1;-11.6;-1.1;0.5;4.775
2847;14/02/2012;1.3;-3.4;2.8;0.4;2.196
2847;15/02/2012;2.3;1.1;5.6;0.6;3.535
2847;16/02/2012;0.1;1.2;6.6;0.7;4.378
2847;17/02/2012;0.3;1.4;7.7;0.6;4.236
2847;18/02/2012;0.6;1.2;8.8;0.8;6.502
2847;19/02/2012;0.1;2.5;6;1;6.321
2847;20/02/2012;0;-0.8;4.3;1.1;9.172
2847;21/02/2012;0;-5.2;5.3;1;10.975
2847;22/02/2012;0;-5.3;6.6;1.1;11.226
2847;23/02/2012;0.2;-0.5;8.8;0.8;2.3
2847;24/02/2012;0;1.3;10.3;1.1;7.957
2847;25/02/2012;0;4.2;12.5;0.8;5.382
2847;26/02/2012;0;5.5;9.1;1.3;8.656
2847;27/02/2012;0;-0.9;9.3;0.8;6.615
2847;28/02/2012;0;1.4;8.7;1.4;8.992
2847;29/02/2012;0.1;2.9;14.9;1.4;8.323
2847;01/03/2012;0.1;4.4;9.5;1.1;5.935
2847;02/03/2012;0;3.1;8.3;0.7;4.494
2847;03/03/2012;0;5.3;12.1;1.1;7.56
2847;04/03/2012;1.5;6.2;11.2;1;7.267
2847;05/03/2012;0.7;4.3;5.5;1.3;7.175
2847;06/03/2012;0;-0.2;10.6;1.4;11.714
2847;07/03/2012;0.2;-2.2;11.7;1.8;12.692
2847;08/03/2012;0.6;3.5;9.2;1.6;7.219
2847;09/03/2012;0;-1;10.9;1.8;13.852
2847;10/03/2012;0;-1.9;13.4;1.6;10.052
2847;11/03/2012;0.1;6.2;10;1.1;7.557
2847;12/03/2012;0;6.1;15.9;1.8;11.505
2847;13/03/2012;0;3.7;15.4;2.4;16.051
2847;14/03/2012;0;0.9;14;2.2;17.031
2847;15/03/2012;0;0.2;17;2.1;14.328
2847;16/03/2012;0;1.3;22;3.4;17.855
2847;17/03/2012;0;8.4;17.6;3.4;9.755
2847;18/03/2012;4.5;6.6;9.7;1.1;5.831
2847;19/03/2012;2.9;5;8.3;0.7;4.675
2847;20/03/2012;0;3.4;13.2;2.7;19.85
2847;21/03/2012;0;3.5;15.5;2.6;17.702
2847;22/03/2012;0;4;18.7;3;17.861
2847;23/03/2012;0;4;19.4;3.2;19.13
2847;24/03/2012;0;5.1;20.2;3;16.51
2847;25/03/2012;0;7.4;20.9;4.1;19.768
2847;26/03/2012;0;7.8;20.2;4.4;18.045
2847;27/03/2012;0;5.7;19.8;3.6;18.098
2847;28/03/2012;0;8.5;21.2;3.9;18.592
2847;29/03/2012;0;6.6;20.6;3.5;16.996
2847;30/03/2012;0;10.1;16.6;2.6;14.463
2847;31/03/2012;0;5.4;17.5;2.5;15.438
2847;01/04/2012;0;4;12.7;3.4;18.073
2847;02/04/2012;0;2.6;14.9;3;18.718
2847;03/04/2012;7;5.8;19.6;2.4;11.154
2847;04/04/2012;3.8;7.5;11.6;1.2;6.849
2847;05/04/2012;2.6;8;9.9;0.9;4.449
2847;06/04/2012;0;6.7;11.6;1.6;11.446
2847;07/04/2012;0.7;6.4;11.9;1.6;8.997
2847;08/04/2012;0.3;4.3;6.9;1.9;13.494
2847;09/04/2012;0.1;1.1;10.8;0.9;6.138
2847;10/04/2012;4.3;9.5;18;2.6;7.794
2847;11/04/2012;0.6;6.4;11;2;14.285
2847;12/04/2012;0.8;4.2;13.1;1.5;9.273
2847;13/04/2012;0;1.8;14.9;2.4;14.688
2847;14/04/2012;2.6;6.5;14.5;2.3;8.26
2847;15/04/2012;8.6;6.9;11.2;1.6;5.939
2847;16/04/2012;0.7;5.6;6.3;1.1;5.76
2847;17/04/2012;0.6;2.2;12.6;2.3;17.512
2847;18/04/2012;0.1;6.4;12.1;2.4;14.215
2847;19/04/2012;1.9;6.6;12.2;1.4;7.21
2847;20/04/2012;0.5;4.9;12.6;2.3;14.192
2847;21/04/2012;9.8;6.6;14;2.2;8.274
