ID_PDG;DATE;RRmm;Tmin;Tmax;ETP;RGI
2847;01/01/2018;4.8;7.2;9.2;1.4;4.47
2847;02/01/2018;4.3;5.6;12.3;1.8;3.931
2847;03/01/2018;14.8;6.2;11.7;1.5;3.993
2847;04/01/2018;14.9;6.3;13.3;0.6;1.135
2847;05/01/2018;4.7;9.6;12.4;1.2;1.073
2847;06/01/2018;0.4;7;9.3;0.2;2.315
2847;07/01/2018;0;6.5;7.6;0.4;0.801
2847;08/01/2018;0.1;3.6;8;0.4;2.124
2847;09/01/2018;0.2;3.2;7;0.2;3.12
2847;10/01/2018;0.8;3.7;7.2;0.3;1.006
2847;11/01/2018;0;3.5;7.4;0.3;1.998
2847;12/01/2018;0;4.4;5.2;0.2;1.644
2847;13/01/2018;0;0.9;5.5;0.5;3.25
2847;14/01/2018;0.1;-3.2;3.6;0.4;6.08
2847;15/01/2018;6.6;-0.2;8;0.8;2.467
2847;16/01/2018;17;7;8.8;1;1.205
2847;17/01/2018;6.1;4.3;5.3;1.5;5.623
2847;18/01/2018;10.6;3.7;9.4;1;3.266
2847;19/01/2018;3.8;4;7.4;1.1;4.25
2847;20/01/2018;6;2.8;8.1;0.9;2.267
2847;21/01/2018;5.5;4.3;9.3;1.1;2.26
2847;22/01/2018;8.8;3.5;10.8;0.1;1.24
2847;23/01/2018;0;5.9;9;0.7;5.764
2847;24/01/2018;0;5.8;13.2;1;5.298
2847;25/01/2018;4.2;8.7;13.4;1.6;4.203
2847;26/01/2018;11.4;6.1;7.1;0.4;1.33
2847;27/01/2018;0;6.1;7.3;0.3;1.908
2847;28/01/2018;0;5.2;9.1;0.6;2.156
2847;29/01/2018;0;1.7;10.6;0.7;4.411
2847;30/01/2018;0;6.3;9.4;0.4;3.237
2847;31/01/2018;9.2;7.4;9.9;1.3;4.841
2847;01/02/2018;0.4;2.9;5.9;0.7;1.984
2847;02/02/2018;0;0.1;4.6;0.5;3.874
2847;03/02/2018;0.2;0.4;4.3;0.4;3.689
2847;04/02/2018;1.2;-1.4;5;0.6;2.822
2847;05/02/2018;0;-0.8;2.2;0.3;2.925
2847;06/02/2018;0;-1.1;3.5;0.3;4.969
2847;07/02/2018;0;-2.1;0.6;0.1;1.311
2847;08/02/2018;0;-0.1;2.6;0.3;1.539
2847;09/02/2018;0;0.8;3.7;0.5;2.477
2847;10/02/2018;0;-0.4;3.9;0.4;2.324
2847;11/02/2018;0.9;1.4;5;0.6;2.986
2847;12/02/2018;0.1;0.3;5;1;6.3
2847;13/02/2018;0;-5.1;3.6;0.9;10.758
2847;14/02/2018;0.1;-3.3;3.9;0.8;9.496
2847;15/02/2018;3.7;-0.1;6.4;0.4;2.252
2847;16/02/2018;8;5;9.2;0.7;5.471
2847;17/02/2018;13.6;0.8;2.9;0.3;1.811
2847;18/02/2018;0.2;0.2;2;0.3;4.555
2847;19/02/2018;0;0.9;3.2;0.5;2.415
2847;20/02/2018;0;0.5;2;0.6;3.11
2847;21/02/2018;0;-1;2.7;1;10.24
2847;22/02/2018;0;-2.3;1.4;1;7.105
2847;23/02/2018;0;-0.7;0.8;1.2;3.821
2847;24/02/2018;0;-1.8;3.3;1.7;13.628
2847;25/02/2018;0;-4.6;-0.6;1.8;14.796
2847;26/02/2018;0;-7.6;-4.1;1.2;10.993
2847;27/02/2018;0;-9.2;-5.2;0.8;10.203
2847;28/02/2018;0.1;-10.4;-2.1;1.1;11.48
2847;01/03/2018;0;-5;-0.4;1.2;2.696
2847;02/03/2018;1.3;-2.4;0.5;0.9;4.473
2847;03/03/2018;1.1;-3.3;0.6;0.3;3.255
2847;04/03/2018;0.8;-0.4;11.4;0.8;6.705
2847;05/03/2018;0;-0.1;11.6;1.1;9.619
2847;06/03/2018;0.6;0.4;9.4;0.4;4.001
2847;07/03/2018;2.1;2.5;9.3;0.9;4.954
2847;08/03/2018;0;2.9;11.8;1.8;9.906
2847;09/03/2018;1.8;7.9;14;2;2.71
2847;10/03/2018;2.7;8.9;11.6;0.9;3.512
2847;11/03/2018;2.1;8.7;12.5;0.6;5.095
2847;12/03/2018;6.3;8.5;12.3;1.4;4.992
2847;13/03/2018;1.4;5.4;8.9;0.9;4.917
2847;14/03/2018;0.1;5;11.8;1.7;13.186
2847;15/03/2018;0.9;2.9;8.4;0.4;3.327
2847;16/03/2018;0.1;6;13.1;1.2;7.528
2847;17/03/2018;4.2;-0.1;4.5;0.3;2.481
2847;18/03/2018;0.4;-2.8;-0.2;0.4;2.986
2847;19/03/2018;0;-1.3;1.1;0.6;3.612
2847;20/03/2018;0;-2.1;3.2;1.4;11.851
2847;21/03/2018;0;-0.7;4.6;1.7;15.515
2847;22/03/2018;0.9;-3;5.9;0.7;4.902
2847;23/03/2018;0.1;2.5;9;0.8;7.889
2847;24/03/2018;0;0.4;8.4;1.9;17.756
2847;25/03/2018;0;-1.2;13.2;1.8;15.668
2847;26/03/2018;0.9;3.5;9.4;0.7;4.819
2847;27/03/2018;1.5;3.4;11.8;1.7;9.525
2847;28/03/2018;6;7.6;11.4;0.9;3.965
2847;29/03/2018;0.1;3;9.8;1.2;10.643
2847;30/03/2018;3.2;2.3;11.1;0.8;7.101
2847;31/03/2018;1;3.4;11.1;0.7;5.901
2847;01/04/2018;0.5;5.8;9.1;1.5;9.665
2847;02/04/2018;0;2.4;13.8;1.3;8.912
2847;03/04/2018;0;11.4;20.3;3.3;5.452
2847;04/04/2018;6.4;10.1;10.3;1.3;9.244
2847;05/04/2018;0.8;9;12.6;2;9.869
2847;06/04/2018;0;3.6;14.5;2.7;20.432
2847;07/04/2018;0;4.7;20.3;3.2;18.643
2847;08/04/2018;0;8.9;22.1;2.7;15.638
2847;09/04/2018;1.2;11;19;1.9;10.445
2847;10/04/2018;3.4;10;11.3;1.1;6.893
2847;11/04/2018;0;4.3;17.1;3;20.089
2847;12/04/2018;0.4;9.7;19;2.6;15.739
2847;13/04/2018;4.5;10.6;14.7;1.5;7.222
2847;14/04/2018;0;7;18.3;1.8;12.392
2847;15/04/2018;2.6;11.7;18.9;2.7;15.389
2847;16/04/2018;0.1;11.6;18.5;2.4;13.456
2847;17/04/2018;0;10;21.6;4;22.157
2847;18/04/2018;0;12.6;24.1;5;23.197
2847;19/04/2018;0;12.8;25.1;4.4;22.079
2847;20/04/2018;0;12.6;25.9;4;20.36
2847;21/04/2018;0;13.8;27.4;5.3;25.161
2847;22/04/2018;0;14.4;28.2;4.8;19.959
2847;23/04/2018;9.1;15.7;17.5;1.6;5.945
2847;24/04/2018;0;12.1;22;2.7;14.198
2847;25/04/2018;1.2;11;22.3;4;18.353
2847;26/04/2018;0;11.1;15.9;2.6;13.851
2847;27/04/2018;0.2;8.1;20;4;21.838
2847;28/04/2018;2.5;12.2;17;1.6;7.992
2847;29/04/2018;0.3;10.6;21.1;1.9;11.937
2847;30/04/2018;0;11;17.3;4.8;21.878
2847;01/05/2018;0.1;9;13.5;1.6;10.277
2847;02/05/2018;0.7;7.7;15.5;2.8;16.241
2847;03/05/2018;0;11;16.3;1.8;7.144
2847;04/05/2018;0;12.5;20.4;5.7;24.768
2847;05/05/2018;0;13.5;22.8;6.4;27.949
2847;06/05/2018;0;16;24.6;6.2;26.132
2847;07/05/2018;0;15.2;24.5;6.8;29.719
2847;08/05/2018;0;14.9;24.8;5.9;29.196
2847;09/05/2018;3.3;15.1;24.5;4.3;22.007
2847;10/05/2018;2.9;13.5;14.4;1.3;6.257
2847;11/05/2018;0;9.5;20.6;3.9;24.372
2847;12/05/2018;4.4;13.4;24.1;4.5;23.507
2847;13/05/2018;12.8;11.3;12.6;1.2;7.298
2847;14/05/2018;8.6;10.2;14.6;1.3;6.556
2847;15/05/2018;4.5;12.1;18.7;2.4;14.469
2847;16/05/2018;12.9;11.3;15.8;2.2;15.165
2847;17/05/2018;0.5;11.2;17.6;1.3;8.972
2847;18/05/2018;0;11.8;19.7;4.1;25.003
2847;19/05/2018;0;11.6;19.6;3.3;20.1
2847;20/05/2018;0.1;12.6;17.6;2.2;14.167
2847;21/05/2018;1.4;13.8;23.5;3.1;17.933
2847;22/05/2018;0;12.8;24.8;2.9;16.644
2847;23/05/2018;2.2;15;22;2.8;17.338
2847;24/05/2018;0.4;15.9;23.3;3;15.491
2847;25/05/2018;0;14.4;25.4;4.6;25.076
2847;26/05/2018;0.1;17.8;28.1;2.8;16.541
2847;27/05/2018;2.2;19.4;27.8;2.8;12.894
2847;28/05/2018;0.8;18.7;26.4;3.2;17.138
2847;29/05/2018;0.3;18.6;24.6;2.3;10.02
2847;30/05/2018;8.2;16.1;28.1;4.4;21.317
2847;31/05/2018;26.7;16.8;24.3;3.3;15.92
2847;01/06/2018;3.5;16;22.8;4.5;24.054
2847;02/06/2018;0;14.7;23.2;3.2;17.73
2847;03/06/2018;0.4;17.2;25.8;4.9;26.037
2847;04/06/2018;2.3;19.6;26.7;4.9;21.899
2847;05/06/2018;0.9;17.7;26.5;4.4;22.434
2847;06/06/2018;25.5;19.2;26;4.2;20.151
2847;07/06/2018;5.4;18.1;22.7;2;10.03
2847;08/06/2018;2.7;17.1;26;4;20.721
2847;09/06/2018;0.8;18.4;26.7;3.7;17.85
2847;10/06/2018;2.2;18.3;26.7;2.3;13.267
2847;11/06/2018;9.2;19.3;23.7;1.1;8.415
2847;12/06/2018;10.9;18.3;20.9;2.3;9.362
2847;13/06/2018;0;15.5;18.3;3.5;15.99
2847;14/06/2018;0;12;20.5;3.9;25.172
2847;15/06/2018;0;15.7;23;4.1;22.219
2847;16/06/2018;0;16.2;24.2;3.7;19.848
2847;17/06/2018;0.2;18.7;22.6;2.3;11.707
2847;18/06/2018;0;15.9;23.7;4.3;23.209
2847;19/06/2018;0;15.5;25.6;4.5;23.085
2847;20/06/2018;0;18.4;29;6.9;33
2847;21/06/2018;0;19.6;27.3;6.1;25.804
2847;22/06/2018;0;13.3;18.8;4.3;21.712
2847;23/06/2018;0;11.1;20.1;4.9;28.101
2847;24/06/2018;0;12.9;20.7;2.8;14.541
2847;25/06/2018;0;14.9;21.6;3.8;17.957
2847;26/06/2018;0;14.5;24.7;5.4;27.229
2847;27/06/2018;0;15.9;25.6;6.4;28.942
2847;28/06/2018;0;15.8;25.3;5;19.433
2847;29/06/2018;0;19.3;26.7;4;15.905
2847;30/06/2018;0;19;29.7;7.4;32.931
2847;01/07/2018;0;19.6;27.3;8.3;32.971
2847;02/07/2018;0;19;27.7;6.6;26.249
2847;03/07/2018;0.6;20;25.8;4;17.68
2847;04/07/2018;1.8;18.5;26.2;2.6;12.307
2847;05/07/2018;6.1;19.1;21.3;1.7;12.638
2847;06/07/2018;6.3;18.1;24.3;2.4;10.61
2847;07/07/2018;0;16.1;26.1;4.1;20.361
2847;08/07/2018;0;18.7;25.9;5.7;25.708
