ID_PDG;DATE;RRmm;Tmin;Tmax;ETP;RGI
2847;22/02/2004;3.8;2.6;5.5;0.7;2.7
2847;23/02/2004;0.3;-1.3;2.3;0.8;7.06
2847;24/02/2004;0;-4.4;3.5;0.7;10.246
2847;25/02/2004;0;-4.4;5.8;1;8.542
2847;26/02/2004;0.1;-0.8;1.9;0.8;7.236
2847;27/02/2004;0;-5.1;3.7;0.9;9.976
2847;28/02/2004;0.1;-5.7;4;0.9;11.24
2847;29/02/2004;0;-3;3.7;0.9;9.275
2847;01/03/2004;0;-2;2.8;1.3;11.416
2847;02/03/2004;0;-3.8;3.9;0.6;3.878
2847;03/03/2004;0;-4.5;8.8;1.4;13.249
2847;04/03/2004;0;-2.9;6.4;0.7;4.277
2847;05/03/2004;2.2;0.2;4.3;0.5;2.952
2847;06/03/2004;0.2;3.6;8.4;1.2;8.971
2847;07/03/2004;0.1;0.9;8.1;1.1;8.945
2847;08/03/2004;1.6;1;5.8;0.9;5.858
2847;09/03/2004;0.1;-4.1;6.5;1.1;9.139
2847;10/03/2004;0.1;-2.6;3.7;0.9;8.396
2847;11/03/2004;0;-2.6;1.9;0.8;10.023
2847;12/03/2004;4.3;-2.9;8.2;0.6;1.864
2847;13/03/2004;9;5.5;8.4;0.6;2.506
2847;14/03/2004;0;4.9;13.4;1.7;11.951
2847;15/03/2004;0;4;17.9;2.3;12.756
2847;16/03/2004;0;2.7;19.3;2.2;12.868
2847;17/03/2004;0;2.3;22.6;3.4;17.748
2847;18/03/2004;0;4.9;21.5;1.9;3.696
2847;19/03/2004;1.4;10.8;14.4;2.4;7.244
2847;20/03/2004;0;10.4;16.8;2.4;8.397
2847;21/03/2004;1.9;9.1;12;2.2;6.879
2847;22/03/2004;1.4;5.9;10.8;1.8;8.15
2847;23/03/2004;2.9;2.5;7.9;1.3;9.164
2847;24/03/2004;1.8;4.3;7.2;1.1;3.851
2847;25/03/2004;0;3.4;6;1.1;3.818
2847;26/03/2004;0;1.3;6.2;1.9;14.533
2847;27/03/2004;0;-0.6;8.4;2.1;17.294
2847;28/03/2004;0;-2.7;11.6;2.4;20.914
2847;29/03/2004;0;0;15.1;3.3;21.761
2847;30/03/2004;0;4.3;16.1;3.3;20.284
2847;31/03/2004;0.2;3.5;19.2;2.7;15.987
2847;01/04/2004;0;6.5;19.6;2.9;17.51
2847;02/04/2004;1.4;5.6;19.6;1.7;9.833
2847;03/04/2004;0;8.5;15.8;2.7;13.742
2847;04/04/2004;1;7;12.8;1.5;8.299
2847;05/04/2004;4.5;8.7;11.1;1.7;6.389
2847;06/04/2004;4.1;6.8;8.3;1.5;7.711
2847;07/04/2004;1.3;3.2;10.2;1.5;10.723
2847;08/04/2004;1.5;4.1;9.5;1.5;11.801
2847;09/04/2004;0;1.6;11.8;1.7;10.18
2847;10/04/2004;0;4.1;11.7;2.3;14.661
2847;11/04/2004;0.5;5.8;9.8;1.7;11.161
2847;12/04/2004;0;4.3;12.9;2.9;17.304
2847;13/04/2004;0;5.4;14.6;2.8;13.632
2847;14/04/2004;0;5.1;13.8;2.9;18.851
2847;15/04/2004;0;5.1;17.5;2.2;15.393
2847;16/04/2004;0;6.3;18.7;2.9;15.451
2847;17/04/2004;0.8;8.7;18.8;2.3;9.613
2847;18/04/2004;0.6;8.8;18.2;3.3;14.348
2847;19/04/2004;0;7.2;11.1;2;6.11
2847;20/04/2004;0.1;5.6;15.3;1.8;7.221
2847;21/04/2004;0;8.2;20.5;3.1;17.081
2847;22/04/2004;1.5;9.7;25.2;2.9;14.308
2847;23/04/2004;0.2;12.6;14.8;1.8;11.162
2847;24/04/2004;0;7.2;15.9;3.4;20.497
2847;25/04/2004;0;8.1;16.2;3.6;21.058
2847;26/04/2004;0;8.4;21.2;4.4;22.755
2847;27/04/2004;1.3;7.8;21.8;2.3;13.096
2847;28/04/2004;0.4;10.2;21.7;1.8;8.853
2847;29/04/2004;0;11.4;20.6;2.1;11.229
2847;30/04/2004;4.5;13.3;19.7;1.6;5.047
2847;01/05/2004;0.6;10.8;14.3;1.7;9.465
2847;02/05/2004;0;7.5;16.9;1;7.316
2847;03/05/2004;0.8;9.2;18.7;1.6;6.975
2847;04/05/2004;3.4;11.7;18.3;2;7.843
2847;05/05/2004;0.5;6.8;11.7;1.1;6.399
2847;06/05/2004;1.7;6.9;11;0.7;3.067
2847;07/05/2004;0.3;7.5;14;2.7;14.597
2847;08/05/2004;5.9;6.8;9;1.3;5.95
2847;09/05/2004;0;6.4;10;1;7.374
2847;10/05/2004;0;7.3;17.7;2.4;15.692
2847;11/05/2004;0;9.6;19.6;2.9;17.475
2847;12/05/2004;0;10.1;17.7;3.8;21.862
2847;13/05/2004;0;10;12;3;21.71
2847;14/05/2004;0;10.2;17.8;3.9;23.483
2847;15/05/2004;0;9.9;20.3;4.3;24.104
2847;16/05/2004;0;11.9;19.8;4.4;23.032
2847;17/05/2004;0;9.3;23.3;4.8;26.522
2847;18/05/2004;0;13.3;26.6;5.4;26.284
2847;19/05/2004;0;14.6;25.2;4.6;25.193
2847;20/05/2004;4.6;13.8;27;5.5;27.07
2847;21/05/2004;11.1;12.5;22.1;2;6.831
2847;22/05/2004;0;7.7;13.8;3.8;21.987
2847;23/05/2004;0;6.1;13.9;3.7;25.584
2847;24/05/2004;0;5.6;17.2;4.5;27.541
2847;25/05/2004;0.1;9;20;4.7;27.639
2847;26/05/2004;1.8;11.3;23.6;4.7;23.02
2847;27/05/2004;0;10.2;17.7;2.6;11.778
2847;28/05/2004;0;11.5;19.5;5.5;26.909
2847;29/05/2004;0;11.4;22;5;25.935
2847;30/05/2004;3.9;11.4;25;3.1;13.137
2847;31/05/2004;1.6;12.9;18.9;2.3;12.917
2847;01/06/2004;4;12.2;14.9;1;4.57
2847;02/06/2004;30.9;11.4;19;1.7;10.203
2847;03/06/2004;2.3;12.7;17.7;1.1;4.958
2847;04/06/2004;2.5;12.5;17.2;1.2;5.95
2847;05/06/2004;2.3;14;16.2;1.2;7.289
2847;06/06/2004;0;12.5;20.6;4.3;25.986
2847;07/06/2004;0;12.8;25.8;5.3;28.968
2847;08/06/2004;0;15.2;29.2;5.1;25.356
2847;09/06/2004;0;17.3;31.3;5.5;25.463
2847;10/06/2004;8.5;19.2;32.1;4.8;18.981
2847;11/06/2004;11.3;16.9;20.3;0.9;3.372
2847;12/06/2004;0.6;15.6;21.2;4.7;22.628
2847;13/06/2004;0.3;12.7;17.2;2.9;16.458
2847;14/06/2004;0;13.7;22;5;26.488
2847;15/06/2004;0.3;14.1;23.4;2.1;10.889
2847;16/06/2004;0.2;14.8;20.7;3.8;20.329
2847;17/06/2004;0;12.3;25.4;5;25.469
2847;18/06/2004;0;15.4;21.1;4.8;23.599
2847;19/06/2004;2.6;12.9;17.7;1.8;7.901
2847;20/06/2004;0.7;11.4;19;3.1;18.227
2847;21/06/2004;0.4;12.7;19.6;2.4;11.528
2847;22/06/2004;1.1;13.6;21.4;2.6;12.763
2847;23/06/2004;1.1;14.6;24.8;3.4;9.72
2847;24/06/2004;0;15.3;20.7;5.9;24.967
2847;25/06/2004;0;13.4;21.5;4.5;21.362
2847;26/06/2004;0;11.3;23.5;3.9;22.768
2847;27/06/2004;0;15.7;29.5;3.9;14.258
2847;28/06/2004;0;19.5;24.9;5.3;23.262
2847;29/06/2004;0;14.4;24.5;5.1;26.352
2847;30/06/2004;0;14.2;26;2.6;13.086
2847;01/07/2004;0.1;15.1;22.1;3.7;15.203
2847;02/07/2004;1.5;14.4;19.7;4.5;21.232
2847;03/07/2004;0.1;12.7;20.5;3.8;16.567
2847;04/07/2004;0.4;11.4;26.9;4.4;20.323
2847;05/07/2004;13.7;14;22.6;2.6;11.209
2847;06/07/2004;0.2;15.8;23.1;3.8;19.64
2847;07/07/2004;13.4;16.6;23.1;2.1;10.346
2847;08/07/2004;2.1;16.3;20.4;2;11.002
2847;09/07/2004;4.1;12.6;19;3.4;15.823
2847;10/07/2004;2.7;12.1;16.6;2.2;12.167
2847;11/07/2004;4.4;11.5;15.7;2.6;16.72
2847;12/07/2004;2.8;12.1;17.6;2.2;12.405
2847;13/07/2004;5.7;12.8;17.4;2;10.309
2847;14/07/2004;0;11.9;22.6;4;21.307
2847;15/07/2004;0;17.2;23.7;3.7;16.306
2847;16/07/2004;0;16.7;27.3;4.5;22.889
2847;17/07/2004;0.2;17.3;28.6;4;18.159
2847;18/07/2004;0;19.4;29.3;4.6;17.41
2847;19/07/2004;4.9;18.4;27.6;4;18.014
2847;20/07/2004;2.9;17.5;25.7;2.3;10.224
2847;21/07/2004;9.2;17.8;29.1;4.2;19.843
2847;22/07/2004;0.5;17.5;28.1;5;23.581
2847;23/07/2004;0.5;21.3;30.4;4.2;21.295
2847;24/07/2004;2.5;19;24.6;2.4;11.211
2847;25/07/2004;0.3;14.1;24.7;4.1;22.654
2847;26/07/2004;0.2;15.6;19.4;2;9.788
2847;27/07/2004;0;13.9;21.6;4.5;24.451
2847;28/07/2004;0;14;24.5;5.3;25.98
2847;29/07/2004;0;14.1;27;5.7;28.403
2847;30/07/2004;0;16.4;29.6;4.7;22.228
2847;31/07/2004;0;17.6;29.7;2.4;9.877
2847;01/08/2004;0;16.2;30.7;5.1;23.869
2847;02/08/2004;0;18.7;30.8;5.7;25.755
2847;03/08/2004;0.8;18;29.8;2.9;11.723
2847;04/08/2004;0.9;18.4;27.7;2.3;8.714
2847;05/08/2004;0.4;19.3;29.6;3.3;15.526
2847;06/08/2004;1.4;19.1;23.3;1.1;4.55
2847;07/08/2004;2.1;18.7;27.9;2.8;11.552
2847;08/08/2004;0;17.7;29;4.1;19.098
2847;09/08/2004;0;19;29;1.5;6.619
2847;10/08/2004;12;19.6;24;1.1;5.201
2847;11/08/2004;0.1;19.5;25.9;2.2;10.68
2847;12/08/2004;7.5;17.6;28;2.8;9.248
2847;13/08/2004;5.4;15.4;22.1;2.8;10.718
2847;14/08/2004;0.1;15.1;19.2;1.9;8.932
2847;15/08/2004;0.7;14.9;25;3.3;17.409
2847;16/08/2004;7.4;15;20.6;0.9;2.979
2847;17/08/2004;7.5;17.2;21.5;0.9;2.588
2847;18/08/2004;5.4;17.9;29.3;4;16.312
2847;19/08/2004;5;16.4;23.1;1.7;4.532
2847;20/08/2004;2.8;16.9;23.1;3.9;16.105
2847;21/08/2004;0.4;14.3;18.5;3.1;14.787
2847;22/08/2004;0;13;19.6;1.8;11.953
2847;23/08/2004;19.9;12.9;27.5;3.1;13.551
2847;24/08/2004;11.5;17.6;21.4;2.3;9.448
2847;25/08/2004;1.4;13.7;20.8;2.2;7.782
2847;26/08/2004;1;12.7;18.9;1.7;9.934
2847;27/08/2004;0;13.9;22.3;2.9;14.023
2847;28/08/2004;4.2;13.2;24.9;3;12.77
2847;29/08/2004;2.1;15.5;21.9;1.7;9.413
2847;30/08/2004;0.1;17;19.7;2.8;12.067
2847;31/08/2004;0;10.3;21;2.5;13.895
2847;01/09/2004;0;9.5;22.6;3.4;19.239
2847;02/09/2004;0;10.7;24.7;3.4;18.437
2847;03/09/2004;2.2;15;26.4;2.1;8.87
2847;04/09/2004;0;15.3;28;4.1;18.557
2847;05/09/2004;0;16.5;28.2;4.8;19.25
2847;06/09/2004;0;14.9;25.9;4.7;21.712
2847;07/09/2004;0;14.4;26.8;4.1;18.209
2847;08/09/2004;0;14.5;25.3;2.5;10.326
2847;09/09/2004;0;13.6;24.6;4.1;18.406
2847;10/09/2004;0.2;10.8;27;2.2;8.264
2847;11/09/2004;1.2;17.4;27.4;3.5;13.362
2847;12/09/2004;0;16;20.4;2.6;12.229
2847;13/09/2004;0;10.3;22.4;1.8;7.706
2847;14/09/2004;0;15.6;23.9;2.5;7.997
2847;15/09/2004;0.7;12.5;19.7;2;8.064
2847;16/09/2004;0;9;19;2.8;16.422
2847;17/09/2004;0;8.4;21.2;2.5;14.401
2847;18/09/2004;0;7.2;23.7;3;14.731
2847;19/09/2004;1.7;11.1;19.4;1.4;6.819
2847;20/09/2004;0;13.6;21.2;2.2;9.462
2847;21/09/2004;0.7;14.3;18.4;2.9;11.407
2847;22/09/2004;0.1;11.3;17.1;2.4;5.038
2847;23/09/2004;3.3;14.5;19.4;2.8;7.571
2847;24/09/2004;2.3;9.6;14.2;1.6;9.695
2847;25/09/2004;1.5;9.1;15.5;1.2;6.436
2847;26/09/2004;0;9.4;13.9;1.5;11.025
2847;27/09/2004;0;9.7;18.6;0.8;5.038
2847;28/09/2004;0;11.8;17.8;1.7;11.189
2847;29/09/2004;0.1;11.6;18.5;0.6;4.103
2847;30/09/2004;0.3;11.7;21.4;1.5;6.589
2847;01/10/2004;0.1;12.3;22.5;1.8;7.408
2847;02/10/2004;0;10.5;20.2;2.1;10.386
2847;03/10/2004;0;9.7;21.4;1.7;9.409
2847;04/10/2004;0;8.1;25.8;1.7;4.767
2847;05/10/2004;0;12.4;28.4;3.7;10.763
2847;06/10/2004;3.7;14.9;19;1.3;3.463
2847;07/10/2004;5.8;11.2;17.5;1.2;7.238
2847;08/10/2004;20.1;10.9;13.6;0.6;1.757
2847;09/10/2004;16.6;9.3;11.9;0.9;4.764
2847;10/10/2004;16.9;10;10.3;0.5;2.108
2847;11/10/2004;0;8.5;11.9;1.1;7.282
2847;12/10/2004;0;5.1;14.5;0.7;5.289
2847;13/10/2004;4.9;5.7;15;0.9;5.848
2847;14/10/2004;7.5;9.9;15.2;1.1;2.54
2847;15/10/2004;9.8;8.1;10.3;0.6;2.354
2847;16/10/2004;3.4;5.8;10.9;1.4;8.657
2847;17/10/2004;9.4;5.2;9.5;0.7;3.508
2847;18/10/2004;4.1;8;13.2;1;3.813
2847;19/10/2004;5.8;4.8;11.5;0.4;1.496
2847;20/10/2004;1.5;11.2;16.6;0.7;1.991
2847;21/10/2004;0;11.4;19.1;1.8;6.712
2847;22/10/2004;0.1;6.2;18.8;1.7;8.671
2847;23/10/2004;0.1;10;22.3;1.6;6.14
2847;24/10/2004;1.8;9.1;24.4;2.5;8.275
2847;25/10/2004;18.1;12.6;15.6;0.5;2.123
2847;26/10/2004;28.5;8.8;10.1;0.3;1.411
2847;27/10/2004;2.1;7.2;11.6;1;6.247
2847;28/10/2004;7.9;8.8;13;0.2;1.219
2847;29/10/2004;19.8;9.7;17.4;0.7;3.532
2847;30/10/2004;0.1;8.5;14.5;1.2;6.503
2847;31/10/2004;0;6.6;13.3;0.7;5.654
2847;01/11/2004;0.2;9.9;10.6;0.5;3.643
2847;02/11/2004;0.1;9.2;11.3;0.3;2.985
2847;03/11/2004;0;9.9;16;0.9;4.715
2847;04/11/2004;1.9;8.3;16.4;0.8;4.15
2847;05/11/2004;0.1;9.2;13.1;0.8;5.914
2847;06/11/2004;1.1;5.4;10.2;0.5;4.312
2847;07/11/2004;0.6;5.5;10.2;0.9;7.176
2847;08/11/2004;0;1.4;7.2;0.4;4.514
2847;09/11/2004;1.1;1.6;3.7;0.5;5.123
2847;10/11/2004;1.8;1.6;4;0.4;2.667
2847;11/11/2004;0;2;4.3;0.5;5.252
2847;12/11/2004;0.4;3.7;4.7;1;6.755
2847;13/11/2004;0.1;2.2;6.4;0.8;6.582
2847;14/11/2004;0;-0.1;5.4;1;8.058
2847;15/11/2004;0;-0.5;4.9;0.9;8.298
2847;16/11/2004;0.1;-2.6;5.3;0.5;5.857
2847;17/11/2004;0;4;9.3;0.7;5.584
2847;18/11/2004;5.4;8.2;10.5;1.3;4.638
2847;19/11/2004;1.1;1.9;7.7;1;4.366
2847;20/11/2004;0.8;0.3;3.8;0.4;3.401
2847;21/11/2004;0.1;-3.2;8.3;0.6;5.125
2847;22/11/2004;1.2;4.8;13.1;0.8;4.443
2847;23/11/2004;1.4;8.7;12.6;0.8;2.664
2847;24/11/2004;0.2;3.2;7.2;0.8;5.236
2847;25/11/2004;0.2;-0.7;1.6;0.5;1.818
2847;26/11/2004;0.1;0.7;11;0.5;4.267
2847;27/11/2004;0;5.4;11;0.6;4.839
2847;28/11/2004;3.8;0.4;7.3;0.3;1.845
2847;29/11/2004;0;5.2;7.1;0.3;2.216
2847;30/11/2004;0;3.9;4.4;0.4;3.131
2847;01/12/2004;2.2;0.7;3.9;0.3;0.922
2847;02/12/2004;3.7;-1.9;4.7;0.4;1.381
2847;03/12/2004;0.4;1.7;7.9;0.2;1.686
2847;04/12/2004;0.1;4.3;5.2;0.2;1.412
2847;05/12/2004;0;3.4;3.4;0.3;2.34
2847;06/12/2004;0.1;-1;3.8;0.6;2.64
2847;07/12/2004;0;0.4;1.1;0.5;0.961
2847;08/12/2004;0;0.4;1.3;0.8;3.899
2847;09/12/2004;0;-0.9;0.6;0.9;3.851
2847;10/12/2004;0;-0.1;1.3;0.9;3.043
2847;11/12/2004;0;-0.9;-0.7;0.7;2.148
2847;12/12/2004;0;-1.6;-1.1;0.6;2.293
2847;13/12/2004;0;-1.6;1.8;0.8;3.651
2847;14/12/2004;0;-2.8;-0.6;0.6;2.061
2847;15/12/2004;0;-3.6;1.1;0.7;3.085
2847;16/12/2004;1.7;-3.7;6.3;0.5;4.538
2847;17/12/2004;10.4;5.4;6.7;0.6;0.959
2847;18/12/2004;7.8;3.3;5.9;1.3;5.377
2847;19/12/2004;9.6;1;1.9;0.2;0.701
2847;20/12/2004;0;-2.9;0.6;0.7;6.106
2847;21/12/2004;0;-5.8;-0.2;0.3;4.469
2847;22/12/2004;0.2;-6.8;3.6;0.5;2.963
2847;23/12/2004;1.7;0.5;7.6;0.2;4.191
2847;24/12/2004;1.3;6.9;8.7;0.6;3.211
2847;25/12/2004;1.3;4.3;8.5;0.7;1.746
2847;26/12/2004;3;2.2;4;0.4;0.988
2847;27/12/2004;0.3;1.4;2.4;0.3;1.188
2847;28/12/2004;1.1;-0.6;2.5;0.4;2.252
2847;29/12/2004;0.3;1.2;3.8;0.3;1.477
2847;30/12/2004;0.2;-0.2;3.6;0.4;2.813
2847;31/12/2004;0.1;0.6;5.4;0.1;1.446
